Rk,Player,Team,Conf,G,Rush,Rec,PRTD,KRTD,FRTD,IntTD,OthTD,TD,XPM,XPA,FGM,FGA,2PM,Sfty,Pts,Pts/G,Awards,-9999
1591,Xavior Gray,Akron,MAC,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.0,,xavior-gray-1
1592,Xzavier Henderson*,Florida,SEC,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,xzavier-henderson-1
1593,Zac Lefebvre*,Buffalo,MAC,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,,zac-lefebvre-1
1594,Zach Charbonnet,Michigan,Big Ten,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,,zach-charbonnet-1
1595,Zach Rasmussen,Louisiana-Monroe,Sun Belt,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,zach-rasmussen-1
1596,Zachary Carter*,Florida,SEC,12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,zachary-carter-1
1597,Zamari Walton,Georgia Tech,ACC,10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.6,,zamari-walton-1
1598,Zavier Betts,Nebraska,Big Ten,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.0,,zavier-betts-1
1599,Zion Keith*,Wake Forest,ACC,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,1.0,,zion-keith-1
1600,Jace Christman*,Mississippi State,SEC,3,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,1.7,,jace-christman-1
1601,James Stefanou*,Colorado,Pac-12,1,0,0,0,0,0,0,0,0,5,5,0,2,0,0,5,5.0,,james-stefanou-1
1602,Jeremy Martin,Massachusetts,Ind,2,0,0,0,0,0,0,0,0,1,1,1,2,0,0,4,2.0,,jeremy-martin-1
1603,Justen Smith*,BYU,Ind,1,0,0,0,0,0,0,0,0,3,4,0,0,0,0,3,3.0,,justen-smith-1
1604,Matthew Phillips,Arkansas,SEC,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,3.0,,matthew-phillips-2
1605,Seth Phillis,Kent State,MAC,1,0,0,0,0,0,0,0,0,3,4,0,0,0,0,3,3.0,,seth-phillis-1
1606,Aidan Swanson*,Clemson,ACC,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0.7,,aidan-swanson-1
1607,AJ Vongphachanh,Utah State,MWC,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.3,,aj-vongphachanh-1
1608,Anth Rodriguez,Air Force,MWC,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0.7,,anth-rodriguez-1
1609,Artice Hobbs IV*,Army,Ind,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.2,,artice-hobbs-iv-1
1610,Brandon Chapman*,Wake Forest,ACC,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.2,,brandon-chapman-1
1611,Branson Deen,Purdue,Big Ten,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.3,,branson-deen-1
1612,Bryan Bresee*,Clemson,ACC,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.2,,bryan-bresee-1
1613,Carlos Carriere,Maryland,Big Ten,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.5,,carlos-carriere-1
1614,Chandler Smith*,Houston,American,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.3,,chandler-smith-1
1615,Connor Wedington,Stanford,Pac-12,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.7,,connor-wedington-1
1616,Dalton Kincaid,Utah,Pac-12,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.4,,dalton-kincaid-1
1617,Darion Anderson*,Georgia Southern,Sun Belt,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.2,,darion-anderson-1
1618,Daryan McDonald*,Army,Ind,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.3,,daryan-mcdonald-1
1619,Dawson Goepferich*,Notre Dame,ACC,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,1.0,,dawson-goepferich-1
1620,Devin Mathews,Navy,American,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.2,,devin-mathews-1
1621,D.K. Bonhomme*,Indiana,Big Ten,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.3,,dk-bonhomme-1
1622,Donivan Wright,Eastern Michigan,MAC,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,,donivan-wright-1
1623,Emmett Rice,Florida State,ACC,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.2,,emmett-rice-1
1624,Eriq Gilyard*,UCF,American,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.2,,eriq-gilyard-1
1625,Evan Fochtman,Navy,American,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.7,,evan-fochtman-1
1626,Houston Heimuli,Stanford,Pac-12,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.4,,houston-heimuli-1
1627,Isaiah Moore*,North Carolina State,ACC,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.2,,isaiah-moore-1
1628,Jabari Johnson,Louisiana-Monroe,Sun Belt,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.2,,jabari-johnson-4
1629,Jeremiah Lewis,Duke,ACC,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0.2,,jeremiah-lewis-1
1630,Joel Wilson,Central Michigan,MAC,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.4,,joel-wilson-1
1631,John Hassell*,Memphis,American,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.2,,john-hassell-1
1632,John Samuel Shenker*,Auburn,SEC,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.2,,john-samuel-shenker-1
1633,Keegan Cossou,Central Michigan,MAC,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.3,,keegan-cossou-1
1634,Kenny Scribner,South Florida,American,6,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0.3,,kenny-scribner-1
1635,Luke Baker,Southern Mississippi,CUSA,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,,luke-baker-1
1636,Marshall Few*,Miami (FL),ACC,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.2,,marshall-few-1
1637,Michael Matus,Arizona State,Pac-12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.7,,michael-matus-1
1638,Nels Haltom,Utah State,MWC,3,0,0,0,0,0,0,0,0,2,3,0,0,0,0,2,0.7,,nels-haltom-1
1639,Reese Smith*,West Virginia,Big 12,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.2,,reese-smith-1
1640,Rondarius Gregory,Northern Illinois,MAC,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1.0,,rondarius-gregory-1
1641,Sarah Fuller,Vanderbilt,SEC,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,1.0,,sarah-fuller-1
1642,Takulve Williams,Kansas,Big 12,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.3,,takulve-williams-1
1643,Terrel Bernard,Baylor,Big 12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.4,,terrel-bernard-1
1644,Travis Levy,Boston College,ACC,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.2,,travis-levy-1
1645,Trent Thompson,UTEP,CUSA,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.3,,trent-thompson-2
1646,Trey Morrison*,North Carolina,ACC,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0.2,,trey-morrison-1
1647,Treyton Welch,Wyoming,MWC,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.3,,treyton-welch-1
1648,Will Choloh Jr.,Troy,Sun Belt,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.2,,will-choloh-jr-1
1649,Zach Elder,Louisiana-Monroe,Sun Belt,2,0,0,0,0,0,0,0,0,2,4,0,0,0,0,2,1.0,,zach-elder-1
1650,Ben Freehill*,Oklahoma State,Big 12,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1.0,,ben-freehill-1
1651,Ben Sauls,Pitt,ACC,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.0,,ben-sauls-1
1652,Camden Price*,Miami (FL),ACC,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.0,,camden-price-1
1653,Casey Griffith*,Ole Miss,SEC,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.0,,casey-griffith-1
1654,D.J. Wellons,Toledo,MAC,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.0,,dj-wellons-1
1655,Jackson Baltar*,Buffalo,MAC,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.5,,jackson-baltar-1
1656,Jason Stricker*,Liberty,Ind,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1.0,,jason-stricker-1
1657,Jonah Fortkamp,Ohio,MAC,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.0,,jonah-fortkamp-1
1658,Jonathan Weitz*,Clemson,ACC,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.0,,jonathan-weitz-1
1659,Kieran Colahan*,Coastal Carolina,Sun Belt,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.0,,kieran-colahan-1
1660,Noah Ruggles*,North Carolina,ACC,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.0,,noah-ruggles-1
1661,Tyler Tipton*,Tulsa,American,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0.5,,tyler-tipton-2
