Rk,Player,Team,Conf,G,Rush,Rec,PRTD,KRTD,FRTD,IntTD,OthTD,TD,XPM,XPA,FGM,FGA,2PM,Sfty,Pts,Pts/G,Awards,-9999
1195,Tahj Magee,Louisiana Tech,CUSA,9,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.3,,tahj-magee-1
1196,Tai Felton*,Maryland,Big Ten,13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,,tai-felton-1
1197,Taisun Phommachanh,Georgia Tech,ACC,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,6.0,,taisun-phommachanh-1
1198,Tamatoa Mokiao-Atimalala,Hawaii,MWC,12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.0,,tamatoa-mokiao-atimalala-1
1199,Tanner McKee,Stanford,Pac-12,12,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.0,,tanner-mckee-1
1200,Tanner McLachlan,Arizona,Pac-12,12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.0,,tanner-mclachlan-2
1201,Tanner Mordecai*,SMU,American,12,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.0,,tanner-mordecai-1
1202,Taylor Powell*,Eastern Michigan,MAC,9,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.3,,taylor-powell-1
1203,Teja Young,Florida Atlantic,CUSA,10,0,0,0,0,0,2,0,2,0,0,0,0,0,0,12,1.2,,teja-young-1
1204,Tejhaun Palmer*,UAB,CUSA,13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,,tejhaun-palmer-1
1205,Terrance Greene Jr.,James Madison,Sun Belt,11,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,,terrance-greene-jr-2
1206,Terrell McDonald*,UAB,CUSA,13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,,terrell-mcdonald-1
1207,Terrence Williams*,Louisiana,Sun Belt,12,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,1.0,,terrence-williams-1
1208,Thomas Zsiros*,Toledo,MAC,14,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,,thomas-zsiros-1
1209,Thomaz Whitford*,New Mexico State,Ind,13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,,thomaz-whitford-1
1210,TJ Green*,Liberty,Ind,7,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.7,,tj-green-4
1211,TJ Harden*,UCLA,Pac-12,6,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,2.0,,tj-harden-1
1212,Travis Vokolek,Nebraska,Big Ten,10,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.2,,travis-vokolek-1
1213,Trelon Smith*,UTSA,CUSA,7,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.7,,trelon-smith-1
1214,Trent Pennix*,North Carolina State,ACC,5,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,2.4,,trent-pennix-1
1215,Tyjon Lindsey*,Oregon State,Pac-12,13,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,,tyjon-lindsey-1
1216,Tykee Ogle-Kellogg*,UTSA,CUSA,9,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.3,,tykee-ogle-kellogg-1
1217,Tylan Hines,Hawaii,MWC,13,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,,tylan-hines-1
1218,Tyler Hudson*,Louisville,ACC,12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.0,,tyler-hudson-1
1219,Tyler Jordan*,Georgia Southern,Sun Belt,13,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,,tyler-jordan-2
1220,Tyler Page,Appalachian State,Sun Belt,12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.0,,tyler-page-1
1221,Tyson Riley,Army,Ind,10,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.2,,tyson-riley-1
1222,Warren Thompson*,Arkansas,SEC,9,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.3,,warren-thompson-2
1223,Will Levis*,Kentucky,SEC,11,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,,will-levis-1
1224,Will Nixon*,Washington,Pac-12,11,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,,will-nixon-1
1225,Xavier Cullens*,Memphis,American,13,0,0,0,0,0,2,0,2,0,0,0,0,0,0,12,0.9,,xavier-cullens-1
1226,Xavier Gravette*,Coastal Carolina,Sun Belt,9,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.3,,xavier-gravette-1
1227,Xavier Restrepo,Miami (FL),ACC,7,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.7,,xavier-restrepo-1
1228,Xavier Williams,Charlotte,CUSA,6,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,2.0,,xavier-williams-4
1229,Xzavier Henderson*,Florida,SEC,11,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,,xzavier-henderson-1
1230,Yusuf Ali*,Middle Tennessee State,CUSA,13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,,yusuf-ali-1
1231,Zach Horton,James Madison,Sun Belt,11,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,,zach-horton-1
1232,Zach Pyron,Georgia Tech,ACC,3,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,4.0,,zach-pyron-1
1233,Zack Kuntz,Old Dominion,Sun Belt,5,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,2.4,,zack-kuntz-1
1234,Zae Baines,Temple,American,10,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.2,,zae-baines-1
1235,Zion Turner*,Connecticut,Ind,13,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,,zion-turner-1
1236,Carter Davis,Florida Atlantic,CUSA,11,0,0,0,0,0,0,0,0,7,7,1,2,0,0,10,0.9,,carter-davis-1
1237,Daniel Obarski*,UCF,American,3,0,0,0,0,0,0,0,0,10,10,0,2,0,0,10,3.3,,daniel-obarski-1
1238,Rory Bell,Temple,American,12,0,0,0,0,0,0,0,0,10,10,0,2,0,0,10,0.8,,rory-bell-1
1239,Vito Calvaruso*,Wisconsin,Big Ten,2,0,0,0,0,0,0,0,0,7,7,1,3,0,0,10,5.0,,vito-calvaruso-1
1240,Caden Davis,Texas A&M,SEC,12,0,0,0,0,0,0,0,0,6,6,1,3,0,0,9,0.8,,caden-davis-1
1241,Luke Laminack*,Texas Christian,Big 12,15,0,0,0,0,0,0,0,0,6,7,1,2,0,0,9,0.6,,luke-laminack-1
1242,Nick Pawlak*,Toledo,MAC,2,0,0,0,0,0,0,0,0,3,3,2,2,0,0,9,4.5,,nick-pawlak-1
1243,Ahmarean Brown*,South Carolina,SEC,13,0,0,1,0,0,0,0,1,0,0,0,0,1,0,8,0.6,,ahmarean-brown-1
1244,Andre Johnson,Arizona State,Pac-12,12,0,1,0,0,0,0,0,1,0,0,0,0,1,0,8,0.7,,andre-johnson-4
1245,Austin Aune*,North Texas,CUSA,14,1,0,0,0,0,0,0,1,0,0,0,0,1,0,8,0.6,,austin-aune-1
1246,Ben Bresnahan,Vanderbilt,SEC,12,0,1,0,0,0,0,0,1,0,0,0,0,1,0,8,0.7,,ben-bresnahan-1
1247,Benjamin Yurosek,Stanford,Pac-12,12,0,1,0,0,0,0,0,1,0,0,0,0,1,0,8,0.7,,benjamin-yurosek-1
1248,Chritauskie Dove*,Missouri,SEC,13,0,1,0,0,0,0,0,1,0,0,0,0,1,0,8,0.6,,chritauskie-dove-1
1249,Drake Nettles,Iowa State,Big 12,5,0,0,0,0,0,0,0,0,5,5,1,3,0,0,8,1.6,,drake-nettles-1
1250,Gabriel Rogers*,Memphis,American,13,1,0,0,0,0,0,0,1,0,0,0,0,1,0,8,0.6,,gabriel-rogers-1
1251,Isaiah Hankins*,Baylor,Big 12,2,0,0,0,0,0,0,0,0,8,9,0,1,0,0,8,4.0,,isaiah-hankins-1
1252,Ja-Quavion Fraziars*,Florida,SEC,10,0,1,0,0,0,0,0,1,0,0,0,0,1,0,8,0.8,,ja-quavion-fraziars-1
1253,Jack Salopek,Western Michigan,MAC,7,1,0,0,0,0,0,0,1,0,0,0,0,1,0,8,1.1,,jack-salopek-1
1254,Jacolby Spells,West Virginia,Big 12,9,0,0,0,0,0,1,0,1,0,0,0,0,1,0,8,0.9,,jacolby-spells-1
1255,Jerome Jackson*,Liberty,Ind,13,0,1,0,0,0,0,0,1,0,0,0,0,1,0,8,0.6,,jerome-jackson-2
1256,Joe Evans*,Iowa,Big Ten,13,0,0,0,0,1,0,0,1,0,0,0,0,0,1,8,0.6,,joe-evans-2
1257,Keelan Marion*,Connecticut,Ind,5,0,1,0,0,0,0,0,1,0,0,0,0,1,0,8,1.6,,keelan-marion-1
1258,Kemore Gamble*,UCF,American,11,0,1,0,0,0,0,0,1,0,0,0,0,1,0,8,0.7,,kemore-gamble-1
1259,Ke'Shawn Williams*,Wake Forest,ACC,13,0,1,0,0,0,0,0,1,0,0,0,0,1,0,8,0.6,,keshawn-williams-2
1260,Konata Mumpfield*,Pitt,ACC,12,0,1,0,0,0,0,0,1,0,0,0,0,1,0,8,0.7,,konata-mumpfield-1
1261,Noah Koenigsknecht,Central Michigan,MAC,7,0,1,0,0,0,0,0,1,0,0,0,0,1,0,8,1.1,,noah-koenigsknecht-1
1262,Tip Reiman*,Illinois,Big Ten,13,0,1,0,0,0,0,0,1,0,0,0,0,1,0,8,0.6,,tip-reiman-1
1263,Titus Mokiao-Atimalala*,UCLA,Pac-12,13,0,1,0,0,0,0,0,1,0,0,0,0,1,0,8,0.6,,titus-mokiao-atimalala-1
1264,Traevon Kenion*,South Carolina,SEC,12,0,1,0,0,0,0,0,1,0,0,0,0,1,0,8,0.7,,traevon-kenion-1
1265,Anth Rodriguez*,Air Force,MWC,4,0,0,0,0,0,0,0,0,7,7,0,0,0,0,7,1.8,,anth-rodriguez-1
1266,Gino Garcia*,Texas Tech,Big 12,3,0,0,0,0,0,0,0,0,7,7,0,1,0,0,7,2.3,,gino-garcia-1
1267,Josh Rolston,Central Michigan,MAC,12,0,0,0,0,0,0,0,0,4,6,1,3,0,0,7,0.6,,josh-rolston-1
1268,Aaron Bedgood*,Coastal Carolina,Sun Belt,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,,aaron-bedgood-1
1269,Aaron Jackson*,Eastern Michigan,MAC,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,aaron-jackson-4
1270,Aaron Key*,Western Kentucky,CUSA,13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,aaron-key-1
1271,Aaron Steinfeldt,Indiana,Big Ten,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,aaron-steinfeldt-1
1272,Aaron Young,Rutgers,Big Ten,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,aaron-young-5
1273,Adrian Cole,Florida International,CUSA,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,adrian-cole-1
1274,Aidan O'Connell*,Purdue,Big Ten,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,aidan-oconnell-1
1275,Aiden Calvert*,Air Force,MWC,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,aiden-calvert-1
1276,A.J. Abbott,Western Michigan,MAC,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,aj-abbott-1
1277,A.J. Brown*,Georgia Southern,Sun Belt,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,aj-brown-5
1278,A.J. Henning*,Michigan,Big Ten,13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,aj-henning-1
1279,Aj McCarty*,Baylor,Big 12,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,aj-mccarty-1
1280,A.J. Turner*,Marshall,Sun Belt,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,aj-turner-3
1281,Alec Holler*,UCF,American,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,,alec-holler-1
1282,Alex Austin*,Oregon State,Pac-12,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,alex-austin-1
1283,Alex Bauman*,Tulane,American,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,alex-bauman-1
1284,Alex Brown*,Wyoming,MWC,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,alex-brown-6
1285,Alex Nobles,Florida International,CUSA,11,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,alex-nobles-1
1286,Alred Luke,Louisiana-Monroe,Sun Belt,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,alred-luke-1
1287,Amari Niblack*,Alabama,SEC,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,amari-niblack-1
1288,Amari Terry*,Air Force,MWC,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,amari-terry-1
1289,Amir Abdur-Rahman,Ball State,MAC,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,amir-abdur-rahman-1
1290,Anderson Grover*,Washington State,Pac-12,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,anderson-grover-1
1291,Andison Coby,Indiana,Big Ten,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,andison-coby-1
1292,Andre Greene Jr.*,North Carolina,ACC,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,,andre-greene-jr-1
1293,Andre Seldon*,New Mexico State,Ind,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,andre-seldon-1
1294,Andrel Anthony*,Michigan,Big Ten,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,,andrel-anthony-1
1295,Andrew Clair,Northwestern,Big Ten,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,andrew-clair-1
1296,Anfernee Orji,Vanderbilt,SEC,12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,anfernee-orji-1
1297,Anthony Brackenridge*,Western Kentucky,CUSA,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,anthony-brackenridge-1
1298,Anthony Sambucci,Western Michigan,MAC,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,anthony-sambucci-1
1299,Anthony Smith*,North Carolina State,ACC,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,anthony-smith-14
1300,Anthony Tyus III,Northwestern,Big Ten,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,anthony-tyus-iii-1
1301,Antonio Showers*,Troy,Sun Belt,14,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.4,,antonio-showers-1
1302,Arian Smith*,Georgia,SEC,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,arian-smith-1
1303,Arik Gilbert*,Georgia,SEC,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,2.0,,arik-gilbert-1
1304,Athan Kaliakmanis*,Minnesota,Big Ten,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,athan-kaliakmanis-1
1305,Austin Evans,Florida Atlantic,CUSA,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,austin-evans-1
1306,Austin Henderson*,Liberty,Ind,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,austin-henderson-1
1307,Austin Smith,Colorado,Pac-12,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,,austin-smith-6
1308,Austin Stogner*,South Carolina,SEC,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,austin-stogner-1
1309,Austin Upshaw*,SMU,American,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,austin-upshaw-1
1310,Aydan White*,North Carolina State,ACC,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,aydan-white-1
1311,Ayden Hector,Colorado State,MWC,10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.6,,ayden-hector-2
1312,Ben Bywater*,BYU,Ind,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,ben-bywater-1
1313,Benjamin Morrison*,Notre Dame,Ind,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,benjamin-morrison-1
1314,Bentlee Sanders,Nevada,MWC,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,bentlee-sanders-1
1315,Bentley Hanshaw*,Liberty,Ind,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,bentley-hanshaw-1
1316,Billy Edwards Jr.*,Maryland,Big Ten,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,,billy-edwards-jr-1
1317,Billy Riviere*,Washington State,Pac-12,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,billy-riviere-1
1318,BJ Harris*,Missouri,SEC,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,bj-harris-1
1319,Blake Bosma,Western Michigan,MAC,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,,blake-bosma-1
1320,Boogie Knight,Louisiana-Monroe,Sun Belt,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,boogie-knight-1
1321,Braden Smith*,Louisville,ACC,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,braden-smith-4
1322,Brady Boyd*,Texas Tech,Big 12,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,brady-boyd-1
1323,Brandon Hill*,Pitt,ACC,12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,brandon-hill-4
1324,Brandon Johnson*,Duke,ACC,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,brandon-johnson-14
1325,Brandon Joseph*,Notre Dame,Ind,10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.6,,brandon-joseph-2
1326,Brandon Niemenski*,Connecticut,Ind,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,brandon-niemenski-1
1327,Braxton Burmeister*,San Diego State,MWC,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,,braxton-burmeister-1
1328,Brayden Cosper*,BYU,Ind,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,brayden-cosper-1
1329,Braylen Walker*,Rice,CUSA,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,3.0,,braylen-walker-1
1330,Braylon McReynolds*,South Alabama,Sun Belt,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,braylon-mcreynolds-1
1331,Brendan Sullivan,Northwestern,Big Ten,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,,brendan-sullivan-1
1332,Brenden Bates*,Kentucky,SEC,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,brenden-bates-1
1333,Brendon Harris*,Wake Forest,ACC,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,brendon-harris-1
1334,Brett Gabbert*,Miami (OH),MAC,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,brett-gabbert-1
1335,Brian Branch*,Alabama,SEC,13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,brian-branch-1
1336,Broc Lane*,Utah State,MWC,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,,broc-lane-1
1337,Brock Domann*,Louisville,ACC,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,brock-domann-1
1338,Brody Belt,Nebraska,Big Ten,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.0,,brody-belt-1
1339,Bryce Carpenter*,Coastal Carolina,Sun Belt,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,bryce-carpenter-1
1340,Bryce Childress*,New Mexico State,Ind,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,bryce-childress-2
1341,Bryce Damous*,UAB,CUSA,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,bryce-damous-1
1342,Bryce Duke,Virginia Tech,ACC,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,bryce-duke-1
1343,Bryce Houston*,Ohio,MAC,14,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.4,,bryce-houston-1
1344,Bryson Moss*,Eastern Michigan,MAC,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,bryson-moss-1
1345,Bud Clark*,Texas Christian,Big 12,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,bud-clark-1
1346,Buddha Jones*,Troy,Sun Belt,14,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.4,,buddha-jones-1
1347,Cade Ballard,Army,Ind,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,cade-ballard-1
1348,Cade Harris*,Air Force,MWC,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,cade-harris-1
1349,Cale Cabbiness*,Oklahoma State,Big 12,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,cale-cabbiness-1
1350,Cale Millen*,Connecticut,Ind,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,cale-millen-2
1351,Caleb Anderson*,Louisiana,Sun Belt,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,caleb-anderson-1
1352,Caleb Hood*,North Carolina,ACC,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,,caleb-hood-1
1353,Caleb McMillan*,Marshall,Sun Belt,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,caleb-mcmillan-1
1354,Caleb Okechukwu*,Syracuse,ACC,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,caleb-okechukwu-1
1355,Caleb Rillos*,Air Force,MWC,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,caleb-rillos-1
1356,Calen Bullock*,USC,Pac-12,14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.4,,calen-bullock-1
1357,Calvin Hill,Texas State,Sun Belt,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,,calvin-hill-4
1358,Cam Allen*,Purdue,Big Ten,14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.4,,cam-allen-1
1359,Cam Davis*,San Diego State,MWC,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,cam-davis-1
1360,Cam Fancher*,Marshall,Sun Belt,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,cam-fancher-1
1361,Camden Orth*,Bowling Green,MAC,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,camden-orth-1
1362,Cameron Hite*,Wake Forest,ACC,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,,cameron-hite-1
1363,Cameron Lockridge*,Fresno State,MWC,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,cameron-lockridge-1
1364,Cameron Stone*,Wyoming,MWC,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,cameron-stone-1
1365,Camren McDonald*,Florida State,ACC,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,camren-mcdonald-1
1366,Casey Kelly*,Ole Miss,SEC,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,casey-kelly-2
1367,Casey Rogers*,Oregon,Pac-12,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,casey-rogers-2
1368,Cash Jones*,Georgia,SEC,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,cash-jones-1
1369,Cavon Croom*,Bowling Green,MAC,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,cavon-croom-1
1370,Cedric Seabrough*,North Carolina State,ACC,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,cedric-seabrough-1
1371,Champ Flemings,Arkansas State,Sun Belt,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,champ-flemings-1
1372,Chance Brewington,Nebraska,Big Ten,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,chance-brewington-1
1373,Chance Nolan*,Oregon State,Pac-12,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,,chance-nolan-1
1374,Chandler Pittman*,Southern Mississippi,Sun Belt,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,chandler-pittman-1
1375,Charles Brantley,Michigan State,Big Ten,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,charles-brantley-1
1376,Charles Montgomery*,Marshall,Sun Belt,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,charles-montgomery-1
1377,Charles Ross*,San Jose State,MWC,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.0,,charles-ross-2
1378,Charles Rosser*,Bowling Green,MAC,13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,charles-rosser-1
1379,Charlie Vincent*,Utah,Pac-12,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,,charlie-vincent-1
1380,Chaucey Magwood*,Kentucky,SEC,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,chaucey-magwood-1
1381,Chavon McEachern,Charlotte,CUSA,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,,chavon-mceachern-1
1382,Chris Autman-Bell*,Minnesota,Big Ten,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,2.0,,chris-autman-bell-1
1383,Chris Carpenter*,UTSA,CUSA,12,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,0.5,,chris-carpenter-2
1384,Chris Carter,South Florida,American,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,chris-carter-8
1385,Chris Curry*,Utah,Pac-12,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2.0,,chris-curry-2
1386,Chris Jefferson*,Purdue,Big Ten,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,1.2,,chris-jefferson-1
1387,Chris Lewis*,Kentucky,SEC,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,chris-lewis-7
1388,Chris Long,Rutgers,Big Ten,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,chris-long-3
1389,Chris Reynolds,Charlotte,CUSA,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,chris-reynolds-1
1390,Christian Braswell,Rutgers,Big Ten,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,christian-braswell-1
1391,Christian Grubb*,UCLA,Pac-12,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,christian-grubb-1
1392,Christian Washington,New Mexico,MWC,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,0.6,,christian-washington-1
1393,Christopher Mottillo,South Florida,American,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,christopher-mottillo-1
