Rk,Player,Team,Conf,G,Rush,Rec,PRTD,KRTD,FRTD,IntTD,OthTD,TD,XPM,XPA,FGM,FGA,2PM,Sfty,Pts,Pts/G,Awards,-9999
1594,Jamal Hailey*,Western Michigan,MAC,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,jamal-hailey-1
1595,Jamari Ferrell,Wyoming,MWC,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,jamari-ferrell-1
1596,Jamari Johnson*,Louisville,ACC,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,,jamari-johnson-1
1597,Jamarion McDougle,Ball State,MAC,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,2.0,,jamarion-mcdougle-1
1598,Ja'Marley Riddle*,East Carolina,American,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,jamarley-riddle-1
1599,Jamauri Chislom*,Memphis,American,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,jamauri-chislom-1
1600,Jamauri McClure*,Tulane,American,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,,jamauri-mcclure-1
1601,Jamoi Mayes,Cincinnati,Big 12,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,jamoi-mayes-1
1602,Jamon Dumas-Johnson,Kentucky,SEC,11,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,jamon-dumas-johnson-1
1603,Jaquez Moore*,Duke,ACC,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,,jaquez-moore-1
1604,Jared Brown*,South Carolina,SEC,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,,jared-brown-2
1605,Jaren Handy,Charlotte,American,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,jaren-handy-1
1606,Jaren Kanak*,Oklahoma,SEC,13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,jaren-kanak-1
1607,Jarvis Durr*,South Alabama,Sun Belt,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,6.0,,jarvis-durr-1
1608,Jarvis Green,Clemson,ACC,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,,jarvis-green-2
1609,Jarvis Rush,Akron,MAC,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,jarvis-rush-1
1610,Ja'Shaun Poke,San Diego State,MWC,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,jashaun-poke-2
1611,Jason Wiliams,Central Michigan,MAC,12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,jason-wiliams-1
1612,Javian Hester*,Oklahoma,SEC,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,javian-hester-1
1613,Javien Cuff*,Buffalo,MAC,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,javien-cuff-1
1614,Javious Bond*,East Carolina,American,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,javious-bond-1
1615,Javon Cambell,Louisiana-Monroe,Sun Belt,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,,javon-cambell-1
1616,Javon Harvey*,Duke,ACC,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,javon-harvey-2
1617,Jay Fair*,USC,Big Ten,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,jay-fair-1
1618,Jay Harris,Oregon,Big Ten,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,jay-harris-2
1619,Jay Jay Etheridge,Kent State,MAC,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,jay-jay-etheridge-1
1620,Jayden Bellamy*,Syracuse,ACC,10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.6,,jayden-bellamy-1
1621,Jayden Mines*,James Madison,Sun Belt,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,jayden-mines-1
1622,Jaylen Reed*,Penn State,Big Ten,16,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.4,,jaylen-reed-1
1623,Jaylen Sneed*,Notre Dame,Ind,16,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.4,,jaylen-sneed-1
1624,Jaylon Jimmerson*,Sam Houston,CUSA,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,jaylon-jimmerson-1
1625,Jayshon Platt,Florida Atlantic,American,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,jayshon-platt-1
1626,Jayven Williams,Kennesaw State,CUSA,10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.6,,jayven-williams-1
1627,Jayvontay Conner*,East Carolina,American,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,,jayvontay-conner-1
1628,JC Evans*,James Madison,Sun Belt,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2.0,,jc-evans-1
1629,J'coryan Anderson,Marshall,Sun Belt,10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.6,,jcoryan-anderson-1
1630,J.D. Coffey III,San Diego State,MWC,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,jd-coffey-iii-1
1631,Jeff Sims,Arizona State,Big 12,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,jeff-sims-1
1632,Jelani Thurman*,Ohio State,Big Ten,15,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,,jelani-thurman-1
1633,Jeremiah Aaron*,North Texas,American,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,jeremiah-aaron-1
1634,Jeremiah Ballard,Tulsa,American,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,6.0,,jeremiah-ballard-1
1635,Jeremiah Hasley*,Duke,ACC,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,3.0,,jeremiah-hasley-1
1636,Jeremiah Hunter*,Washington,Big Ten,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,jeremiah-hunter-1
1637,Jeremiah Wilson,Houston,Big 12,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,jeremiah-wilson-3
1638,Jermari Harris*,Iowa,Big Ten,10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.6,,jermari-harris-1
1639,Jerry Lydiatt,New Mexico State,CUSA,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,jerry-lydiatt-1
1640,Jhari Patterson*,East Carolina,American,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,jhari-patterson-1
1641,Jimmy Horn Jr.*,Colorado,Big 12,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,jimmy-horn-jr-1
1642,Joe Fagnano*,Connecticut,Ind,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,joe-fagnano-1
1643,John Bullock*,Nebraska,Big Ten,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,john-bullock-2
1644,John Busha,Air Force,MWC,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.0,,john-busha-1
1645,John Montague*,Boston College,ACC,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,,john-montague-1
1646,John White,Southern Mississippi,Sun Belt,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,john-white-14
1647,Johnny Richardson,UCF,Big 12,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,johnny-richardson-4
1648,Jojo Earle*,Texas Christian,Big 12,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,jojo-earle-1
1649,Jonas Sanker,Virginia,ACC,12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,jonas-sanker-1
1650,Jonathan Bibbs,Louisiana-Monroe,Sun Belt,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,jonathan-bibbs-1
1651,Jonathan Echols*,South Florida,American,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,3.0,,jonathan-echols-1
1652,Joquez Smith,Temple,American,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,joquez-smith-1
1653,Jordan Anthony*,Arkansas,SEC,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,jordan-anthony-2
1654,Jordan Dingle,Kentucky,SEC,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,jordan-dingle-1
1655,Jordan Faison*,Notre Dame,Ind,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,jordan-faison-1
1656,Jordan Ford,Georgia State,Sun Belt,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,,jordan-ford-2
1657,Jordan Lovett,Troy,Sun Belt,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,,jordan-lovett-2
1658,Jordan Oladokun*,Bowling Green,MAC,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,jordan-oladokun-1
1659,Jordan Ross,Tennessee,SEC,11,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,jordan-ross-1
1660,Jordan Ross*,Colorado State,MWC,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,jordan-ross-2
1661,Jordan Shipp*,North Carolina,ACC,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,jordan-shipp-1
1662,Jordan Wright*,Connecticut,Ind,12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,jordan-wright-4
1663,Joseph McVay*,Vanderbilt,SEC,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,,joseph-mcvay-1
1664,Josh Cobbs*,South Florida,American,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,josh-cobbs-1
1665,Josh Cuevas*,Alabama,SEC,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,josh-cuevas-1
1666,Josh Ford,Oklahoma State,Big 12,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,josh-ford-3
1667,Josh Franklin*,Western Michigan,MAC,13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,josh-franklin-1
1668,Joshisa Trader*,Miami (FL),ACC,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,,joshisa-trader-1
1669,Joshua Thompson*,Georgia Southern,Sun Belt,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,joshua-thompson-3
1670,Josiah Martin*,California,ACC,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,,josiah-martin-1
1671,Josiah McLaurin,Maryland,Big Ten,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.0,,josiah-mclaurin-1
1672,JP Pickles,UTEP,CUSA,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2.0,,jp-pickles-1
1673,Juan Powell*,Coastal Carolina,Sun Belt,13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,juan-powell-1
1674,Juju McDowell*,South Carolina,SEC,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,juju-mcdowell-1
1675,Ju'Juan Johnson*,LSU,SEC,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,jujuan-johnson-1
1676,Julian Fleming*,Penn State,Big Ten,16,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,,julian-fleming-1
1677,Julian Nixon,Louisiana-Monroe,Sun Belt,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,julian-nixon-2
1678,Justin Pegues*,Bowling Green,MAC,13,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,0.5,,justin-pegues-1
1679,Justin Walley*,Minnesota,Big Ten,10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.6,,justin-walley-1
1680,Justin Wodtly,Arizona State,Big 12,13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,justin-wodtly-1
1681,Kadarius Calloway*,California,ACC,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,kadarius-calloway-1
1682,Kade Frew,Air Force,MWC,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,kade-frew-1
1683,Kaden Helms*,Oklahoma,SEC,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,kaden-helms-1
1684,Kadin Semonza,Ball State,MAC,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,kadin-semonza-1
1685,Kain Medrano,UCLA,Big Ten,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,kain-medrano-1
1686,Kale Smith,Oklahoma State,Big 12,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,kale-smith-1
1687,Kaleb Cost*,North Carolina,ACC,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,kaleb-cost-1
1688,Kamrean Johnson*,Vanderbilt,SEC,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,kamrean-johnson-1
1689,Kamron Beachem*,Fresno State,MWC,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,,kamron-beachem-1
1690,Kasen Weisman,Florida Atlantic,American,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,,kasen-weisman-2
1691,Katron Evans,Charlotte,American,12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,katron-evans-1
1692,Kayden McGee*,Nevada-Las Vegas,MWC,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,kayden-mcgee-1
1693,KD Daniels*,Florida,SEC,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,kd-daniels-1
1694,Keagan Johnson*,Kansas State,Big 12,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,keagan-johnson-1
1695,Keaton Thomas*,Baylor,Big 12,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,keaton-thomas-1
1696,Kedren Young*,Notre Dame,Ind,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,,kedren-young-1
1697,Kedrick Reescano,Arizona,Big 12,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,kedrick-reescano-1
1698,Keegan Holles*,Colorado State,MWC,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2.0,,keegan-holles-1
1699,Keith Adams Jr.,Clemson,ACC,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,keith-adams-jr-1
1700,Keith Reynolds*,Washington,Big Ten,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,keith-reynolds-2
1701,Kelby Williams,Old Dominion,Sun Belt,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,,kelby-williams-1
1702,Kelvontay Dixon,SMU,ACC,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,kelvontay-dixon-1
1703,Kemper Hodges,Air Force,MWC,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,kemper-hodges-1
1704,Kendall Karr*,Coastal Carolina,Sun Belt,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,kendall-karr-1
1705,Kendric Nowling,Eastern Michigan,MAC,10,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,kendric-nowling-1
1706,Kendrick Law*,Alabama,SEC,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,kendrick-law-1
1707,Kenneth Womack*,Western Michigan,MAC,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,kenneth-womack-1
1708,Kenny Haynes*,Texas State,Sun Belt,13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,kenny-haynes-1
1709,Kenny Minchey*,Notre Dame,Ind,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,6.0,,kenny-minchey-1
1710,Keuan Parker,Tulsa,American,8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.8,,keuan-parker-1
1711,Kevin Bauman*,Notre Dame,Ind,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,,kevin-bauman-1
1712,Keyan Burnett,Arizona,Big 12,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,keyan-burnett-1
1713,Keyshaun Pipkin*,Northern Illinois,MAC,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,,keyshaun-pipkin-1
1714,Keyvone Lee,Mississippi State,SEC,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,keyvone-lee-1
1715,Khalifa Keith,Tennessee,SEC,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,khalifa-keith-1
1716,Khalil Murdock*,Buffalo,MAC,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,khalil-murdock-1
1717,Khari Johnson*,Boston College,ACC,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,khari-johnson-1
1718,Kiael Kelly,Ball State,MAC,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,kiael-kelly-1
1719,Kiefer Sibley*,North Texas,American,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,kiefer-sibley-1
1720,Kitan Crawford,Nevada,MWC,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,kitan-crawford-1
1721,Kobe Johnson*,Colorado State,MWC,13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,kobe-johnson-1
1722,Kobe Prentice*,Alabama,SEC,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,kobe-prentice-1
1723,Kobe Wilson,SMU,ACC,14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.4,,kobe-wilson-1
1724,Kobie Campbell,Rice,American,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,kobie-campbell-1
1725,Kody Epps*,BYU,Big 12,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.0,,kody-epps-1
1726,Kory Chapman,UTEP,CUSA,10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.6,,kory-chapman-1
1727,Kwinten Ives*,Nebraska,Big Ten,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,,kwinten-ives-1
1728,Ky Thomas,Kent State,MAC,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,ky-thomas-1
1729,Kyan Mason,Akron,MAC,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,kyan-mason-1
1730,Kyi Wright*,James Madison,Sun Belt,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,kyi-wright-1
1731,Kyle Lowe,Georgia State,Sun Belt,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,,kyle-lowe-2
1732,Kyle Parker*,LSU,SEC,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,kyle-parker-2
1733,La'James White*,Kansas State,Big 12,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,lajames-white-1
1734,Lamar Radcliffe*,San Jose State,MWC,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,,lamar-radcliffe-1
1735,Landen King,Utah,Big 12,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,landen-king-1
1736,Lander Barton,Utah,Big 12,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,lander-barton-1
1737,Landon Burton*,Louisiana,Sun Belt,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,,landon-burton-1
1738,Landon Morris,Temple,American,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,,landon-morris-1
1739,Landon Sides*,North Texas,American,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,landon-sides-1
1740,Landon Sims,Hawaii,MWC,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,landon-sims-1
1741,Langston Hardy*,Connecticut,Ind,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,langston-hardy-1
1742,Larenzo McMillan,New Mexico State,CUSA,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,larenzo-mcmillan-1
1743,Larry Simmons,Southern Mississippi,Sun Belt,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,larry-simmons-3
1744,Laterrance Welch,Arizona State,Big 12,9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.7,,laterrance-welch-1
1745,Lathan Ransom*,Ohio State,Big Ten,15,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.4,,lathan-ransom-1
1746,Lemeke Brockington*,Minnesota,Big Ten,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,lemeke-brockington-1
1747,Leo Blackburn*,Georgia Tech,ACC,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,,leo-blackburn-1
1748,Liam Clifford*,Penn State,Big Ten,16,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,,liam-clifford-1
1749,Lieghton Bechdel*,West Virginia,Big 12,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,lieghton-bechdel-1
1750,Lloyd Summerall III*,James Madison,Sun Belt,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,lloyd-summerall-iii-1
1751,Logan Kyle*,James Madison,Sun Belt,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,logan-kyle-1
1752,L.T. Sanders*,Western Kentucky,CUSA,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,,lt-sanders-1
1753,Luby Maurice Jr.,Florida International,CUSA,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,luby-maurice-jr-1
1754,Luke Deal,Auburn,SEC,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,luke-deal-1
1755,Luke McGary,Tulsa,American,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,luke-mcgary-1
1756,Luke Reynolds*,Penn State,Big Ten,16,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,,luke-reynolds-1
1757,Luke Talich*,Notre Dame,Ind,16,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.4,,luke-talich-1
1758,Mac Harris*,South Florida,American,13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,mac-harris-1
1759,Maealiuaki Smith,Oklahoma State,Big 12,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,maealiuaki-smith-1
1760,Makari Bodiford*,Memphis,American,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,,makari-bodiford-1
1761,Malachi Holt-Bennett,UAB,American,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,malachi-holt-bennett-1
1762,Malachi Thomas*,Virginia Tech,ACC,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,malachi-thomas-1
1763,Malachi Thomas*,Pitt,ACC,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,malachi-thomas-2
1764,Malik Benson,Florida State,ACC,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,malik-benson-1
1765,Malik Elzy*,Illinois,Big Ten,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,malik-elzy-1
1766,Malik Hornsby*,Arkansas State,Sun Belt,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,malik-hornsby-1
1767,Malik McClain,Arizona State,Big 12,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.0,,malik-mcclain-1
1768,Maliq Carr,Houston,Big 12,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,maliq-carr-1
1769,Maquel Haywood,Appalachian State,Sun Belt,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,maquel-haywood-1
1770,Marcello Bussey*,Memphis,American,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,marcello-bussey-1
1771,Marcus Sanders Jr.*,Georgia Southern,Sun Belt,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,marcus-sanders-jr-1
1772,Mareyohn Hrabowski*,Western Michigan,MAC,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,mareyohn-hrabowski-1
1773,Marlion Jackson*,Louisiana Tech,CUSA,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,marlion-jackson-1
1774,Marques Sigle*,Kansas State,Big 12,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,marques-sigle-1
1775,Marquez Dortch,Troy,Sun Belt,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,marquez-dortch-1
1776,Marquis Cooper*,Buffalo,MAC,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,marquis-cooper-2
1777,Marquis Crosby*,Louisiana Tech,CUSA,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,marquis-crosby-1
1778,Marquis Johnson*,Missouri,SEC,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,marquis-johnson-3
1779,Martel Hight*,Vanderbilt,SEC,13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,martel-hight-1
1780,Mason Cobb*,USC,Big Ten,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,mason-cobb-1
1781,Matthew Klopfenstein*,Baylor,Big 12,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,matthew-klopfenstein-1
1782,Matthew McDoom*,Coastal Carolina,Sun Belt,12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,matthew-mcdoom-1
1783,Matthew Rhodes*,Army,American,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,,matthew-rhodes-2
1784,Matthew Sluka*,Nevada-Las Vegas,MWC,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2.0,,matthew-sluka-1
1785,Maurice Turner*,Louisville,ACC,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,maurice-turner-2
1786,Max Drag,Appalachian State,Sun Belt,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,max-drag-1
1787,Max Johnson*,North Carolina,ACC,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,6.0,,max-johnson-2
1788,Max Rodarte*,Ohio,MAC,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,max-rodarte-1
1789,Maxwell Hairston,Kentucky,SEC,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.9,,maxwell-hairston-1
1790,Micah Riley-Ducker,Auburn,SEC,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,micah-riley-ducker-1
1791,Micah Robinson*,Tulane,American,14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.4,,micah-robinson-2
1792,Michael Frogge,Wake Forest,ACC,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,,michael-frogge-1
