Rk,Player,Team,Conf,G,Rush,Rec,PRTD,KRTD,FRTD,IntTD,OthTD,TD,XPM,XPA,FGM,FGA,2PM,Sfty,Pts,Pts/G,Awards,-9999
706,Quincy Skinner Jr.,Vanderbilt,SEC,10,0,3,0,0,0,0,0,3,0,0,0,0,2,0,22,2.2,,quincy-skinner-jr-1
707,Amare Thomas,UAB,American,12,0,3,0,0,0,0,0,3,0,0,0,0,1,0,20,1.7,,amare-thomas-1
708,Bryson Barnes*,Utah,Pac-12,11,3,0,0,0,0,0,0,3,0,0,0,0,1,0,20,1.8,,bryson-barnes-1
709,Christian Dremel*,Rutgers,Big Ten,13,0,3,0,0,0,0,0,3,0,0,0,0,1,0,20,1.5,,christian-dremel-1
710,DeCarlos Brooks,Arizona State,Pac-12,5,3,0,0,0,0,0,0,3,0,0,0,0,1,0,20,4.0,,decarlos-brooks-1
711,Dequece Carter,Indiana,Big Ten,12,0,3,0,0,0,0,0,3,0,0,0,0,1,0,20,1.7,,dequece-carter-1
712,Devin McCuin*,UTSA,American,12,0,3,0,0,0,0,0,3,0,0,0,0,1,0,20,1.7,,devin-mccuin-1
713,Erick All*,Iowa,Big Ten,7,0,3,0,0,0,0,0,3,0,0,0,0,1,0,20,2.9,,erick-all-1
714,George Johnson,Massachusetts,Ind,12,0,3,0,0,0,0,0,3,0,0,0,0,1,0,20,1.7,,george-johnson-6
715,John Michael Gyllenborg*,Wyoming,MWC,13,0,3,0,0,0,0,0,3,0,0,0,0,1,0,20,1.5,,john-michael-gyllenborg-1
716,Junior Sherrill,Vanderbilt,SEC,12,0,3,0,0,0,0,0,3,0,0,0,0,1,0,20,1.7,,junior-sherrill-1
717,Luke Hasz,Arkansas,SEC,5,0,3,0,0,0,0,0,3,0,0,0,0,1,0,20,4.0,,luke-hasz-1
718,Matt Lauter*,Boise State,MWC,13,0,3,0,0,0,0,0,3,0,0,0,0,1,0,20,1.5,,matt-lauter-1
719,Michael Luckhurst*,California,Pac-12,11,0,0,0,0,0,0,0,0,11,14,3,9,0,0,20,1.8,,michael-luckhurst-1
720,Montana Lemonious-Craig*,Arizona,Pac-12,13,0,3,0,0,0,0,0,3,0,0,0,0,1,0,20,1.5,,montana-lemonious-craig-1
721,Patrick Herbert*,Oregon,Pac-12,14,0,3,0,0,0,0,0,3,0,0,0,0,1,0,20,1.4,,patrick-herbert-1
722,Tip Reiman,Illinois,Big Ten,12,0,3,0,0,0,0,0,3,0,0,0,0,1,0,20,1.7,,tip-reiman-1
723,Traylon Ray*,West Virginia,Big 12,12,0,3,0,0,0,0,0,3,0,0,0,0,1,0,20,1.7,,traylon-ray-1
724,Trayvon Rudolph*,Northern Illinois,MAC,13,1,2,0,0,0,0,0,3,0,0,0,0,1,0,20,1.5,,trayvon-rudolph-1
725,Trey Cleveland,North Texas,American,12,0,3,0,0,0,0,0,3,0,0,0,0,1,0,20,1.7,,trey-cleveland-1
726,Blake Glessner*,UCLA,Pac-12,13,0,0,0,0,0,0,0,0,13,13,2,6,0,0,19,1.5,,blake-glessner-1
727,Carter Davis,Florida Atlantic,American,12,0,0,0,0,0,0,0,0,16,16,1,2,0,0,19,1.6,,carter-davis-1
728,Ahmonte Watkins*,New Mexico State,CUSA,14,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.3,,ahmonte-watkins-1
729,Aidan Chiles*,Oregon State,Pac-12,9,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,2.0,,aidan-chiles-1
730,Ainias Smith*,Texas A&M,SEC,12,0,2,1,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,ainias-smith-1
731,AJ Green,Arkansas,SEC,12,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,aj-green-6
732,Alex Perry,Hawaii,MWC,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,alex-perry-3
733,Amad Anderson Jr.,Temple,American,11,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,amad-anderson-jr-1
734,Andrew Henry,New Mexico,MWC,9,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,2.0,,andrew-henry-2
735,Anthony Grant,Nebraska,Big Ten,11,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,anthony-grant-1
736,Anthony Queeley*,Georgia Southern,Sun Belt,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,anthony-queeley-1
737,Anton Hall,Navy,American,12,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,anton-hall-1
738,Anwar Lewis*,Jacksonville State,CUSA,9,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,2.0,,anwar-lewis-1
739,Ashton Daniels,Stanford,Pac-12,12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,ashton-daniels-1
740,Ashtyn Hawkins*,Texas State,Sun Belt,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,ashtyn-hawkins-1
741,Austin Hence,Western Michigan,MAC,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,austin-hence-1
742,Austin Henderson*,Liberty,CUSA,14,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.3,,austin-henderson-1
743,Beaux Collins*,Clemson,ACC,11,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,beaux-collins-1
744,Billy Bowman*,Oklahoma,Big 12,13,0,0,0,0,0,3,0,3,0,0,0,0,0,0,18,1.4,,billy-bowman-1
745,Boden Groen*,Rice,American,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,boden-groen-1
746,Brennan Jackson,Washington State,Pac-12,12,0,0,0,0,3,0,0,3,0,0,0,0,0,0,18,1.5,,brennan-jackson-1
747,Brett Norfleet*,Missouri,SEC,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,brett-norfleet-1
748,Bryce Damous,UAB,American,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,bryce-damous-1
749,Cadarrius Thompson*,Georgia State,Sun Belt,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,cadarrius-thompson-1
750,Cade Harris*,Air Force,MWC,13,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,cade-harris-1
751,Cade McDonald*,Miami (OH),MAC,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,cade-mcdonald-1
752,Caleb McMillan*,Marshall,Sun Belt,11,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,caleb-mcmillan-1
753,Carsen Ryan*,UCLA,Pac-12,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,carsen-ryan-1
754,Cartevious Norton*,Iowa State,Big 12,11,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,cartevious-norton-1
755,C'Bo Flemister,Pitt,ACC,12,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,cbo-flemister-1
756,Chandler Morris,Texas Christian,Big 12,7,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,2.6,,chandler-morris-1
757,Charles Montgomery*,Marshall,Sun Belt,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,charles-montgomery-1
758,Chevan Cordeiro*,San Jose State,MWC,13,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,chevan-cordeiro-1
759,Chris Parker,Central Michigan,MAC,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,chris-parker-5
760,CJ Ogbonna,Buffalo,MAC,8,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,2.3,,cj-ogbonna-1
761,Cole Harrity,Buffalo,MAC,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,cole-harrity-1
762,Collin Schlee*,UCLA,Pac-12,7,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,2.6,,collin-schlee-1
763,Craig Burt Jr.*,Western Kentucky,CUSA,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,craig-burt-jr-1
764,Creed Whittemore,Mississippi State,SEC,12,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,creed-whittemore-1
765,Daba Fofana,Navy,American,12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,daba-fofana-1
766,Dalton Stroman*,Appalachian State,Sun Belt,14,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.3,,dalton-stroman-1
767,Damien Alford*,Syracuse,ACC,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,damien-alford-1
768,Darrell Harding Jr.,Buffalo,MAC,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,darrell-harding-jr-1
769,Darvon Hubbard,Temple,American,12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,darvon-hubbard-1
770,Dashaun Davis*,Appalachian State,Sun Belt,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,dashaun-davis-1
771,David Larkins*,Appalachian State,Sun Belt,11,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,david-larkins-1
772,Deamonte Trayanum*,Ohio State,Big Ten,12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,deamonte-trayanum-1
773,Devaughn Vele*,Utah,Pac-12,10,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,,devaughn-vele-1
774,Devonte Ross*,Troy,Sun Belt,14,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.3,,devonte-ross-2
775,DJ England-Chisolm,Middle Tennessee State,CUSA,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,dj-england-chisolm-1
776,DJ Washington,New Mexico,MWC,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,dj-washington-3
777,Dorian Singer*,USC,Pac-12,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,dorian-singer-1
778,Drae McCray*,Texas Tech,Big 12,13,0,2,0,1,0,0,0,3,0,0,0,0,0,0,18,1.4,,drae-mccray-1
779,Dre'lyn Washington*,Louisiana,Sun Belt,10,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,,drelyn-washington-1
780,Easton Dean*,Iowa State,Big 12,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,easton-dean-1
781,Elijah Davis*,Louisiana,Sun Belt,5,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,3.6,,elijah-davis-5
782,Elijah Spencer*,Minnesota,Big Ten,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,elijah-spencer-1
783,Gavin Williams*,Northern Illinois,MAC,13,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,gavin-williams-1
784,Hamze El-Zayat*,Eastern Michigan,MAC,13,0,2,0,1,0,0,0,3,0,0,0,0,0,0,18,1.4,,hamze-el-zayat-2
785,Hashaun Wilson,Charlotte,American,10,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,,hashaun-wilson-1
786,Hudson Habermehl*,UCLA,Pac-12,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,hudson-habermehl-1
787,Hunter Smith,Louisiana-Monroe,Sun Belt,12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,hunter-smith-7
788,Isaac Rex,BYU,Big 12,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,isaac-rex-1
789,Isaiah Jacobs,UAB,American,5,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,3.6,,isaiah-jacobs-1
790,Isaiah Johnson,North Texas,American,7,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,2.6,,isaiah-johnson-10
791,Isaiah Sategna,Arkansas,SEC,12,0,2,1,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,isaiah-sategna-1
792,Jack Hestera,Charlotte,American,9,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,2.0,,jack-hestera-1
793,Jackson Acker*,Wisconsin,Big Ten,12,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,jackson-acker-1
794,Jacob De Jesus*,Nevada-Las Vegas,MWC,14,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,1.3,,jacob-de-jesus-1
795,Jaheim Bell*,Florida State,ACC,13,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,jaheim-bell-1
796,Jaiden Credle,Middle Tennessee State,CUSA,12,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,jaiden-credle-1
797,Jake Retzlaff,BYU,Big 12,4,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,4.5,,jake-retzlaff-1
798,Jakobi Buchanan,Army,Ind,12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,jakobi-buchanan-1
799,James Tucker*,Coastal Carolina,Sun Belt,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,james-tucker-4
800,Jamoni Jones*,New Mexico State,CUSA,15,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.2,,jamoni-jones-1
801,Jared Roznos*,Air Force,MWC,10,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,,jared-roznos-1
802,Jason Bean*,Kansas,Big 12,12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,jason-bean-1
803,Jayce Brown*,Kansas State,Big 12,10,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,,jayce-brown-1
804,Jayden De Laura*,Arizona,Pac-12,7,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,2.6,,jayden-de-laura-1
805,Jayden Harrison*,Marshall,Sun Belt,13,0,1,0,2,0,0,0,3,0,0,0,0,0,0,18,1.4,,jayden-harrison-1
806,Jayden Maiava*,Nevada-Las Vegas,MWC,14,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.3,,jayden-maiava-1
807,Jaylen Lloyd,Nebraska,Big Ten,10,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,,jaylen-lloyd-1
808,Jeffery Pittman,Mississippi State,SEC,11,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,jeffery-pittman-1
809,J.J. Jones*,North Carolina,ACC,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,jj-jones-5
810,J.J. McCarthy*,Michigan,Big Ten,15,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.2,H-10,jj-mccarthy-1
811,Joey Aguilar*,Appalachian State,Sun Belt,14,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.3,,joey-aguilar-1
812,Joey Gatewood*,Louisville,ACC,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,joey-gatewood-1
813,John Mateer,Washington State,Pac-12,11,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,john-mateer-1
814,John Paul Richardson,Texas Christian,Big 12,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,john-paul-richardson-1
815,Jordan McDonald*,UCF,Big 12,11,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,jordan-mcdonald-1
816,Jordan Nubin*,Minnesota,Big Ten,13,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,jordan-nubin-1
817,Jordin Parker*,New Mexico State,CUSA,10,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,,jordin-parker-1
818,Josh Henderson,Indiana,Big Ten,8,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,2.3,,josh-henderson-2
819,Juju McDowell,South Carolina,SEC,10,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,,juju-mcdowell-1
820,Justus Ross-Simmons,Colorado State,MWC,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,justus-ross-simmons-1
821,Kaden Feagin,Illinois,Big Ten,9,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,2.0,,kaden-feagin-1
822,Kaleb Johnson*,Iowa,Big Ten,10,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,,kaleb-johnson-2
823,K.D. Hutchinson*,Western Kentucky,CUSA,13,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,kd-hutchinson-1
824,Kedon Slovis,BYU,Big 12,8,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,2.3,,kedon-slovis-1
825,Keelan Marion,BYU,Big 12,12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,keelan-marion-1
826,Kelley Joiner Jr.*,South Florida,American,9,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,2.0,,kelley-joiner-jr-1
827,Kenny Tracy*,Miami (OH),MAC,11,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,kenny-tracy-1
828,Kevin Hurley,UTEP,CUSA,7,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,2.6,,kevin-hurley-1
829,Keyshawn Smith*,SMU,American,14,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.3,,keyshawn-smith-1
830,Kobe Lewis,Florida Atlantic,American,11,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,kobe-lewis-1
831,Kobe Paysour*,North Carolina,ACC,5,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,3.6,,kobe-paysour-1
832,Ladd McConkey*,Georgia,SEC,9,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,2.0,,ladd-mcconkey-1
833,Landen King*,Utah,Pac-12,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,landen-king-1
834,Landon Ransom-Goelz*,Rice,American,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,landon-ransom-goelz-1
835,Latreal Jones,Southern Mississippi,Sun Belt,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,latreal-jones-1
836,Levi Williams*,Utah State,MWC,11,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,levi-williams-1
837,Loic Fouonji*,Texas Tech,Big 12,13,0,2,1,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,loic-fouonji-1
838,Luke Altmyer,Illinois,Big Ten,9,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,2.0,,luke-altmyer-1
839,Luke McGary,Tulsa,American,11,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,luke-mcgary-1
840,Mac Dalena*,Fresno State,MWC,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,mac-dalena-1
841,Maliq Carr,Michigan State,Big Ten,10,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,,maliq-carr-1
842,Mark Redman,San Diego State,MWC,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,mark-redman-1
843,Markese Stepp*,Western Kentucky,CUSA,11,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,markese-stepp-1
844,Marquis Johnson*,Missouri,SEC,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,marquis-johnson-3
845,Mason Fairchild*,Kansas,Big 12,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,mason-fairchild-1
846,Max Balthazar*,Coastal Carolina,Sun Belt,13,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,max-balthazar-1
847,Michael Penix Jr.*,Washington,Pac-12,15,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.2,H-2Maxwell,michael-penix-jr-1
848,Mike Franklin,UTEP,CUSA,8,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,2.3,,mike-franklin-1
849,Mike Wright,Mississippi State,SEC,12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,mike-wright-8
850,Mitchel Collier,Central Michigan,MAC,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,mitchel-collier-1
851,Miyan Williams*,Ohio State,Big Ten,6,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,3.0,,miyan-williams-1
852,Montorie Foster,Michigan State,Big Ten,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,montorie-foster-1
853,Myles Bailey,Central Michigan,MAC,10,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,,myles-bailey-1
854,Myles Montgomery,Cincinnati,Big 12,12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,myles-montgomery-1
855,Nicholas Vattiato,Middle Tennessee State,CUSA,12,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,nicholas-vattiato-1
856,Nico Iamaleava*,Tennessee,SEC,5,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,3.6,,nico-iamaleava-1
857,Noah Frith*,Liberty,CUSA,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,noah-frith-1
858,Noah Perez,Akron,MAC,5,0,0,0,0,0,0,0,0,9,9,3,7,0,0,18,3.6,,noah-perez-1
859,Oscar Delp*,Georgia,SEC,14,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.3,,oscar-delp-1
860,O'Shaan Allison*,Ohio,MAC,12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,oshaan-allison-1
861,Owen Burk*,Air Force,MWC,12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,owen-burk-1
862,Parker Jenkins,Houston,Big 12,12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,parker-jenkins-1
863,Payton Thorne*,Auburn,SEC,13,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,payton-thorne-1
864,Reymello Murphy*,Old Dominion,Sun Belt,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,reymello-murphy-1
865,River Helms*,Western Kentucky,CUSA,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,river-helms-1
866,Rocco Becht*,Iowa State,Big 12,13,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,rocco-becht-1
867,Rueben Owens*,Texas A&M,SEC,13,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,rueben-owens-1
868,Ryan Montgomery,Cincinnati,Big 12,8,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,2.3,,ryan-montgomery-1
869,Sam Brown,Houston,Big 12,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,sam-brown-5
870,Sam Hartman*,Notre Dame,Ind,12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,sam-hartman-1
871,Sam Wiglusz*,Ohio,MAC,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,sam-wiglusz-1
872,Stephen Gosnell*,Virginia Tech,ACC,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,stephen-gosnell-1
873,Stephon Johnson Jr.,Houston,Big 12,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,stephon-johnson-jr-1
874,Sy'veon Wilkerson,Colorado,Pac-12,11,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,syveon-wilkerson-1
875,Taj Davis*,California,Pac-12,11,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,taj-davis-1
876,Tanner Knue*,Eastern Michigan,MAC,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,tanner-knue-1
877,Tanner Koziol,Ball State,MAC,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,tanner-koziol-1
878,Ta'Quan Roberson,Connecticut,Ind,11,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,taquan-roberson-1
879,Terrance Carter*,Louisiana,Sun Belt,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,terrance-carter-2
880,Tiaquelin Mims,Southern Mississippi,Sun Belt,12,0,2,1,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,tiaquelin-mims-1
881,Tiger Bachmeier,Stanford,Pac-12,12,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,tiger-bachmeier-1
882,Torrance Burgess Jr.,UTEP,CUSA,11,2,0,1,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,torrance-burgess-jr-1
883,Tramel Logan*,South Florida,American,13,0,0,0,0,2,1,0,3,0,0,0,0,0,0,18,1.4,,tramel-logan-1
884,Trapper Pannell,Sam Houston,CUSA,6,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,3.0,,trapper-pannell-1
885,Trevor Wilson*,Kansas,Big 12,12,0,2,1,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,trevor-wilson-1
886,Trexler Ivey,Charlotte,American,11,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,trexler-ivey-1
887,Treyson Potts*,Penn State,Big Ten,13,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,treyson-potts-1
888,Troy Omeire,Arizona State,Pac-12,9,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,2.0,,troy-omeire-1
889,Tyrell Henry,Michigan State,Big Ten,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,tyrell-henry-1
890,Tyrone Broden,Arkansas,SEC,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,tyrone-broden-1
891,Umari Hatcher*,Syracuse,ACC,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,umari-hatcher-1
892,Vann Schield,Colorado State,MWC,9,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,2.0,,vann-schield-1
893,Victor Rosa,Connecticut,Ind,11,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,victor-rosa-1
894,Xavier Townsend*,UCF,Big 12,11,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,xavier-townsend-1
895,Xzavier Henderson,Cincinnati,Big 12,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,xzavier-henderson-1
896,Zack Dobson,Middle Tennessee State,CUSA,10,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,,zack-dobson-2
897,Zylan Perry*,Louisiana,Sun Belt,13,2,0,0,1,0,0,0,3,0,0,0,0,0,0,18,1.4,,zylan-perry-1
898,Robert Gunn III*,Clemson,ACC,13,0,0,0,0,0,0,0,0,14,15,1,4,0,0,17,1.3,,robert-gunn-iii-1
899,Ryan Coe*,North Carolina,ACC,2,0,0,0,0,0,0,0,0,8,8,3,4,0,0,17,8.5,,ryan-coe-1
900,Teagen Lenderink*,Liberty,CUSA,2,0,0,0,0,0,0,0,0,5,6,4,5,0,0,17,8.5,,teagen-lenderink-2
901,Julio Macias,Purdue,Big Ten,5,0,0,0,0,0,0,0,0,9,10,2,6,0,0,15,3.0,,julio-macias-1
902,Antwaine Littleton*,Maryland,Big Ten,12,2,0,0,0,0,0,0,2,0,0,0,0,1,0,14,1.2,,antwaine-littleton-1
903,Brandon Frazier*,Auburn,SEC,13,0,2,0,0,0,0,0,2,0,0,0,0,1,0,14,1.1,,brandon-frazier-2
904,Dalen Morris,Hawaii,MWC,9,2,0,0,0,0,0,0,2,0,0,0,0,1,0,14,1.6,,dalen-morris-2
905,Edward Saydee,Temple,American,12,0,2,0,0,0,0,0,2,0,0,0,0,1,0,14,1.2,,edward-saydee-1
906,Ethan Vasko*,Coastal Carolina,Sun Belt,8,2,0,0,0,0,0,0,2,0,0,0,0,1,0,14,1.8,,ethan-vasko-1
