Player,Class,Pos,Summary,Player-additional
Sayeed Shah,FR,LB,,sayeed-shah-1
West Shuler,SO,LB,,west-shuler-1
Eunique Valentine,FR,LB,,eunique-valentine-1
Warren Burrell,SO,DB,,warren-burrell-1
Romello Edwards,SO,DB,,romello-edwards-1
Trevon Flowers,JR,DB,,trevon-flowers-1
Kenneth George Jr.,SR,DB,,kenneth-george-jr-1
Theo Jackson,SR,DB,,theo-jackson-1
Cheyenne Labruzza,JR,DB,,cheyenne-labruzza-1
Key Lawrence,FR,DB,,key-lawrence-1
Jaylen McCollough,SO,DB,,jaylen-mccollough-1
Tamarion McDonald,FR,DB,,tamarion-mcdonald-1
Shawn Shamburger,SR,DB,,shawn-shamburger-1
Doneiko Slaughter,FR,DB,,doneiko-slaughter-1
Alontae Taylor,JR,DB,,alontae-taylor-1
Bryce Thompson,JR,DB,,bryce-thompson-1
Chayce Bishop,FR,DB,,chayce-bishop-1
Will Brooks,FR,DB,,will-brooks-1
Baylen Buchanan,SR,DB,,baylen-buchanan-1
Tyus Fields,FR,DB,,tyus-fields-1
Bradley Jones,JR,DB,,bradley-jones-1
Jake Powers,JR,DB,,jake-powers-2
Trel Riley,FR,DB,,trel-riley-1
Jay Shoop,JR,DB,,jay-shoop-1
William Wright,FR,DB,,william-wright-2
Paxton Brooks,JR,P,,paxton-brooks-1
Joe Doyle,JR,P,,joe-doyle-1
Brett Graham,SR,P,,brett-graham-1
Will Albright,FR,LS,,will-albright-1
Brent Cimaglia,SR,PK,,brent-cimaglia-1
Matthew Salansky,SO,LS,,matthew-salansky-1
Toby Wilson,SO,PK,,toby-wilson-1
Luke Lynn,SO,PK,,luke-lynn-1
Marshall Ware,SO,PK,,marshall-ware-1
