Player,Class,Pos,Summary,Player-additional
Dylan Morris,FR,QB,67 Cmp 110 Att 897 Yds 4 TD,dylan-morris-1
Jacob Sirmon,SO,QB,1 Cmp 1 Att 9 Yds 0 TD,jacob-sirmon-1
Ethan Garbers,FR,QB,,ethan-garbers-1
Jesse Martineau,SO,QB,,jesse-martineau-1
Jaden Sheffey,JR,QB,,jaden-sheffey-1
Jack Stewardson,FR,QB,,jack-stewardson-1
Kevin Thomson,SR,QB,,kevin-thomson-1
Sean McGrew,SR,RB,43 Att 227 Yds 5.3 Avg,sean-mcgrew-1
Kamari Pleasant,SR,RB,34 Att 144 Yds 4.2 Avg,kamari-pleasant-1
Richard Newton,SO,RB,23 Att 122 Yds 5.3 Avg,richard-newton-1
Cameron Davis,FR,RB,15 Att 67 Yds 4.5 Avg,cameron-davis-3
Sam Adams II,FR,RB,,sam-adams-ii-1
Capassio Cherry,SO,RB,,capassio-cherry-1
Junior Faualo,FR,RB,,junior-faualo-1
Javon Forward,FR,RB,,javon-forward-1
Christian Galvan,FR,RB,,christian-galvan-1
Jay'veon Sunday,FR,RB,,jayveon-sunday-1
Camden Verstrate,FR,RB,,camden-verstrate-1
Terrell Bynum,JR,WR,8 Rec 130 Yds 16.3 Avg,terrell-bynum-1
Rome Odunze,FR,WR,6 Rec 72 Yds 12.0 Avg,rome-odunze-1
Jalen McMillan,FR,WR,1 Rec 16 Yds 16.0 Avg,jalen-mcmillan-1
Puka Nacua,SO,WR,9 Rec 151 Yds 16.8 Avg,puka-nacua-1
Ty Jones,JR,WR,6 Rec 140 Yds 23.3 Avg,ty-jones-3
Jordan Chin,SR,WR,1 Rec 3 Yds 3.0 Avg,jordan-chin-1
Taj Davis,FR,WR,,taj-davis-1
Austin Osborne,SO,WR,,austin-osborne-1
David Pritchard,SO,WR,,david-pritchard-1
Sawyer Racanelli,FR,WR,,sawyer-racanelli-1
Marquis Spiker,SO,WR,,marquis-spiker-1
Fatu Sua-Godinet,SR,WR,,fatu-sua-godinet-1
Jack Westover,SO,TE,1 Rec 9 Yds 9.0 Avg,jack-westover-1
