Player,Class,Pos,Summary,Player-additional
Ahonore Varner,SR,DB,,ahonore-varner-1
Luke Larsen,FR,P,,luke-larsen-1
Jonn Young,SR,P,,jonn-young-1
Robert Hill,SR,LS,,robert-hill-4
D'Anta Johnson,FR,DT,,danta-johnson-2
Xavier McIver,FR,DT,,xavier-mciver-1
Jake Verity,SR,PK,,jake-verity-1
Steve Arquiette,SO,PK,,steve-arquiette-1
Liam Crowley,FR,LS,,liam-crowley-1
Owen Daffer,FR,PK,,owen-daffer-1
Max Durschlag,SO,LS,,max-durschlag-1
Patrick Nations,FR,PK,,patrick-nations-1
Clayton Stancil,FR,LS,,clayton-stancil-1
Michael Tilley,SO,PK,,michael-tilley-1
Suirad Ware,FR,DT,,suirad-ware-1
