Player,Class,Pos,Summary,Player-additional
Darius Melton,FR,WR,,darius-melton-1
Justin Menard,FR,WR,,justin-menard-1
Keith Woulard,FR,WR,,keith-woulard-1
Jake Hescock,SR,TE,10 Rec 53 Yds 5.3 Avg,jake-hescock-1
Tony Forrest Jr.,FR,TE,,tony-forrest-jr-1
Garrett French,FR,TE,,garrett-french-1
Alec Holler,SO,TE,,alec-holler-1
Max Holler,FR,TE,,max-holler-1
Zach Marsh-Wojan,JR,TE,,zach-marsh-wojan-1
Cole Schneider,JR,OL,,cole-schneider-1
Allan Adams,FR,OL,,allan-adams-1
Kyle Back,JR,OL,,kyle-back-1
Patrick Barnett,FR,OL,,patrick-barnett-1
Brett Bell,SR,OL,,brett-bell-2
Brett Bell,JR,OL,,brett-bell-3
Lamarius Benson,SO,OL,,lamarius-benson-1
Parker Boudreaux,JR,OL,,parker-boudreaux-1
Nate Brady,FR,OL,,nate-brady-1
Edward Collins,SO,OL,,edward-collins-1
Josh Cox,FR,OL,,josh-cox-3
Tony Gray,JR,OL,,tony-gray-2
Samuel Jackson,JR,OL,,samuel-jackson-1
Matthew Lee,FR,OL,,matthew-lee-1
Mike Lofton,FR,OL,,mike-lofton-1
Chidoziri Maghiro,SO,OL,,chidoziri-maghiro-1
Josh McMullen,SR,OL,,josh-mcmullen-1
Adrian Medley,FR,OL,,adrian-medley-1
Lokahi Pauole,SO,OL,,lokahi-pauole-1
Paul Rubelt,FR,OL,,paul-rubelt-1
Eric Seidelman,SO,OL,,eric-seidelman-1
Marcus Tatum,SR,OL,,marcus-tatum-1
Josh Celiscar,FR,DL,,josh-celiscar-1
Randy Charlton,JR,DL,,randy-charlton-1
Kervins Choute,FR,DL,,kervins-choute-1
Chris DeLoach,SR,DL,,chris-deloach-1
Cam Goode,SO,DL,,cam-goode-1
Noah Hancock,SR,DL,,noah-hancock-1
Keenan Hester,FR,DL,,keenan-hester-1
Anthony Montalvo,JR,DL,,anthony-montalvo-1
Tre'mon Morris-Brash,SO,DL,,tremon-morris-brash-1
Kenny Turnier,SR,DL,,kenny-turnier-2
Landon Woodson,SO,DL,,landon-woodson-1
Stephon Zayas,JR,DL,,stephon-zayas-1
Tyrese Black,SO,DL,,tyrese-black-1
Aidan Callahan,FR,DL,,aidan-callahan-1
Austin Camden,JR,DL,,austin-camden-1
Mason Cholewa,JR,DL,,mason-cholewa-1
Dallaz Corbitt,FR,DL,,dallaz-corbitt-1
Raymond Cutts,FR,DL,,raymond-cutts-1
Kalia Davis,JR,DL,,kalia-davis-1
Kam'ron Green,FR,DL,,kamron-green-1
Trace O'Hara,FR,DL,,trace-ohara-1
C.J. Reeves,SO,DL,,cj-reeves-1
Kendrick Wilson,FR,DL,,kendrick-wilson-1
Tatum Bethune,SO,LB,,tatum-bethune-1
Derek Burns,FR,LB,,derek-burns-1
Eriq Gilyard,JR,LB,,eriq-gilyard-1
Jeremiah Jean-Baptiste,SO,LB,,jeremiah-jean-baptiste-1
Eric Mitchell,SR,LB,,eric-mitchell-2
Quade Mosier,FR,LB,,quade-mosier-1
Keenan Cupit,FR,LB,,keenan-cupit-1
Darious East,JR,LB,,darious-east-1
Andres Garcia,FR,LB,,andres-garcia-1
Fradley Joseph,FR,LB,,fradley-joseph-1
Steven Moss,SR,LB,,steven-moss-2
Zach Rodriguez,FR,LB,,zach-rodriguez-1
Davonte Brown,FR,DB,,davonte-brown-1
Quadric Bullard,FR,DB,,quadric-bullard-1
Antwan Collier,SR,DB,,antwan-collier-1
Derek Gainous,JR,DB,,derek-gainous-1
Richie Grant,SR,DB,,richie-grant-1
Justin Hodges,FR,DB,,justin-hodges-1
Dyllon Lester,SO,DB,,dyllon-lester-1
Zamari Maxwell,JR,DB,,zamari-maxwell-1
Jermaine McMillian,SO,DB,,jermaine-mcmillian-1
Brandon Moore,SR,DB,,brandon-moore-6
Jon Powell,JR,DB,,jon-powell-1
Aaron Robinson,SR,DB,,aaron-robinson-2
Corey Thornton,FR,DB,,corey-thornton-1
Divaad Wilson,SO,DB,,divaad-wilson-1
Emmanuel Appiah-Takyi,JR,DB,,emmanuel-appiah-takyi-1
Palmer Bachelder,SO,DB,,palmer-bachelder-1
Elijah Benoit,JR,DB,,elijah-benoit-1
Philjae Bien Amie,FR,DB,,philjae-bien-amie-1
Devunte Dawson,JR,DB,,devunte-dawson-1
Jaiden Francois,FR,DB,,jaiden-francois-1
Jonathan Gebka,SR,DB,,jonathan-gebka-1
Tay Gowan,SR,DB,,tay-gowan-1
Josh Kelly,SR,DB,,josh-kelly-1
Daniel McCullon,FR,DB,,daniel-mccullon-1
Alex Swenson,JR,DB,,alex-swenson-1
James Tarver,SO,DB,,james-tarver-1
Andrew Osteen,SO,P,,andrew-osteen-1
Alan Kervin,FR,P,,alan-kervin-1
Daniel Obarski,SO,PK,,daniel-obarski-1
Alex Ward,JR,LS,,alex-ward-1
Lawrence Martinez,FR,LS,,lawrence-martinez-1
Tyler Paul,FR,LS,,tyler-paul-1
Riley Stephens,FR,PK,,riley-stephens-2
