Player,Class,Pos,Summary,Player-additional
Panda Askew,JR,OL,,panda-askew-1
Johnathan Bass,SR,OL,,johnathan-bass-1
Boston Brinkley,FR,OL,,boston-brinkley-1
Isaiah Bullerdick,FR,OL,,isaiah-bullerdick-1
Jordan Daniels,JR,OL,,jordan-daniels-1
Lucas Gramlick,SR,OL,,lucas-gramlick-1
Ja'Khi Green,SO,OL,,jakhi-green-1
Jonny King,JR,OL,,jonny-king-1
Jasper Parks,SR,OL,,jasper-parks-1
Kendall Stanley,FR,OL,,kendall-stanley-1
Kevin Williams Jr.,SR,OL,,kevin-williams-jr-3
Marshall Futrell,SO,OL,,marshall-futrell-1
Jai'Lun Hampton,SO,OL,,jailun-hampton-1
Mustafa Hausmann,FR,OL,,mustafa-hausmann-1
Dominick Kelley,FR,OL,,dominick-kelley-1
Rene Miller,SO,OL,,rene-miller-1
Chris Schliemann,,OL,,chris-schliemann-1
Micah Sumpter,FR,OL,,micah-sumpter-1
Tyler Thomas,JR,OL,,tyler-thomas-4
PJ Wilkins,FR,OL,,pj-wilkins-1
Kyle Cunanan,FR,K,,kyle-cunanan-1
Grant Gonya,SR,K,,grant-gonya-2
Jake Larson,SR,K,,jake-larson-1
Bronson Long,FR,K,,bronson-long-1
Emmanuel Balogun,JR,DL,,emmanuel-balogun-1
Demon Clowney,SO,DL,,demon-clowney-1
Colin Coates,FR,DL,,colin-coates-1
Austin Fontaine,SR,DL,,austin-fontaine-1
Jaren Handy,JR,DL,,jaren-handy-1
Jalar Holley,JR,DL,,jalar-holley-1
Miguel Jackson,JR,DL,,miguel-jackson-1
Michael Kelly,JR,DL,,michael-kelly-1
Dez Morgan,JR,DL,,dez-morgan-1
Eyabi Okie,SR,DL,,eyabi-okie-1
B.J. Ragland,SO,DL,,bj-ragland-1
Zion Shockley,SO,DL,,zion-shockley-1
Jonathan Wallace,SO,DL,,jonathan-wallace-4
Isaac Washington,SO,DL,,isaac-washington-2
Julius Welschof,SR,DL,,julius-welschof-1
Malik Daniels,JR,DL,,malik-daniels-1
Ephraim Deese,FR,DL,,ephraim-deese-1
Katron Evans,SO,DL,,katron-evans-1
Malik Puryear,JR,DL,,malik-puryear-2
Prince Bemah,JR,LB,,prince-bemah-1
Derek Boykins,JR,LB,,derek-boykins-1
Cam Burden,SO,LB,,cam-burden-1
Terrance Butler Jr.,JR,LB,,terrance-butler-jr-1
Osita Ekwonu,JR,LB,,osita-ekwonu-1
Nikhai Hill-Green,JR,LB,,nikhai-hill-green-1
Demetrius Knight II,JR,LB,,demetrius-knight-ii-1
Reid Williford,SO,LB,,reid-williford-1
Brian Bates Jr.,FR,LB,,brian-bates-jr-1
Tymere Burton,FR,LB,,tymere-burton-1
Keoni Denny,FR,LB,,keoni-denny-1
Ali Ali,SO,DB,,ali-ali-1
John Anderson,SO,DB,,john-anderson-8
Dontae Balfour,SO,DB,,dontae-balfour-1
Jamari Broady,FR,DB,,jamari-broady-1
CJ Burton,JR,DB,,cj-burton-1
Damani Dent,FR,DB,,damani-dent-1
Dontez Fagan,JR,DB,,dontez-fagan-1
Randy Franklin,SO,DB,,randy-franklin-1
Isaiah Hazel,SR,DB,,isaiah-hazel-1
Ladaeson DeAndre Hollins,SR,DB,,ladaeson-deandre-hollins-1
Kameron Howard,FR,DB,,kameron-howard-1
Wayne Jones,SR,DB,,wayne-jones-3
Tequan Latimore,JR,DB,,tequan-latimore-1
Maguire Neal,SO,DB,,maguire-neal-1
Breon Noel,SO,DB,,breon-noel-1
Omari Orgertrice,FR,DB,,omari-orgertrice-1
Marcus Robitaille,SO,DB,,marcus-robitaille-1
Izaiah Taylor,SR,DB,,izaiah-taylor-1
Alonso Colvin III,SO,DB,,alonso-colvin-iii-1
Elijah Culp,JR,DB,,elijah-culp-1
Uriah West,SO,DB,,uriah-west-2
Adam Booker,FR,LS,,adam-booker-1
Nico Crawford,FR,LS,,nico-crawford-1
Doug Newsome,JR,CB,,doug-newsome-1
Steven Parker,SO,S,,steven-parker-3
