Player,Class,Pos,Summary,Player-additional
Garrett Walston,SR,TE,19 Rec 255 Yds 13.4 Avg,garrett-walston-1
Kamari Morales,FR,TE,2 Rec 16 Yds 8.0 Avg,kamari-morales-1
Kendall Karr,FR,TE,1 Rec 3 Yds 3.0 Avg,kendall-karr-1
John Copenhaver,FR,TE,,john-copenhaver-1
Will Crowley,FR,TE,,will-crowley-1
Jonathan Adorno,FR,OL,,jonathan-adorno-1
Brian Anderson,JR,OL,,brian-anderson-7
Wisdom Asaboro,FR,OL,,wisdom-asaboro-1
Cayden Baker,FR,OL,,cayden-baker-1
William Barnes,SO,OL,,william-barnes-2
Noland Brown,FR,OL,,noland-brown-1
Chance Carroll,FR,OL,,chance-carroll-1
Joshua Ezeudu,SO,OL,,joshua-ezeudu-1
Quiron Johnson,JR,OL,,quiron-johnson-1
Nick Makovic,SO,OL,,nick-makovic-1
Malik McGowan,FR,OL,,malik-mcgowan-1
Marcus McKethan,JR,OL,,marcus-mckethan-1
Triston Miller,FR,OL,,triston-miller-1
Ed Montilus,SO,OL,,ed-montilus-1
Ty Murray,FR,OL,,ty-murray-1
Tobechi Nwokeji,JR,OL,,tobechi-nwokeji-1
Asim Richards,SO,OL,,asim-richards-1
Billy Ross,JR,OL,,billy-ross-1
Jake Setterlind,SO,OL,,jake-setterlind-1
Hunter Shope,FR,OL,,hunter-shope-1
Jordan Tucker,JR,OL,,jordan-tucker-1
Wyatt Tunall,FR,OL,,wyatt-tunall-1
Trey Zimmerman,FR,OL,,trey-zimmerman-1
Tomari Fox,SO,DL,,tomari-fox-1
Xach Gill,JR,DL,,xach-gill-1
Kevin Hester Jr.,FR,DL,,kevin-hester-jr-1
Myles Murphy,FR,DL,,myles-murphy-2
Clyde Pinder Jr.,FR,DL,,clyde-pinder-jr-1
Jahlil Taylor,SO,DL,,jahlil-taylor-1
Kristian Varner,FR,DL,,kristian-varner-1
Raymond Vohasek,JR,DL,,raymond-vohasek-1
A.J. Beatty,FR,DL,,aj-beatty-1
Kedrick Bingley-Jones,FR,DL,,kedrick-bingley-jones-1
Colby Doreen,FR,DL,,colby-doreen-1
William Robertson,FR,DL,,william-robertson-1
Lancine Turay,SO,DL,,lancine-turay-1
Eugene Asante,SO,LB,,eugene-asante-1
Chris Collins,SO,LB,,chris-collins-6
Desmond Evans,FR,LB,,desmond-evans-1
Tomon Fox,SR,LB,,tomon-fox-1
Jeremiah Gemmel,JR,LB,,jeremiah-gemmel-1
Cedric Gray,FR,LB,,cedric-gray-1
Jake Harkleroad,FR,LB,,jake-harkleroad-1
Tyrone Hopper,SR,LB,,tyrone-hopper-1
Khadry Jackson,SO,LB,,khadry-jackson-1
Alex Nobles,SO,LB,,alex-nobles-1
Kaimon Rucker,FR,LB,,kaimon-rucker-1
Chazz Surratt,SR,LB,,chazz-surratt-1
Jalen Brooks,FR,LB,,jalen-brooks-3
Parks Cochrane,FR,LB,,parks-cochrane-1
Dilan Gonzalez,SO,LB,,dilan-gonzalez-1
Braden Hunter,FR,LB,,braden-hunter-1
Ethan West,FR,LB,,ethan-west-2
Giovanni Biggers,SO,DB,,giovanni-biggers-1
Don Chapman,SO,DB,,don-chapman-1
Ja'Qurious Conley,FR,DB,,jaqurious-conley-1
Storm Duck,SO,DB,,storm-duck-1
Obi Egbuna,SO,DB,,obi-egbuna-1
Tony Grimes,FR,DB,,tony-grimes-2
Christopher Holliday,FR,DB,,christopher-holliday-1
Ladaeson DeAndre Hollins,SO,DB,,ladaeson-deandre-hollins-1
Cam'Ron Kelly,SO,DB,,camron-kelly-1
Kyler McMichael,SO,DB,,kyler-mcmichael-1
Trey Morrison,JR,DB,,trey-morrison-1
Patrice Rene,SR,DB,,patrice-rene-1
Cameron Roseman-Sinclair,FR,DB,,cameron-roseman-sinclair-1
Welton Spottsville,SO,DB,,welton-spottsville-1
Myles Wolfolk,SR,DB,,myles-wolfolk-1
Val Edwards,FR,DB,,val-edwards-1
D.J. Ford,SR,DB,,dj-ford-1
Drew Homschek,SO,DB,,drew-homschek-1
Bryson Richardson,SO,DB,,bryson-richardson-1
Javon Terry,SO,DB,,javon-terry-1
Bryce Watts,JR,DB,,bryce-watts-1
Ben Kiernan,SO,P,,ben-kiernan-1
Adam Buck,SO,P,,adam-buck-1
Grayson Atkins,SR,PK,,grayson-atkins-1
Jonathan Kim,SO,PK,,jonathan-kim-2
Drew Little,SO,LS,,drew-little-1
Noah Ruggles,JR,PK,,noah-ruggles-1
Noah Burnette,FR,PK,,noah-burnette-1
Trevor Collins,SR,LS,,trevor-collins-1
Cooper Graham,JR,PK,,cooper-graham-1
Spencer Triplett,FR,LS,,spencer-triplett-1
