Player,Class,Pos,Summary,Player-additional
Patrick Bayouth,SO,DL,,patrick-bayouth-1
Vernon Broughton,FR,DL,,vernon-broughton-1
Keondre Coburn,JR,DL,,keondre-coburn-1
Alfred Collins,SO,DL,,alfred-collins-1
Sawyer Goram-Welch,FR,DL,,sawyer-goram-welch-1
Byron Murphy II,FR,DL,,byron-murphy-ii-1
Moro Ojomo,JR,DL,,moro-ojomo-1
T'vondre Sweat,JR,DL,,tvondre-sweat-1
Myron Warren,SO,DL,,myron-warren-1
Ayodele Adeoye,JR,LB,,ayodele-adeoye-1
Morice Blackwell Jr.,FR,LB,,morice-blackwell-jr-1
Luke Brockermeyer,JR,LB,,luke-brockermeyer-1
Jett Bush,JR,LB,,jett-bush-1
Ben Davis,SR,LB,,ben-davis-3
Prince Dorbah,FR,LB,,prince-dorbah-1
Jaylan Ford,SO,LB,,jaylan-ford-1
David Gbenda,SO,LB,,david-gbenda-1
D.J. Harris,FR,LB,,dj-harris-1
Jacoby Jones,SR,LB,,jacoby-jones-2
Ovie Oghoufo,JR,LB,,ovie-oghoufo-1
Demarvion Overshown,SR,LB,,demarvion-overshown-1
Devin Richardson,JR,LB,,devin-richardson-1
Barryn Sorrell,FR,LB,,barryn-sorrell-1
Ray Thornton,SR,LB,,ray-thornton-2
David Abiara,FR,LB,,david-abiara-1
Terrence Cooks II,FR,LB,,terrence-cooks-ii-1
Chris Hannon,JR,LB,,chris-hannon-2
Jaden Hullaby,FR,LB,,jaden-hullaby-1
Marshall Landwehr,FR,LB,,marshall-landwehr-1
Anton Simieou,FR,LB,,anton-simieou-1
Carlton Smith,SR,LB,,carlton-smith-2
Jordan Thomas,FR,LB,,jordan-thomas-8
Marcus Tillman Jr.,SO,LB,,marcus-tillman-jr-1
Chris Adimora,JR,DB,,chris-adimora-1
Jahdae Barron,SO,DB,,jahdae-barron-1
Marques Caldwell,SO,DB,,marques-caldwell-1
J.D. Coffey III,FR,DB,,jd-coffey-iii-1
Anthony Cook,SR,DB,,anthony-cook-1
Kitan Crawford,SO,DB,,kitan-crawford-1
Darion Dunn,SR,DB,,darion-dunn-1
B.J. Foster,SR,DB,,bj-foster-1
D'Shawn Jamison,SR,DB,,dshawn-jamison-1
Jamier Johnson,FR,DB,,jamier-johnson-1
Tyler Owens,JR,DB,,tyler-owens-2
Brenden Schooler,SR,DB,,brenden-schooler-1
Jerrin Thompson,SO,DB,,jerrin-thompson-1
Josh Thompson,SR,DB,,josh-thompson-4
Ishmael Ibraheem,FR,DB,,ishmael-ibraheem-1
Tannahill Love,FR,DB,,tannahill-love-1
Thatcher Milton,FR,DB,,thatcher-milton-1
Tremayne Prudhomme,JR,DB,,tremayne-prudhomme-1
Turner Symonds,JR,DB,,turner-symonds-1
Michael Taaffe,FR,DB,,michael-taaffe-1
Christian Tschauner,SO,DB,,christian-tschauner-1
Doak Wilson,SO,DB,,doak-wilson-1
Ryan Bujcevski,SR,P,,ryan-bujcevski-1
Isaac Pearson,FR,P,,isaac-pearson-1
Zach Edwards,JR,LS,,zach-edwards-3
Justin Mader,SR,LS,,justin-mader-1
