Player,Class,Pos,Summary,Player-additional
Chris Mayo,FR,OL,,chris-mayo-1
Parker Moorer,FR,OL,,parker-moorer-1
Blaine Scott,SO,OL,,blaine-scott-1
Tairiq Stewart,JR,OL,,tairiq-stewart-1
Junior Uzebu,SO,OL,,junior-uzebu-1
Jordan White,FR,OL,,jordan-white-5
Casey Legg,SO,K,,casey-legg-1
Kolton McGhee,FR,K,,kolton-mcghee-1
Evan Staley,SR,K,,evan-staley-1
Tyler Sumpter,SR,K,,tyler-sumpter-1
Danny King,FR,K,,danny-king-1
Taijh Alston,JR,DL,,taijh-alston-1
Bryce Brand,JR,DL,,bryce-brand-1
Jordan Jefferson,SO,DL,,jordan-jefferson-4
Tavis Lee,SO,DL,,tavis-lee-1
Quay Mays,JR,DL,,quay-mays-1
Akheem Mesidor,FR,DL,,akheem-mesidor-1
Jeffery Pooler,SR,DL,,jeffery-pooler-1
Dante Stills,JR,DL,,dante-stills-1
Darius Stills,SR,DL,,darius-stills-1
Jalen Thornton,FR,DL,,jalen-thornton-1
Rhett Heston,FR,DL,,rhett-heston-1
Caydan Keeler,FR,DL,,caydan-keeler-1
Sean Martin,FR,DL,,sean-martin-3
Josh Ritchie,SO,DL,,josh-ritchie-1
Russell Tanson,JR,DL,,russell-tanson-1
Jake Abbott,JR,LB,,jake-abbott-1
Jared Bartlett,FR,LB,,jared-bartlett-1
Lanell Carr,FR,LB,,lanell-carr-1
Josh Chandler,JR,LB,,josh-chandler-1
Vandarius Cowan,JR,LB,,vandarius-cowan-1
Tony Fields II,SR,LB,,tony-fields-ii-1
Exree Loe,JR,LB,,exree-loe-1
Taurus Simmons,FR,LB,,taurus-simmons-1
Dylan Tonkery,SR,LB,,dylan-tonkery-1
Charlie Benton,SR,LB,,charlie-benton-1
Drew Joseph,FR,LB,,drew-joseph-1
James Thomas,FR,LB,,james-thomas-4
Eddie Watkins,FR,LB,,eddie-watkins-1
Leighton Bechdel,FR,P,,leighton-bechdel-1
Evan Matthes,SO,P,,evan-matthes-1
Alonzo Addae,SR,CB,,alonzo-addae-1
Dante Bonamico,SR,S,,dante-bonamico-1
Jairo Faverus,FR,CB,,jairo-faverus-1
Nicktroy Fortune,SO,CB,,nicktroy-fortune-1
Noah Guzman,JR,S,,noah-guzman-1
Osman Kamara,SR,S,,osman-kamara-1
Jackson Knipper,JR,FB,,jackson-knipper-1
Jake Long,SR,S,,jake-long-4
Sean Mahone,SR,S,,sean-mahone-1
Jackie Matthews,JR,CB,,jackie-matthews-1
Tae Mayo,FR,CB,,tae-mayo-1
Dreshun Miller,JR,CB,,dreshun-miller-1
Quamaezius Mosby,JR,CB,,quamaezius-mosby-1
Kyle Poland,SR,LS,,kyle-poland-1
Malachi Ruffin,SO,CB,,malachi-ruffin-1
Tykee Smith,SO,S,,tykee-smith-1
Scottie Young Jr.,SR,S,,scottie-young-jr-1
Austin Brinkman,FR,LS,,austin-brinkman-1
Jordan Dempsey,FR,S,,jordan-dempsey-1
J.P. Hadley,SO,LS,,jp-hadley-1
Kerry Martin Jr.,SO,S,,kerry-martin-jr-1
Naim Muhammad,FR,CB,,naim-muhammad-1
Daryl Porter Jr.,FR,CB,,daryl-porter-jr-1
Jayvon Thrift,FR,S,,jayvon-thrift-1
Tacorey Turner,FR,CB,,tacorey-turner-1
David Vincent-Okoli,FR,CB,,david-vincent-okoli-1
Nick Yoho,FR,S,,nick-yoho-1
