Player,Class,Pos,Summary,Player-additional
CJ Tate,JR,WR,,cj-tate-1
Chandler Anthony,SR,OL,,chandler-anthony-1
Hunter Anthony,SO,OL,,hunter-anthony-1
Cade Bennett,FR,OL,,cade-bennett-1
Cole Birmingham,FR,OL,,cole-birmingham-1
Nathan Engles,JR,OL,,nathan-engles-1
Layton Ernst,FR,OL,,layton-ernst-1
Jake Henry,FR,OL,,jake-henry-2
Teven Jenkins,SR,OL,,teven-jenkins-1
Matt Kegel,SR,OL,,matt-kegel-2
Matt McClurg,JR,OL,,matt-mcclurg-1
Joe Michalski,FR,OL,,joe-michalski-1
Monroe Mills,FR,OL,,monroe-mills-1
Taylor Miterko,FR,OL,,taylor-miterko-1
Trent Pullen,FR,OL,,trent-pullen-1
Walker Reed,SR,OL,,walker-reed-1
Eli Russ,FR,OL,,eli-russ-1
Rody Schneider,FR,OL,,rody-schneider-1
Ry Schneider,SR,OL,,ry-schneider-1
Josh Sills,SR,OL,,josh-sills-1
Jake Springfield,FR,OL,,jake-springfield-1
Tyrese Williams,SO,OL,,tyrese-williams-1
Preston Wilson,FR,OL,,preston-wilson-1
Hunter Woodard,SO,OL,,hunter-woodard-1
Alex Hale,SO,K,,alex-hale-1
Jake McClure,JR,K,,jake-mcclure-1
Brady Pohl,FR,K,,brady-pohl-1
Calvin Bundage,SR,LB,,calvin-bundage-1
Mason Cobb,FR,LB,,mason-cobb-1
Na'Drian Dizadare,FR,LB,,nadrian-dizadare-1
Kamryn Farrar,FR,LB,,kamryn-farrar-1
Devin Harper,SR,LB,,devin-harper-1
Carson Kropp,SO,LB,,carson-kropp-1
Amen Ogbongbemiga,SR,LB,,amen-ogbongbemiga-1
Malcolm Rodriguez,SR,LB,,malcolm-rodriguez-1
Relijah Sherman,JR,LB,,relijah-sherman-1
Lamont Bishop,JR,LB,,lamont-bishop-1
Constantino Borelli,FR,LB,,constantino-borelli-1
Aeneas Favors,FR,LB,,aeneas-favors-1
Bo Hardy,FR,LB,,bo-hardy-2
Adam Martin,JR,LB,,adam-martin-2
Jeff Roberson,FR,LB,,jeff-roberson-1
Cole Thompson,FR,LB,,cole-thompson-1
Colby Blatnik,FR,DB,,colby-blatnik-1
Joseph Daube,FR,DB,,joseph-daube-1
Ben Freehill,FR,P,,ben-freehill-1
Tom Hutton,SO,P,,tom-hutton-2
Israel Antwine,JR,DT,,israel-antwine-1
Sione Asi,JR,DT,,sione-asi-1
Jarrick Bernard,JR,CB,,jarrick-bernard-1
Korie Black,FR,CB,,korie-black-1
Brendon Evers,JR,DT,,brendon-evers-1
Sean Michael Flanagan,SO,S,,sean-michael-flanagan-1
Amadou Fofana,SR,DT,,amadou-fofana-1
Trace Ford,SO,DE,,trace-ford-1
Thomas Harper,SO,CB,,thomas-harper-1
Kolby Harvell-Peel,JR,S,,kolby-harvell-peel-1
Matt Hembrough,JR,LS,,matt-hembrough-1
Christian Holmes,SR,CB,,christian-holmes-2
Tyren Irby,JR,DE,,tyren-irby-1
Demarco Jones,FR,CB,,demarco-jones-1
Tyler Lacy,SO,DE,,tyler-lacy-1
Brock Martin,JR,DE,,brock-martin-1
Tanner McCalister,JR,S,,tanner-mccalister-1
Cameron Murray,SR,DT,,cameron-murray-1
Xavier Ross,FR,DT,,xavier-ross-1
Jake Schultz,FR,DE,,jake-schultz-1
Nick Session,FR,S,,nick-session-1
Trey Sterling,JR,S,,trey-sterling-1
Jason Taylor II,SO,S,,jason-taylor-ii-1
Samuela Tuihalamaka,SO,DT,,samuela-tuihalamaka-1
Kody Walterscheid,FR,DE,,kody-walterscheid-1
Kanion Williams,SO,S,,kanion-williams-1
Rodarius Williams,SR,CB,,rodarius-williams-1
Trevor Ailey,FR,CB,,trevor-ailey-1
Ryan Baker,FR,DE,,ryan-baker-3
DeSean Buckner,FR,CB,,desean-buckner-1
Dylan Carnagey,SO,DT,,dylan-carnagey-1
Braden Cassity,SO,DE,,braden-cassity-1
Collin Clay,SO,DT,,collin-clay-1
Austyn Cohrs,FR,DT,,austyn-cohrs-1
Marcus Duckworth,FR,DT,,marcus-duckworth-1
Gordie Geymuller,FR,DE,,gordie-geymuller-1
Isreal Isuman-Hundley,FR,DE,,isreal-isuman-hundley-1
Jayden Jernigan,SO,DT,,jayden-jernigan-1
Anthony Jimmerson,FR,CB,,anthony-jimmerson-1
Ben Kopenski,SO,DE,,ben-kopenski-1
Gabe Lemons,SO,CB,,gabe-lemons-1
Grant Mahon,FR,DT,,grant-mahon-2
Kevin Mair,SO,DT,,kevin-mair-1
Jabbar Muhammad,FR,CB,,jabbar-muhammad-1
Vance Mullendore,FR,DE,,vance-mullendore-1
Jordan Reagan,FR,CB,,jordan-reagan-2
Walker Roberts,FR,S,,walker-roberts-1
Jalen Shells,FR,S,,jalen-shells-1
Cole Stanley,FR,CB,,cole-stanley-1
Braedy Wilson,FR,LS,,braedy-wilson-1
Zeke Zaragoza,JR,LS,,zeke-zaragoza-1
