Player,Class,Pos,Summary,Player-additional
Creedyn Foulger,FR,DE,,creedyn-foulger-1
Kip Frankland,JR,T,,kip-frankland-1
Randy Franklin,FR,S,,randy-franklin-1
Tyler Gaskin,FR,CB,,tyler-gaskin-1
Sam Glover,SO,T,,sam-glover-1
Dre Grace,SO,CB,,dre-grace-1
Daniel Green,FR,DT,,daniel-green-4
Jacob Greenwood,SO,DE,,jacob-greenwood-1
Pryson Greer,SO,DT,,pryson-greer-1
Sean Harris,FR,G,,sean-harris-2
David Hixon,FR,T,,david-hixon-1
Alex Howard,FR,T,,alex-howard-1
Colby Jacques,JR,SB,,colby-jacques-1
Brandon Johnson,FR,G,,brandon-johnson-15
Semari Johnson,FR,DE,,semari-johnson-1
Sky Lactaoen,FR,FB,,sky-lactaoen-1
Kamron Love,SO,CB,,kamron-love-1
Thomas Marshall,FR,FB,,thomas-marshall-2
Darrellson Masaniai,SO,C,,darrellson-masaniai-1
Cephas McKinney,FR,SB,,cephas-mckinney-1
Connor McMahon,FR,T,,connor-mcmahon-1
Brandon Moore,JR,G,,brandon-moore-7
Declan Moriarty,FR,G,,declan-moriarty-1
Lirion Murtezi,SO,G,,lirion-murtezi-1
Kroy Myers,FR,SB,,kroy-myers-1
Ethan Nguyen,FR,LS,,ethan-nguyen-1
Chike Otaluka,SR,SB,,chike-otaluka-1
Joshua Pena,SO,G,,joshua-pena-1
Mike Petrof,SO,DT,,mike-petrof-2
Joseph Petti,JR,T,,joseph-petti-1
Logan Point,FR,FB,,logan-point-1
Jacobi Rice,JR,DT,,jacobi-rice-1
Romaine Robinson,SO,CB,,romaine-robinson-1
Ari Rodriguez,SO,G,,ari-rodriguez-1
Kai Puailoa Rojas,SO,SB,,kai-puailoa-rojas-1
Jamie Romo,JR,T,,jamie-romo-1
Nicolas Rowan,JR,G,,nicolas-rowan-1
Sio Saipaia,JR,G,,sio-saipaia-1
Brent Self,FR,T,,brent-self-1
Cameron Smith,FR,SB,,cameron-smith-9
Chris Smith,JR,FB,,chris-smith-23
Campbell Speights,FR,SB,,campbell-speights-1
Wyatt Terlaak,SO,G,,wyatt-terlaak-1
Malcolm Terry II,SO,FB,,malcolm-terry-ii-1
Michael Whitehouse,FR,DE,,michael-whitehouse-1
Cole Williams,SO,LS,,cole-williams-2
Jaden Young,FR,DE,,jaden-young-1
