Player,Class,Pos,Summary,Player-additional
E'Marion Harris,FR,OL,,emarion-harris-1
Luke Jones,SR,OL,,luke-jones-1
Patrick Kutas,SO,OL,,patrick-kutas-1
Brady Latham,SR,OL,,brady-latham-1
Beaux Limmer,SR,OL,,beaux-limmer-1
Devon Manuel,SO,OL,,devon-manuel-1
Jalen St. John,SO,OL,,jalen-st-john-1
Josh Street,SO,OL,,josh-street-1
Ricky Stromberg,SR,OL,,ricky-stromberg-1
Dalton Wagner,SR,OL,,dalton-wagner-1
Brock Burns,FR,OL,,brock-burns-2
Cole Carson,JR,OL,,cole-carson-1
Andrew Chamblee,FR,OL,,andrew-chamblee-1
Brooks Edmonson,FR,OL,,brooks-edmonson-1
Kai Hamilton,FR,OL,,kai-hamilton-1
Eli Henderson,FR,OL,,eli-henderson-1
Marcus Henderson,JR,OL,,marcus-henderson-1
Terry Wells,SO,OL,,terry-wells-1
Jacob Bates,SR,K,,jacob-bates-1
Cam Little,JR,K,,cam-little-1
Blake Ford,SO,K,,blake-ford-1
Cameron Ball,SO,DL,,cameron-ball-1
Nico Davillier,SO,DL,,nico-davillier-1
Jordan Domineck,SR,DL,,jordan-domineck-1
Dorian Gerald,SR,DL,,dorian-gerald-1
Eric Gregory,SR,DL,,eric-gregory-1
Terry Hampton,SR,DL,,terry-hampton-1
Landon Jackson,JR,DL,,landon-jackson-1
Marcus Miller,SR,DL,,marcus-miller-2
Isaiah Nichols,SR,DL,,isaiah-nichols-1
Jashaud Stewart,SR,DL,,jashaud-stewart-1
Eric Thomas Jr.,JR,DL,,eric-thomas-jr-1
Zach Williams,SR,DL,,zach-williams-6
Taurean Carter,SR,DL,,taurean-carter-1
Randall Dennis Jr.,FR,DL,,randall-dennis-jr-1
Jon Hill,SO,DL,,jon-hill-2
JJ Hollingsworth,FR,DL,,jj-hollingsworth-1
Logan Horst,SR,DL,,logan-horst-1
Roy Patterson,SO,DL,,roy-patterson-2
Kyle Thompson,FR,DL,,kyle-thompson-2
Brooks Both,JR,LB,,brooks-both-1
Jordan Crook,SO,LB,,jordan-crook-1
Chris Paul Jr.,SO,LB,,chris-paul-jr-1
Bumper Pool,SR,LB,,bumper-pool-1
Mani Powell,SO,LB,,mani-powell-1
Drew Sanders,JR,LB,,drew-sanders-1
Jackson Woodard,SO,LB,,jackson-woodard-1
Jordan Hanna,FR,LB,,jordan-hanna-2
Kaden Henley,FR,LB,,kaden-henley-1
Mason Schueck,FR,LB,,mason-schueck-1
LaDarrius Bishop,SR,DB,,ladarrius-bishop-1
Simeon Blair,SR,DB,,simeon-blair-1
Latavious Brini,SR,DB,,latavious-brini-1
Jalen Catalon,JR,DB,,jalen-catalon-1
Malik Chavis,SR,DB,,malik-chavis-1
Hudson Clark,SR,DB,,hudson-clark-1
Trent Gordon,SR,DB,,trent-gordon-1
Jayden Johnson,JR,DB,,jayden-johnson-1
Khari Johnson,JR,DB,,khari-johnson-1
Jaylen Lewis,FR,DB,,jaylen-lewis-1
Quincey McAdoo,SO,DB,,quincey-mcadoo-1
Dwight McGlothern,SR,DB,,dwight-mcglothern-1
Keuan Parker,FR,DB,,keuan-parker-1
Myles Slusher,JR,DB,,myles-slusher-1
Jacorrei Turner,SO,DB,,jacorrei-turner-1
McKinley Williams,SR,DB,,mckinley-williams-2
Zach Zimos,JR,DB,,zach-zimos-1
Anthony Brown,FR,DB,,anthony-brown-13
Ethan Joseph,FR,DB,,ethan-joseph-1
Chase Lowery,FR,DB,,chase-lowery-1
Landon Phipps,FR,DB,,landon-phipps-1
John Paul Pickens,FR,DB,,john-paul-pickens-1
Courtney Snelling,SR,DB,,courtney-snelling-1
Drew Winn,JR,DB,,drew-winn-1
Reid Bauer,SR,P,,reid-bauer-1
Max Fletcher,SO,P,,max-fletcher-1
Patrick Foley,SO,P,,patrick-foley-1
Francisco Castro,FR,LS,,francisco-castro-1
John Oehrlein,JR,LS,,john-oehrlein-1
Eli Stein,SO,LS,,eli-stein-1
Briggs Magee,FR,LS,,briggs-magee-1
