Player,Class,Pos,Summary,Player-additional
Noah West,SO,WR,,noah-west-2
Cole Wright,SO,WR,,cole-wright-2
Chris Cameron,JR,TE,3 Rec 82 Yds 27.3 Avg,chris-cameron-2
Shayne Buckingham,SO,TE,,shayne-buckingham-1
Ben Koch,SO,TE,,ben-koch-1
Jake Lauer,SR,TE,,jake-lauer-1
Michael Johnson,SR,OL,,michael-johnson-17
Sam Barczak,SO,OL,,sam-barczak-1
Connor Bishop,SO,OL,,connor-bishop-1
Alex Faulkner,SO,OL,,alex-faulkner-1
Robert Fitzsimmons,SO,OL,,robert-fitzsimmons-1
DJ Fuller Jr.,SO,OL,,dj-fuller-jr-1
Blake Harris,SO,OL,,blake-harris-1
Cade Hawley,SO,OL,,cade-hawley-1
Kamaron Holloway,JR,OL,,kamaron-holloway-1
Lachlan Holt,SO,OL,,lachlan-holt-1
JB Hunter IV,SR,OL,,jb-hunter-iv-1
Noah Knapp,JR,OL,,noah-knapp-1
Mason Kolinchak,JR,OL,,mason-kolinchak-1
Nick Kotok,JR,OL,,nick-kotok-1
Kenese Leomiti,SO,OL,,kenese-leomiti-1
Dan Lord,JR,OL,,dan-lord-1
Luke McCleery,SR,OL,,luke-mccleery-1
Daniel Parrish,SO,OL,,daniel-parrish-1
Dean Powell,JR,OL,,dean-powell-1
Peyton Reeder,SR,OL,,peyton-reeder-1
Carson Shaffer,SO,OL,,carson-shaffer-1
Jose Taveras,SO,OL,,jose-taveras-1
Zack Ward,JR,OL,,zack-ward-1
Cody Winokur,SO,OL,,cody-winokur-1
Landon Salyers,SR,K,,landon-salyers-1
Andrew Bagley,SO,K,,andrew-bagley-1
Matteo Cordray,SO,K,,matteo-cordray-1
Michael Leisle,SR,K,,michael-leisle-1
Cole Talley,SO,K,,cole-talley-1
Will Van Pamelen,SO,K,,will-van-pamelen-1
Kwabena Bonsu,JR,DL,,kwabena-bonsu-1
Nolan Cockrill,JR,DL,,nolan-cockrill-1
Ryan Duran III,JR,DL,,ryan-duran-iii-1
Chris Frey,SO,DL,,chris-frey-2
Jordan Funk,FR,DL,,jordan-funk-1
Jack Hough,SR,DL,,jack-hough-1
Tyler Komorowski,SO,DL,,tyler-komorowski-1
Darius Richardson,SO,DL,,darius-richardson-1
Nick Stokes,SR,DL,,nick-stokes-1
Ryan Bryce,FR,DL,,ryan-bryce-1
Reed Chandler,SO,DL,,reed-chandler-1
Grady Chapman,SO,DL,,grady-chapman-1
David Gray,SO,DL,,david-gray-3
Conor Hough,SO,DL,,conor-hough-1
Edriece Patterson,SR,DL,,edriece-patterson-1
Wilson Catoe,JR,LB,,wilson-catoe-1
Arik Smith,JR,LB,,arik-smith-1
Andre Carter II,SO,LB,,andre-carter-ii-1
Peyton Hampton,SO,LB,,peyton-hampton-1
Keeron Henderson,FR,LB,,keeron-henderson-1
Spencer Jones,FR,LB,,spencer-jones-2
Jeremiah Lowery,SR,LB,,jeremiah-lowery-1
JT Penick,SO,LB,,jt-penick-1
Jon Rhattigan,SR,LB,,jon-rhattigan-1
Nathaniel Smith,SO,LB,,nathaniel-smith-1
Joe Stephenson,SR,LB,,joe-stephenson-1
Fabrice Voyne,SO,LB,,fabrice-voyne-1
Amadeo West,SR,LB,,amadeo-west-1
Kemonte Yow,JR,LB,,kemonte-yow-1
Trevor Cosenke,SO,LB,,trevor-cosenke-1
Cameron Hoelscher,SO,LB,,cameron-hoelscher-1
Henry Janeway,SO,LB,,henry-janeway-1
Nate Jones,JR,LB,,nate-jones-7
Ay'Juan Marshall,FR,DB,,ayjuan-marshall-1
Javhari Bourdeau,SR,DB,,javhari-bourdeau-1
Marquel Broughton,SO,DB,,marquel-broughton-1
Cedrick Cunningham Jr.,JR,DB,,cedrick-cunningham-jr-1
Quindrelin Hammonds,SO,DB,,quindrelin-hammonds-1
Caleb John,JR,DB,,caleb-john-2
Cameron Jones,SO,DB,,cameron-jones-6
Cole Mabry,SO,DB,,cole-mabry-2
Daryan McDonald,SO,DB,,daryan-mcdonald-1
Julian McDuffie,JR,DB,,julian-mcduffle-1
Jabari Moore,SO,DB,,jabari-moore-2
Isaiah Morris,SO,DB,,isaiah-morris-1
Malkelm Morrison,JR,DB,,malkelm-morrison-1
Chris Skyers,SR,DB,,chris-skyers-1
D'andre Tobias,SO,DB,,dandre-tobias-1
Izzy Akojie,SO,DB,,izzy-akojie-1
Tim Boone,SO,DB,,tim-boone-1
Elijah Boyd,SO,DB,,elijah-boyd-1
Jason Longwell,JR,DB,,jason-longwell-1
Dean Ngendakuriyo,SR,DB,,dean-ngendakuriyo-1
Kyle Terry,SO,DB,,kyle-terry-1
Ke'Shaun Wells,SR,DB,,keshaun-wells-1
Zach Harding,JR,P,,zach-harding-1
Brooks Hosea,JR,P,,brooks-hosea-1
Jimmy Ciarlo,FR,S,,jimmy-ciarlo-1
Paul Lawless,SR,LS,,paul-lawless-1
Leo Lowin,FR,S,,leo-lowin-1
Quinn Maretzki,FR,PK,,quinn-maretzki-1
Kyle O'Connor,SR,LS,,kyle-oconnor-2
Ryan Aguilar,SO,LS,,ryan-aguilar-1
Clayton Cribb,SO,LS,,clayton-cribb-1
Patrick Szczesniak,SO,LS,,patrick-szczesniak-1
