Player,Class,Pos,Summary,Player-additional
Axel Arrrup,JR,LS,,axel-arrrup-1
Ramon Henderson,FR,CB,,ramon-henderson-1
Aidan Keanaaina,FR,DT,,aidan-keanaaina-1
Harrison Leonard,SO,PK,,harrison-leonard-1
Chase Love,JR,S,,chase-love-1
John Mahoney,SR,S,,john-mahoney-1
Caleb Offord,FR,CB,,caleb-offord-1
Alex Peitsch,FR,LS,,alex-peitsch-1
Patrick Pelini,SR,S,,patrick-pelini-1
Isaiah Rutherford,SO,CB,,isaiah-rutherford-1
Eddie Scheidler,SO,S,,eddie-scheidler-1
Chris Velotta,SO,S,,chris-velotta-2
