Player,Class,Pos,Summary,Player-additional
Kavari Adams,SR,DB,,kavari-adams-1
Adetutu Daranijo,SR,DB,,adetutu-daranijo-1
Logan Day,SR,DB,,logan-day-1
Davion Jennings,SO,DB,,davion-jennings-1
DiMarco Johnson,JR,DB,,dimarco-johnson-1
Joe Malchesky,JR,DB,,joe-malchesky-1
Noah Roach,JR,DB,,noah-roach-1
Noah Gettman,SR,P,,noah-gettman-1
Kyle Romenick,JR,P,,kyle-romenick-1
Kyle Bauman,SR,LS,,kyle-bauman-1
Tyler Rieger,JR,LS,,tyler-rieger-1
