Player,Class,Pos,Summary,Player-additional
Benz Josue,SR,LB,,benz-josue-1
Zyon McGee,JR,LB,,zyon-mcgee-1
Eldrick Robinson II,FR,LB,,eldrick-robinson-ii-1
Randy Wade,SR,LB,,randy-wade-1
Isaac Walker,FR,LB,,isaac-walker-2
Marques Watson-Trent,SO,LB,,marques-watson-trent-1
Quin Williams,JR,LB,,quin-williams-1
Todd Bradley,SR,LB,,todd-bradley-1
Seth Hodges,FR,LB,,seth-hodges-1
Will Riggins,FR,LB,,will-riggins-1
Jeffrey Smyth,JR,LB,,jeffrey-smyth-1
Anthony Beck II,JR,P,,anthony-beck-ii-1
Walker Bradberry,FR,P,,walker-bradberry-1
Matt Daniel,SO,P,,matt-daniel-6
Khaleb Hood,JR,SB,,khaleb-hood-1
Dexter Carter Jr.,SR,SB,,dexter-carter-jr-1
Jeremy Horton,JR,SB,,jeremy-horton-1
Gavin Adcock,SR,NT,,gavin-adcock-1
Darrell Baker,SR,CB,,darrell-baker-2
Deonta Bembry,JR,CB,,deonta-bembry-1
Justin Birdsong,SR,S,,justin-birdsong-1
Tyler Bride,SO,CB,,tyler-bride-1
Derrick Canteen,SO,CB,,derrick-canteen-1
Tyrell Davis,FR,S,,tyrell-davis-1
Parker Devine,JR,NT,,parker-devine-1
Chase Dial-Watson,FR,S,,chase-dial-watson-1
Justin Ellis,SR,DE,,justin-ellis-2
Myles Freeman,SO,SB,,myles-freeman-1
Amaru Herring,SO,NT,,amaru-herring-1
Mark Langston,SO,LS,,mark-langston-1
Montae Maxwell,FR,S,,montae-maxwell-1
LJ McCloud,FR,NT,,lj-mccloud-1
Alex Raynor,SO,PK,,alex-raynor-1
Davion Rhodes,FR,DE,,davion-rhodes-1
Seth Robertson,SO,CB,,seth-robertson-1
Kierron Smith,SO,NT,,kierron-smith-1
Dillon Springer,SR,DE,,dillon-springer-1
A.J. Watkins,JR,DE,,aj-watkins-1
Britton Williams,FR,PK,,britton-williams-1
Myzel Williams,FR,S,,myzel-williams-1
Anthony Wilson,SO,S,,anthony-wilson-4
Brandon Wilson,SO,DE,,brandon-wilson-6
C.J. Wright,SR,NT,,cj-wright-1
Mason Babay,FR,SB,,mason-babay-1
Robb Bozeman,SR,DE,,robb-bozeman-1
Bryce Christensen,JR,PK,,bryce-christensen-1
Chandler Dial-Watson,FR,S,,chandler-dial-watson-1
Jack Ferguson,FR,CB,,jack-ferguson-1
Chalon Howard,FR,S,,chalon-howard-1
Justin Howell,SO,SB,,justin-howell-2
Cauldric Isles,SO,NT,,cauldric-isles-1
Trevon Locke,FR,NT,,trevon-locke-1
Nick Mercer,FR,DE,,nick-mercer-1
Justin Meyers,FR,S,,justin-meyers-1
Justin Nelson,SO,CB,,justin-nelson-1
Jeremy Smith,SR,NT,,jeremy-smith-7
Nathan Tillman,FR,LS,,nathan-tillman-1
Josh Trice,FR,CB,,josh-trice-1
Myles Winslow,FR,DE,,myles-winslow-1
Kaylen Wright,JR,DE,,kaylen-wright-1
