Player,Class,Pos,Summary,Player-additional
Troy Te'o,JR,DL,,troy-teo-1
Tyree Wilson,SO,DL,,tyree-wilson-1
Gilbert Ibeneme,FR,DL,,gilbert-ibeneme-1
Noah Jones,SR,DL,,noah-jones-3
Tre'Jon Lewis,FR,DL,,trejon-lewis-1
L.B. Moore,FR,DL,,lb-moore-1
Kole Pannell,FR,DL,,kole-pannell-1
Alexander Poole,JR,DL,,alexander-poole-1
John Scott III,SO,DL,,john-scott-iii-1
Zackery Semrak,JR,DL,,zackery-semrak-1
Elisaia Siliga,FR,DL,,elisaia-siliga-1
Patrick Curley,SO,LB,,patrick-curley-1
Kosi Eldridge,JR,LB,,kosi-eldridge-1
Riko Jeffers,SR,LB,,riko-jeffers-1
Tyrique Matthews,SO,LB,,tyrique-matthews-1
Krishon Merriweather,JR,LB,,krishon-merriweather-1
Jacob Morgenstern,SR,LB,,jacob-morgenstern-1
Brandon Randle,JR,LB,,brandon-randle-1
Colin Schooler,SR,LB,,colin-schooler-1
Jackson Baggett,FR,LB,,jackson-baggett-1
Xavier Benson,SO,LB,,xavier-benson-1
Blu Caylor,FR,LB,,blu-caylor-1
Chance Cover,FR,LB,,chance-cover-1
Ethan Frasier,FR,LB,,ethan-frasier-1
Christian Lavalle,FR,LB,,christian-lavalle-1
Derek Lewis II,FR,LB,,derek-lewis-ii-1
Trent Low,FR,LB,,trent-low-1
Darryl Minor,FR,LB,,darryl-minor-2
Michael Nelson,JR,LB,,michael-nelson-1
Bryce Ramirez,FR,LB,,bryce-ramirez-1
Bryce Robinson,FR,LB,,bryce-robinson-1
Joshua Rodriguez,FR,LB,,joshua-rodriguez-1
Adam Beck,JR,DB,,adam-beck-1
Devyn Butler,FR,DB,,devyn-butler-1
Jonathan Davis,FR,DB,,jonathan-davis-3
Damarcus Fields,SR,DB,,damarcus-fields-1
Damarcus Fields,SR,DB,,damarcus-fields-1
Adrian Frye,JR,DB,,adrian-frye-1
Alex Hogan,SO,DB,,alex-hogan-1
Ja'Marcus Ingram,SR,DB,,jamarcus-ingram-1
Thomas Leggett,SR,DB,,thomas-leggett-1
Xavier Martin,JR,DB,,xavier-martin-2
Zech McPhearson,SR,DB,,zech-mcphearson-1
Eric Monroe,SR,DB,,eric-monroe-1
Dadrion Taylor,SO,DB,,dadrion-taylor-1
Cameron Watts,SO,DB,,cameron-watts-1
Cam White,JR,DB,,cam-white-2
Cole Boyd,FR,DB,,cole-boyd-1
Darien Boyd,FR,DB,,darien-boyd-1
Kyan Brumfield,JR,DB,,kyan-brumfield-1
Nate Floyd,FR,DB,,nate-floyd-1
Ryan Frank,FR,DB,,ryan-frank-2
Luis Jaramillo,FR,DB,,luis-jaramillo-1
Kobee Minor,FR,DB,,kobee-minor-1
Joseph Plunk,FR,DB,,joseph-plunk-1
Dequanteous Watts,FR,DB,,dequanteous-watts-1
Jett Whitfield,FR,DB,,jett-whitfield-1
Cody Waddell,SR,P,,cody-waddell-1
John Berard,JR,LS,,john-berard-1
Jonathan Garibay,JR,PK,,jonathan-garibay-1
Austin McNamara,SO,PK,,austin-mcnamara-1
Trey Wolff,SO,PK,,trey-wolff-1
Gabriel Lozano,FR,PK,,gabriel-lozano-1
Landon O'Connor,JR,LS,,landon-oconnor-1
Luke Rizzo,FR,LS,,luke-rizzo-1
