Player,Class,Pos,Summary,Player-additional
Blake Thompson,JR,DE,,blake-thompson-2
Sione Tonga'uiha,FR,DE,,sione-tongauiha-1
Deshaun Trotter,JR,S,,deshaun-trotter-1
Deylon Williams,JR,DE,,deylon-williams-1
Tre'vion Ballard,JR,CB,,trevion-ballard-1
Dakari Bickham,JR,DE,,dakari-bickham-1
Armonie Brown,FR,DE,,armonie-brown-1
Alejandro Chavarria,FR,PK,,alejandro-chavarria-1
Alfredo De La Torre,FR,CB,,alfredo-de-la-torre-1
Nicolas Gamboa,FR,S,,nicolas-gamboa-1
Dante Granados,FR,DT,,dante-granados-1
Josh Hancock,FR,LS,,josh-hancock-1
Dresden McIver-Brown,FR,DT,,dresden-mciver-brown-1
Forest Mckee,SR,FB,,forest-mckee-1
Fernando Reyes,FR,DT,,fernando-reyes-1
Dedrick Simpson,JR,DT,,dedrick-simpson-1
Andrew Stokes,JR,DT,,andrew-stokes-1
Angelo Tejada,FR,LS,,angelo-tejada-1
Jacob Trim,FR,LS,,jacob-trim-1
Anthony Ulmer,JR,DE,,anthony-ulmer-1
Connor Villalpando,FR,LS,,connor-villalpando-1
Michael Young,FR,FB,,michael-young-5
