Player,Class,Pos,Summary,Player-additional
Brady Ward,FR,OL,,brady-ward-1
Kilian Zierer,JR,OL,,kilian-zierer-1
Anders Carlson,SR,K,,anders-carlson-1
Ben Patton,SO,K,,ben-patton-1
Evan McGuire,FR,K,,evan-mcguire-1
Tony Fair,SR,DL,,tony-fair-1
Marcus Harris,SO,DL,,marcus-harris-5
Marquis Robinson,FR,DL,,marquis-robinson-1
Garrison Walker,SO,DL,,garrison-walker-1
Ian Mathews,FR,DL,,ian-mathews-1
Tobechi Okoli,FR,DL,,tobechi-okoli-1
Derick Hall,JR,LB,,derick-hall-1
Romello Height,SO,LB,,romello-height-1
Andrew Leota,JR,LB,,andrew-leota-1
Barton Lester,SR,LB,,barton-lester-1
Jake Levant,FR,LB,,jake-levant-1
Zakoby McClain,SR,LB,,zakoby-mcclain-1
Owen Pappoe,JR,LB,,owen-pappoe-1
Cam Riley,SO,LB,,cam-riley-1
Wesley Steiner,SO,LB,,wesley-steiner-1
Desmond Tisdol,SO,LB,,desmond-tisdol-1
Joko Willis,FR,LB,,joko-willis-1
Chandler Wooten,SR,LB,,chandler-wooten-1
Kameron Brown,SO,LB,,kameron-brown-2
Russ Logan,SR,LB,,russ-logan-1
Brooks Walton,SR,LB,,brooks-walton-1
Malcolm Askew,SR,DB,,malcolm-askew-1
Oscar Chapman,SO,P,,oscar-chapman-1
Aidan Marshall,SR,P,,aidan-marshall-1
Marshall Meyers,FR,P,,marshall-meyers-1
Dylan Brooks,FR,DE,,dylan-brooks-3
Marquis Burks,SR,DT,,marquis-burks-1
Dre Butler,JR,DT,,dre-butler-1
Trey Elston,SR,CB,,trey-elston-1
Devin Guice,SR,S,,devin-guice-2
Caleb Johnson,JR,DE,,caleb-johnson-2
Donovan Kaufman,FR,S,,donovan-kaufman-1
Bydarrius Knighten,SR,S,,bydarrius-knighten-1
Roger McCreary,SR,CB,,roger-mccreary-1
Smoke Monday,SR,S,,smoke-monday-1
T.D. Moultry,SR,DE,,td-moultry-1
J.J. Pegues,SO,DT,,jj-pegues-1
Nehemiah Pritchett,JR,CB,,nehemiah-pritchett-1
Zion Puckett,SO,S,,zion-puckett-1
Jacob Quattlebaum,JR,LS,,jacob-quattlebaum-1
Jaylin Simpson,SO,CB,,jaylin-simpson-1
Ladarius Tennison,SO,S,,ladarius-tennison-1
Ro Torrence,SO,CB,,ro-torrence-1
Zykeivous Walker,SO,DT,,zykeivous-walker-1
Colby Wooden,SO,DE,,colby-wooden-1
John Reese Bellew,FR,S,,john-reese-bellew-2
Cayden Bridges,FR,S,,cayden-bridges-1
Sammy Cohen,SO,S,,sammy-cohen-1
Nick Curtis,FR,DT,,nick-curtis-1
Jordan Davis,FR,CB,,jordan-davis-12
A.D. Diamond,FR,CB,,ad-diamond-1
Daniel Foster-Allen,FR,DE,,daniel-foster-allen-1
Ahmari Harvey,FR,S,,ahmari-harvey-1
Reed Hughes,FR,LS,,reed-hughes-1
Lee Hunter,FR,DT,,lee-hunter-1
Joey McGinty,FR,S,,joey-mcginty-1
Dreshun Miller,SR,CB,,dreshun-miller-1
Eric Reed Jr.,FR,S,,eric-reed-jr-1
Kyle Vaccarella,FR,LS,,kyle-vaccarella-1
Jeremiah Wright,SO,DT,,jeremiah-wright-1
