Player,Class,Pos,Summary,Player-additional
Kaleo Ballungay,FR,TE,1 Rec 28 Yds 28.0 Avg,kaleo-ballungay-1
Brye Lighon,FR,TE,1 Rec 7 Yds 7.0 Avg,brye-lighon-1
Daniel Godfrey,SR,TE,,daniel-godfrey-1
Noah Bean,SR,TE,,noah-bean-1
Jaylen Eichler,JR,TE,,jaylen-eichler-1
Adam Meyer,JR,TE,,adam-meyer-1
Anthony Berry,SO,OL,,anthony-berry-1
Daviyon McDaniel,JR,OL,,daviyon-mcdaniel-1
Anton Ambuehl,FR,OL,,anton-ambuehl-1
Will Bonkavich,JR,OL,,will-bonkavich-1
Clayton Bradley,SR,OL,,clayton-bradley-1
Leif Fautanu,SO,OL,,leif-fautanu-1
Julio Garcia,SR,OL,,julio-garcia-1
Graham Keating,FR,OL,,graham-keating-1
Jeminai Leuta-Ulu,FR,OL,,jeminai-leuta-ulu-1
Brandon Logon,SR,OL,,brandon-logon-1
Alani Makihele,FR,OL,,alani-makihele-1
Marcus Miller,FR,OL,,marcus-miller-3
Mike Overland Jr.,SO,OL,,mike-overland-jr-1
Davod Oxman,FR,OL,,davod-oxman-1
Anthony Rosas,FR,OL,,anthony-rosas-1
Tiger Shanks,FR,OL,,tiger-shanks-1
Amani Trigg-Wright,JR,OL,,amani-trigg-wright-1
Jalen Dixon,FR,DL,,jalen-dixon-1
Eliel Ehimare,SR,DL,,eliel-ehimare-1
Naki Fahina,JR,DL,,naki-fahina-1
Tavis Malakius,SR,DL,,tavis-malakius-1
Waisale Muavesi,FR,DL,,waisale-muavesi-1
Connor Murphy,SR,DL,,connor-murphy-1
Adam Plant Jr.,JR,DL,,adam-plant-jr-1
Anthony Sagapolutele,FR,DL,,anthony-sagapolutele-1
Tavai Tuitasi,SR,DL,,tavai-tuitasi-1
Kolo Uasike,SR,DL,,kolo-uasike-1
Daniel Caloca,FR,DL,,daniel-caloca-1
Nick Dimitris,FR,DL,,nick-dimitris-1
Jameson Helu,FR,DL,,jameson-helu-1
Kevon Ivy,FR,DL,,kevon-ivy-1
Noah McGregor,JR,DL,,noah-mcgregor-1
Sebastian McQuigg,FR,DL,,sebastian-mcquigg-1
Tim Mosley,JR,DL,,tim-mosley-1
Seth Robinson,SO,DL,,seth-robinson-1
Kue Olotoa,SR,LB,,kue-olotoa-1
Austin Ajiake,SR,LB,,austin-ajiake-1
Kyle Beaudry,JR,LB,,kyle-beaudry-1
LeShaun Bell,SO,LB,,leshaun-bell-1
Ose Egbase,FR,LB,,ose-egbase-1
Dondi Fuller,SR,LB,,dondi-fuller-1
Farrell Hester II,SR,LB,,farrell-hester-ii-1
Tyray O'Dell,FR,LB,,tyray-odell-1
Malakai Salu,JR,LB,,malakai-salu-1
Brennon Scott,FR,LB,,brennon-scott-1
Kylan Wilborn,SR,LB,,kylan-wilborn-1
Jacoby Windmon,JR,LB,,jacoby-windmon-1
Austin Fiaseu,SO,LB,,austin-fiaseu-1
Malcolm Johnson,JR,LB,,malcolm-johnson-3
Marsel McDuffie,FR,LB,,marsel-mcduffie-1
Victor Viramontes,SR,LB,,victor-viramontes-1
Kilnahe Mendiola-Jensen,FR,DB,,kilnahe-mendiola-jensen-1
Johnathan Baldwin,FR,DB,,johnathan-baldwin-1
Dominic Brown,JR,DB,,dominic-brown-1
Tre Caine,SR,DB,,tre-caine-1
Phillip Hill,JR,DB,,phillip-hill-1
Jeremiah Houston,SR,DB,,jeremiah-houston-1
Bryce Jackson,SR,DB,,bryce-jackson-2
Ricky Johnson,SO,DB,,ricky-johnson-5
Jaylen Lane,FR,DB,,jaylen-lane-1
Aaron Lewis,SR,DB,,aaron-lewis-3
Cameron Oliver,FR,DB,,cameron-oliver-4
Tyson Player,SO,DB,,tyson-player-1
Mychal Victor,SO,DB,,mychal-victor-1
Davone Walden Jr.,SO,DB,,davone-walden-jr-1
Jerrae Williams,JR,DB,,jerrae-williams-1
Nohl Williams,SO,DB,,nohl-williams-1
Kameron Blanton,FR,DB,,kameron-blanton-1
Devynn Holly,SO,DB,,devynn-holly-1
Charlton Butt,SO,P,,charlton-butt-1
Daniel Gutierrez,SR,P,,daniel-gutierrez-1
Ryan O'Hara,SO,P,,ryan-ohara-2
Evan Silva,JR,PK,,evan-silva-1
Rex Goossen,SR,LS,,rex-goossen-1
Walker Hardan,SO,LS,,walker-hardan-1
Valen Penn,FR,LS,,valen-penn-1
