Player,Class,Pos,Summary,Player-additional
Trey Jones,JR,DB,,trey-jones-1
Ronald Kent Jr.,SR,DB,,ronald-kent-jr-1
Donte Kent,JR,DB,,donte-kent-1
Elijah Rikard,JR,DB,,elijah-rikard-1
Jarvarius Sims,SO,DB,,jarvarius-sims-1
Lonnie Smith,SO,DB,,lonnie-smith-1
Caleb Spann,JR,DB,,caleb-spann-1
Rolliann Sturkey,SR,DB,,rolliann-sturkey-1
Lavario Wiley,JR,DB,,lavario-wiley-1
Danny MacLean,JR,DB,,danny-maclean-1
Johnathan Tillman,SO,DB,,johnathan-tillman-1
Luke Elzinga,JR,P,,luke-elzinga-1
Ryan Peluso,JR,P,,ryan-peluso-1
Dylan Hertzberg,SO,P,,dylan-hertzberg-1
Franklin Lama,SR,LS,,franklin-lama-1
Ben Pratt,JR,LS,,ben-pratt-1
Grayson Curtis,SO,LS,,grayson-curtis-1
