Player,Class,Pos,Summary,Player-additional
Eli Cox,SO,G,,eli-cox-1
Cade Degraw,JR,LS,,cade-degraw-1
Jamarius Dinkins,FR,DT,,jamarius-dinkins-1
Luke Fortner,SR,G,,luke-fortner-1
Luke Fortner,SR,G,,luke-fortner-1
Collin Hartmann,SR,DE,,collin-hartmann-1
Kenneth Horsey,JR,G,,kenneth-horsey-1
Jordan Morrow,JR,LS,,jordan-morrow-1
Matthew Napier,SR,T,,matthew-napier-1
Clay Perry,SO,LS,,clay-perry-1
Jack Varga,JR,FB,,jack-varga-1
Naasir Watkins,SR,T,,naasir-watkins-1
Dillon Wheatley,SR,FB,,dillon-wheatley-1
Quintin Wilson,JR,C,,quintin-wilson-1
John Young,FR,T,,john-young-5
