Player,Class,Pos,Summary,Player-additional
Gabe Reid,SR,DE,,gabe-reid-1
Caine Savage,JR,CB,,caine-savage-1
Darrien Stewart,SO,S,,darrien-stewart-1
Miki Suguturaga,JR,DE,,miki-suguturaga-1
Junior Tafuna,JR,DT,,junior-tafuna-1
Keanu Tanuvasa,SO,DT,,keanu-tanuvasa-1
Sione Vaki,SO,S,,sione-vaki-1
Zemaiah Vaughn,JR,CB,,zemaiah-vaughn-1
Aliki Vimahi,JR,DT,,aliki-vimahi-1
Tyler Wegis,SO,DE,,tyler-wegis-1
Ka'eo Akana,SO,DE,,kaeo-akana-1
Logan Castor,SO,LS,,logan-castor-1
David Fotu,JR,DT,,david-fotu-1
Nick Howe,SO,CB,,nick-howe-2
James LeBaron,SO,DE,,james-lebaron-1
Elisha Lloyd,SO,CB,,elisha-lloyd-1
Shuhei Mitsumoto,SO,DE,,shuhei-mitsumoto-1
Gavin Nawahine,SO,DE,,gavin-nawahine-1
Brock Nowatzke,SO,S,,brock-nowatzke-1
Helaman Ofengahue,SO,DE,,helaman-ofengahue-1
Malae Tanuvasa,SO,S,,malae-tanuvasa-1
