Player,Class,Pos,Summary,Player-additional
Joey Hawryschuk,SO,DL,,joey-hawryschuk-1
Shaun Dolac,SR,LB,,shaun-dolac-1
Khalil Murdock,SO,LB,,khalil-murdock-1
James Patterson,SR,LB,,james-patterson-3
Caleb Tate,SR,LB,,caleb-tate-1
Fabian Weitz,SR,LB,,fabian-weitz-1
Caleb Arena,SR,LB,,caleb-arena-1
Pershaun Fann,SO,LB,,pershaun-fann-1
Troy Little,SO,LB,,troy-little-1
Jason McCarthy,SR,LB,,jason-mccarthy-1
Justin Piwowarczyk,SO,LB,,justin-piwowarczyk-1
Jake Zimmer,SR,LB,,jake-zimmer-1
Elijah Blades,SR,DB,,elijah-blades-1
Solomon Brown,JR,DB,,solomon-brown-1
Marcus Fuqua,SR,DB,,marcus-fuqua-1
Logic Hudgens,SR,DB,,logic-hudgens-1
Isaiah King,SR,DB,,isaiah-king-2
Jalen McNair,SR,DB,,jalen-mcnair-1
Dylan Powell,SR,DB,,dylan-powell-2
James Ziglor III,SO,DB,,james-ziglor-iii-1
Jackson Baltar,SR,P,,jackson-baltar-1
James Hook,SR,P,,james-hook-1
Solomanie Bambara,JR,DE,,solomanie-bambara-1
Jaylon Bass,SR,DT,,jaylon-bass-1
Jonathan Capo,SO,S,,jonathan-capo-1
Jibrahn Claude,JR,S,,jibrahn-claude-1
Keyshawn Cobb,SR,S,,keyshawn-cobb-1
Demarco Cuffey,JR,CB,,demarco-cuffey-1
Evan Davis,SR,LS,,evan-davis-3
Cornell Evans,SO,DT,,cornell-evans-1
Daishon Folsom,SR,DT,,daishon-folsom-1
Devin Grant,SO,S,,devin-grant-2
Willie Hampton,SR,DE,,willie-hampton-2
Nick Hemer,SO,LS,,nick-hemer-1
Blake Hiligh,SO,CB,,blake-hiligh-1
Damian Jackson,SR,DE,,damian-jackson-1
Max Michel,SR,DE,,max-michel-1
Jahmin Muse,SR,S,,jahmin-muse-1
Caleb Offord,SR,CB,,caleb-offord-1
Kameron Olds,SO,DE,,kameron-olds-1
Jayden Oliver,SR,CB,,jayden-oliver-1
Michael Tetteh,SR,DT,,michael-tetteh-1
Daymond Williams,SR,DT,,daymond-williams-1
Brandon Clasgens,SO,S,,brandon-clasgens-1
Ja'Mori Coard,SO,DT,,jamori-coard-1
Floyd Dozier,JR,DT,,floyd-dozier-1
Iesa Jarmon,JR,CB,,iesa-jarmon-2
Devin Morgan,SO,DT,,devin-morgan-1
