Player,Class,Pos,Summary,Player-additional
Armon Bethea,FR,OL,,armon-bethea-1
Ben Bray,FR,OL,,ben-bray-1
Kyle Breed,JR,OL,,kyle-breed-1
Roman Dewys,SO,OL,,roman-dewys-1
Ezra Dotson-Oyetade,FR,OL,,ezra-dotson-oyetade-1
Ralph Frias,JR,OL,,ralph-frias-1
Isaia Glass,FR,OL,,isaia-glass-1
Henry Hattis,SR,OL,,henry-hattis-1
LaDarius Henderson,JR,OL,,ladarius-henderson-1
Spencer Lovell,JR,OL,,spencer-lovell-1
Eddie Medina,SO,OL,,eddie-medina-1
Triston Miller,FR,OL,,triston-miller-1
Marco Salas,SO,OL,,marco-salas-1
Ben Scott,SO,OL,,ben-scott-3
Kolbe Stuckwisch,FR,OL,,kolbe-stuckwisch-1
Sione Veikoso,FR,OL,,sione-veikoso-1
Dohnovan West,JR,OL,,dohnovan-west-1
Jace Feely,FR,K,,jace-feely-1
Anthonie Cooper,SO,DL,,anthonie-cooper-1
D.J. Davidson,SR,DL,,dj-davidson-1
Shannon Forman,SR,DL,,shannon-forman-1
B.J. Green II,FR,DL,,bj-green-ii-1
Tyler Johnson,SR,DL,,tyler-johnson-5
Stanley Lambert,JR,DL,,stanley-lambert-1
Joe Moore,FR,DL,,joe-moore-5
Travez Moore,SR,DL,,travez-moore-1
Omarr Norman-Lott,FR,DL,,omarr-norman-lott-1
T.J. Pesefea,JR,DL,,tj-pesefea-1
Gharin Stansbury,FR,DL,,gharin-stansbury-1
Amiri Johnson,SO,DL,,amiri-johnson-1
Jermayne Lole,SR,DL,,jermayne-lole-1
B'Ahmad Miller,JR,DL,,bahmad-miller-1
Matthew Pola-Mao,SO,DL,,matthew-pola-mao-1
Darien Butler,SR,LB,,darien-butler-1
Eric Gentry,FR,LB,,eric-gentry-1
Jacob Jornadal,FR,LB,,jacob-jornadal-1
Caleb McCullough,FR,LB,,caleb-mccullough-1
Merlin Robertson,SR,LB,,merlin-robertson-1
Will Shaffer,FR,LB,,will-shaffer-1
Connor Soelle,FR,LB,,connor-soelle-1
Kyle Soelle,SR,LB,,kyle-soelle-1
Jordan Banks,FR,LB,,jordan-banks-1
Dylan Devito,FR,LB,,dylan-devito-1
Fritzny Niclasse,SO,LB,,fritzny-niclasse-1
Xavier Steele,SR,LB,,xavier-steele-1
Jaydon Williams,FR,LB,,jaydon-williams-1
Jean Boyd III,FR,DB,,jean-boyd-iii-1
Jordan Clark,SO,DB,,jordan-clark-1
Timarcus Davis,SR,DB,,timarcus-davis-1
Evan Fields,SR,DB,,evan-fields-1
Alijah Gammage,SO,DB,,alijah-gammage-1
Vincenzo Granatelli,SO,DB,,vincenzo-granatelli-1
Willie Harts,SO,DB,,willie-harts-1
Tommi Hill,FR,DB,,tommi-hill-1
Jack Jones,SR,DB,,jack-jones-5
T Lee,FR,DB,,t-lee-1
Chase Lucas,SR,DB,,chase-lucas-1
Kejuan Markham,JR,DB,,kejuan-markham-1
Keon Markham,SO,DB,,keon-markham-1
Cam Phillips,SO,DB,,cam-phillips-2
DeAndre Pierce,SR,DB,,deandre-pierce-1
D.J. Taylor,FR,DB,,dj-taylor-3
Macen Williams,FR,DB,,macen-williams-1
Edward Woods,FR,DB,,edward-woods-1
Isaiah Johnson,FR,DB,,isaiah-johnson-11
Conner Lewis,FR,DB,,conner-lewis-1
RJ Regan,FR,DB,,rj-regan-1
Eddie Czaplicki,FR,P,,eddie-czaplicki-1
Logan Tyler,SR,P,,logan-tyler-1
Adam Babb,FR,P,,adam-babb-1
Case Hatch,JR,HB,,case-hatch-1
Michael Matus,JR,DE,,michael-matus-1
Cristian Zendejas,JR,PK,,cristian-zendejas-1
Erik Dickerson,SR,LS,,erik-dickerson-1
John Ferlmann,FR,LS,,john-ferlmann-1
Gage King,SO,LS,,gage-king-1
