Player,Class,Pos,Summary,Player-additional
Evan Brunning,SR,OL,,evan-brunning-1
J.D. Duplain,SR,OL,,jd-duplain-1
Dallas Fincher,JR,OL,,dallas-fincher-1
Ashton Lepo,FR,OL,,ashton-lepo-1
Kristian Phillips,FR,OL,,kristian-phillips-1
Nick Samac,SR,OL,,nick-samac-1
Geno Vandemark,SO,OL,,geno-vandemark-1
Kevin Wigenton,SO,OL,,kevin-wigenton-1
Stanton Ramil,FR,OL,,stanton-ramil-1
Cooper Terpstra,FR,OL,,cooper-terpstra-1
Jonathan Kim,SR,K,,jonathan-kim-2
Stephen Rusnak,SO,K,,stephen-rusnak-1
Tarik Ahmetbasic,FR,K,,tarik-ahmetbasic-1
Yousef Obeid,FR,K,,yousef-obeid-1
Tunmise Adeleye,SO,DL,,tunmise-adeleye-1
Simeon Barrow,JR,DL,,simeon-barrow-1
Jay Coyne,FR,DL,,jay-coyne-1
Andrew Depaepe,FR,DL,,andrew-depaepe-1
Maverick Hansen,SR,DL,,maverick-hansen-1
Derrick Harmon,SO,DL,,derrick-harmon-2
Bai Jobe,FR,DL,,bai-jobe-1
Ben Nelson,FR,DL,,ben-nelson-1
Jalen Sami,SR,DL,,jalen-sami-1
Jalen Thompson,FR,DL,,jalen-thompson-3
Brandon Wright,SR,DL,,brandon-wright-4
Aaron Alexander,FR,LB,,aaron-alexander-4
Khris Bogle,SR,LB,,khris-bogle-1
Aaron Brule,SR,LB,,aaron-brule-1
Sam Edwards,JR,LB,,sam-edwards-2
Cal Haladay,JR,LB,,cal-haladay-1
Jordan Hall,FR,LB,,jordan-hall-2
David Millikin,FR,LB,,david-millikin-1
Darius Snow,JR,LB,,darius-snow-1
Jacoby Windmon,SR,LB,,jacoby-windmon-1
Quavian Carter,FR,LB,,quavian-carter-1
Ma'a Gaoteote,JR,LB,,maa-gaoteote-1
Charles Brantley,JR,DB,,charles-brantley-1
Caleb Coley,FR,DB,,caleb-coley-1
Khary Crump,JR,DB,,khary-crump-1
Angelo Grose,SR,DB,,angelo-grose-1
Malcolm Jones,FR,DB,,malcolm-jones-4
Chester Kimbrough,SR,DB,,chester-kimbrough-1
Brandon Lewis,FR,DB,,brandon-lewis-5
Marqui Lowery,JR,DB,,marqui-lowery-1
Khalil Majeed,SO,DB,,khalil-majeed-1
Chance Rucker,FR,DB,,chance-rucker-1
Armorion Smith,SO,DB,,armorion-smith-1
Dillon Tatum,SO,DB,,dillon-tatum-1
Ade Willie,FR,DB,,ade-willie-1
Philipp Davis,FR,DB,,philipp-davis-1
Caleb Gash,FR,DB,,caleb-gash-1
Semar Melvin,JR,DB,,semar-melvin-1
Eddie Pleasant III,FR,DB,,eddie-pleasant-iii-1
Shawn Smith,FR,DB,,shawn-smith-5
Michael O'Shaughnessy,SR,P,,michael-oshaughnessy-1
Ryan Eckley,FR,P,,ryan-eckley-1
Sean Brown,FR,CB,,sean-brown-9
Dre Butler,SR,DT,,dre-butler-1
Avery Dunn,JR,DE,,avery-dunn-1
Jarrett Jackson,SR,DT,,jarrett-jackson-1
Jaden Mangham,SO,S,,jaden-mangham-1
Braden Miler,FR,OT,,braden-miler-1
Hank Pepper,JR,LS,,hank-pepper-1
James Schott,FR,DE,,james-schott-1
Malik Spencer,SO,S,,malik-spencer-1
Ken Talley,FR,DE,,ken-talley-2
Justin White,SR,CB,,justin-white-2
Drew Wilson,JR,LS,,drew-wilson-2
Zion Young,SO,DE,,zion-young-1
Gavin Broscious,FR,OG,,gavin-broscious-1
Andy Hartman,SO,OT,,andy-hartman-1
Jacob Merritt,FR,OT,,jacob-merritt-1
Alex VanSumeren,FR,DT,,alex-vansumeren-1
Jaxson Wilson,FR,,,jaxson-wilson-1
