Player,Class,Pos,Summary,Player-additional
Kobe Byrd,SO,DB,,kobe-byrd-1
Brodrick Calhoun,JR,DB,,brodrick-calhoun-1
Joshua Cobbs,SO,DB,,joshua-cobbs-1
Jaiden Cole,SR,DB,,jaiden-cole-1
Reginald Johnson,SO,DB,,reginald-johnson-1
Myles Mason,SR,DB,,myles-mason-1
Jakelyn Morgan,SO,DB,,jakelyn-morgan-1
Khiry Morrison,SO,DB,,khiry-morrison-1
Devontae Mozee,FR,DB,,devontae-mozee-1
Eric Randall III,FR,DB,,eric-randall-iii-1
Willie Roberts,SR,DB,,willie-roberts-3
Jhamal Shelby Jr.,SO,DB,,jhamal-shelby-jr-1
Cecil Singleton,SR,DB,,cecil-singleton-1
Marquallius Turner,SR,DB,,marquallius-turner-1
Qua'veon Turner,JR,DB,,quaveon-turner-1
Joriell Washington,FR,DB,,joriell-washington-1
Bee Jay Williamson,JR,DB,,bee-jay-williamson-1
Cedric Woods,JR,DB,,cedric-woods-1
Tyric Gould,SO,DB,,tyric-gould-1
Caleb Knighten,SO,DB,,caleb-knighten-1
Tyler Mansfield,SO,DB,,tyler-mansfield-1
Taz Marshall,SO,DB,,taz-marshall-1
Arlind Bengu,JR,P,,arlind-bengu-1
Patrick Rea,SO,P,,patrick-rea-1
Griffin Armstrong,FR,LS,,griffin-armstrong-1
Ean Burch,SO,LS,,ean-burch-1
Noah White,JR,LS,,noah-white-2
Benjamin Stewart,FR,LS,,benjamin-stewart-1
