Player,Class,Pos,Summary,Player-additional
Doran Ray Jr.,SO,DT,,doran-ray-jr-1
Devan Rogers,SR,OC,,devan-rogers-1
Troy Simon,SR,S,,troy-simon-1
Avery Smith,SO,CB,,avery-smith-1
Trey Szykowny,SO,LS,,trey-szykowny-1
Terrance Taylor,SR,DE,,terrance-taylor-3
Adrian Woliver,SR,DE,,adrian-woliver-1
Drew Covington,FR,S,,drew-covington-1
Tristen Hoke,FR,S,,tristen-hoke-1
Peyton Reasonover,FR,CB,,peyton-reasonover-1
Dan Wagner,FR,CB,,dan-wagner-4
