Player,Class,Pos,Summary,Player-additional
Kadan Lewis,SO,DL,,kadan-lewis-1
Ethan Stewart,SO,DL,,ethan-stewart-1
Andrew Agapos,SO,LB,,andrew-agapos-1
Kivon Bennett,SR,LB,,kivon-bennett-1
Joe Britton,SR,LB,,joe-britton-1
Jordan Carmouche,SR,LB,,jordan-carmouche-1
Jaden Harris,SR,LB,,jaden-harris-1
Cam Jeffery,JR,LB,,cam-jeffery-1
Javante Mackey,SO,LB,,javante-mackey-1
Dane Motley,JR,LB,,dane-motley-1
Tristan Shorter,SO,LB,,tristan-shorter-1
Melique Straker,SR,LB,,melique-straker-1
Cruz Temple,SO,LB,,cruz-temple-1
Charles Willekes,JR,LB,,charles-willekes-1
Chris Daley,SO,LB,,chris-daley-2
Bryson Everett,SO,LB,,bryson-everett-1
Carson Hintz,SO,LB,,carson-hintz-1
Tylon Nash,SO,LB,,tylon-nash-1
Tarrell Penn,SO,LB,,tarrell-penn-1
Ryan Hanson,JR,P,,ryan-hanson-1
William Przystup,SR,P,,william-przystup-1
Magnus Haines,SO,P,,magnus-haines-1
Jack Bullard,JR,LS,,jack-bullard-1
KaRon Coleman,JR,S,,karon-coleman-1
Keyron Crawford,SO,DE,,keyron-crawford-1
Taylon Doss,JR,CB,,taylon-doss-1
Websley Etienne,SO,S,,websley-etienne-1
Sam Graham,JR,S,,sam-graham-1
Kenneth Harris,JR,CB,,kenneth-harris-2
Samy Johnson,SR,CB,,samy-johnson-1
Leon Jones,SR,CB,,leon-jones-2
Robert McWilliams III,SR,DE,,robert-mcwilliams-iii-1
Justin Parks,JR,S,,justin-parks-1
Drew Rawls,JR,CB,,drew-rawls-1
James Reed III,SO,CB,,james-reed-iii-1
Ahmad Robinson,SO,CB,,ahmad-robinson-1
Charles Shelton,SR,CB,,charles-shelton-1
Eddie Smith,SR,S,,eddie-smith-1
Trevian Thomas,JR,S,,trevian-thomas-1
Blayne Toll,JR,DE,,blayne-toll-1
Isreal Whitmore,SO,DE,,isreal-whitmore-1
Erik Wilson,SO,S,,erik-wilson-1
AJ Beale,SO,CB,,aj-beale-1
Denzel Blackwell,JR,CB,,denzel-blackwell-1
Justin Collins,SO,S,,justin-collins-4
Alstom Elam,SO,S,,alstom-elam-1
Jaxson Fleming,SO,CB,,jaxson-fleming-1
Ethan Johnson,SO,LS,,ethan-johnson-3
Caleb McCall,SO,LS,,caleb-mccall-1
Luke Ydarraga,SO,DE,,luke-ydarraga-1
