Player,Class,Pos,Summary,Player-additional
Kadarius Smith,SR,DL,,kadarius-smith-1
Stephon Wright,JR,DL,,stephon-wright-1
Keke Burns,SO,LB,,keke-burns-1
Turner Coxe,SR,LB,,turner-coxe-1
Shaine Hailey,SR,LB,,shaine-hailey-1
Brian Holloway,SR,LB,,brian-holloway-1
Izaiah Kelley,FR,LB,,izaiah-kelley-1
Richard Moore,SR,LB,,richard-moore-2
Tony Ndukwe,SR,LB,,tony-ndukwe-1
Deuce Palmer,SO,LB,,deuce-palmer-1
Jimmy Phillips Jr.,SR,LB,,jimmy-phillips-jr-1
Delano Robinson,SR,LB,,delano-robinson-1
Isaac Slade-Matautia,JR,LB,,isaac-slade-matautia-1
Gary Wiley,SR,LB,,gary-wiley-1
Ty DeArman,SO,LB,,ty-dearman-1
Preston Ellison,SR,LB,,preston-ellison-1
Ben Furgal,SO,LB,,ben-furgal-1
Will Goldberg,SO,LB,,will-goldberg-1
Nick Lerew,JR,LB,,nick-lerew-1
Carter Link,FR,LB,,carter-link-1
Garrett Madison,SO,LB,,garrett-madison-1
Trevion Sneed,FR,LB,,trevion-sneed-1
Trent Strong,FR,LB,,trent-strong-1
Jack Young,SO,LB,,jack-young-2
Ra-Sun Kazadi,JR,DB,,ra-sun-kazadi-1
Karl Taylor,FR,DB,,karl-taylor-1
Cam'ron Jones,JR,DB,,camron-jones-1
Luke Mabe,FR,DB,,luke-mabe-1
Jadarius Thursby,FR,DB,,jadarius-thursby-1
Matt Fraanje,FR,P,,matt-fraanje-1
Junior Aho,JR,DT,,junior-aho-1
Darren Brown,JR,DT,,darren-brown-3
Elijah Chatman,JR,DE,,elijah-chatman-1
Donald Clay,SO,S,,donald-clay-1
Chace Cromartie,JR,S,,chace-cromartie-1
Brandon Crossley,JR,CB,,brandon-crossley-1
Trevor Denbow,SR,S,,trevor-denbow-1
Ar'mani Johnson,SR,CB,,armani-johnson-1
Will Jones,SR,DT,,will-jones-2
Devere Levelston,JR,DE,,devere-levelston-1
Harrison Loveless,SR,DE,,harrison-loveless-1
Bryan Massey,SO,S,,bryan-massey-1
Bryce McMorris,FR,CB,,bryce-mcmorris-1
Terrance Newman,SR,DT,,terrance-newman-1
Isaiah Nwokobia,FR,S,,isaiah-nwokobia-1
Nelson Paul,JR,DE,,nelson-paul-1
Roderick Roberson Jr.,SO,S,,roderick-roberson-jr-1
Jahari Rogers,FR,CB,,jahari-rogers-1
Sam Westfall,JR,CB,,sam-westfall-1
Mike Williams,SR,DT,,mike-williams-27
Will Benton,SO,LS,,will-benton-1
Chevin Calloway,SR,S,,chevin-calloway-1
Bobby Duncum,FR,DE,,bobby-duncum-2
Stone Eby,FR,DT,,stone-eby-1
Parker Forque,FR,DE,,parker-forque-1
T.Q. Jackson,SO,S,,tq-jackson-1
Jayden Jones,FR,DE,,jayden-jones-1
Cross Kittrell,FR,CB,,cross-kittrell-1
Spencer Luce,JR,LS,,spencer-luce-1
John Porter,JR,CB,,john-porter-3
Christopher Reese,SR,DE,,christopher-reese-1
Shawn Robertson,FR,S,,shawn-robertson-1
Je'lin Samuels,FR,DE,,jelin-samuels-1
Alex Sickafoose,SO,DE,,alex-sickafoose-1
Cole Voyles,JR,LS,,cole-voyles-1
Warren Walls,SO,DE,,warren-walls-1
