Player,Class,Pos,Summary,Player-additional
Cam Hart,JR,CB,,cam-hart-1
Ramon Henderson,SO,CB,,ramon-henderson-1
Clarence Lewis,SO,CB,,clarence-lewis-1
Chris Velotta,JR,S,,chris-velotta-2
Michael Vinson,SR,LS,,michael-vinson-1
KJ Wallace,JR,S,,kj-wallace-1
Justin Walters,FR,S,,justin-walters-2
Axel Arrrup,SR,LS,,axel-arrrup-1
Marty Auer,FR,S,,marty-auer-1
Ryan Barnes,FR,CB,,ryan-barnes-2
Khari Gee,FR,S,,khari-gee-1
Mike Graves,SR,S,,mike-graves-1
JoJo Johnson,FR,CB,,jojo-johnson-1
Chase Love,SR,S,,chase-love-1
Caleb Offord,SO,CB,,caleb-offord-1
Alex Peitsch,SO,LS,,alex-peitsch-1
Philip Riley,FR,CB,,philip-riley-1
Eddie Scheidler,JR,S,,eddie-scheidler-1
Marcus Thorne,SR,CB,,marcus-thorne-2
Chance Tucker,FR,CB,,chance-tucker-1
Tyler Wilson,JR,CB,,tyler-wilson-5
