Player,Class,Pos,Summary,Player-additional
Ashton Gillotte,FR,DL,,ashton-gillotte-1
Dayna Kinnaird,JR,DL,,dayna-kinnaird-1
Tabarious Peterson,SR,DL,,tabarious-peterson-1
Ramon Puryear,FR,DL,,ramon-puryear-1
Mason Reiger,FR,DL,,mason-reiger-1
Dezmond Tell,FR,DL,,dezmond-tell-1
Jacques Turner,SR,DL,,jacquies-turner-1
Caleb Banks,FR,DL,,caleb-banks-1
Victoine Brown,FR,DL,,victoine-brown-1
Yirayah LaNier,FR,DL,,yirayah-lanier-1
R.J. Sorensen,FR,DL,,rj-sorensen-1
Yasir Abdullah,JR,LB,,yasir-abdullah-1
Jaylin Alderman,FR,LB,,jaylin-alderman-1
C.J. Avery,SR,LB,,cj-avery-1
K.J. Cloyd,SO,LB,,kj-cloyd-1
Marvin Dallas,JR,LB,,marvin-dallas-1
Jack Fagot,SR,LB,,jack-fagot-1
Jackson Hamilton,FR,LB,,jackson-hamilton-1
Dorian Jones,FR,LB,,dorian-jones-1
Monty Montgomery,JR,LB,,monty-montgomery-2
Nick Okeke,JR,LB,,nick-okeke-1
Zay Peterson,FR,LB,,zay-peterson-1
TJ Quinn,FR,LB,,tj-quinn-1
Allen Smith,FR,LB,,allen-smith-3
Kameron Wilson,FR,LB,,kameron-wilson-2
Darrian Bell,FR,LB,,darrian-bell-1
Drew Brenowitz,JR,LB,,drew-brenowitz-1
Ian Maloney,FR,LB,,ian-maloney-1
Jack Reiger,FR,LB,,jack-reiger-1
Kei'Trel Clark,SO,DB,,keitrel-clark-1
Qwynnterio Cole,SR,DB,,qwynnterio-cole-1
Rance Conner,FR,DB,,rance-conner-1
Kendrick Duncan Jr.,JR,DB,,kendrick-duncan-jr-1
Trey Franklin,SO,DB,,trey-franklin-1
Chandler Jones,JR,DB,,chandler-jones-4
Josh Minkins,FR,DB,,josh-minkins-2
Benjamin Perry,FR,DB,,benjamin-perry-1
Greedy Vance,FR,DB,,greedy-vance-1
Kani Walker,FR,DB,,kani-walker-1
Jatavian Churchill,FR,DB,,jatavian-churchill-1
Isaiah Downing,SO,DB,,isaiah-downing-1
Derrick Edwards,FR,DB,,derrick-edwards-1
Seth Pugh,FR,DB,,seth-pugh-1
Jaylen Williams,FR,DB,,jaylen-williams-1
Mark Vassett,FR,P,,mark-vassett-1
James Turner,,UT,,james-turner-2
Justin Brummett,FR,LS,,justin-brummett-1
Mitch Hall,SR,LS,,mitch-hall-3
Bralyn Oliver,FR,S,,bralyn-oliver-1
Shavarick Williams,SO,S,,shavarick-williams-1
