Player,Class,Pos,Summary,Player-additional
Cade McConnell,SO,QB,92 Cmp 172 Att 1437 Yds 6 TD,cade-mcconnell-2
Gavin Hardison,SR,QB,73 Cmp 129 Att 947 Yds 5 TD,gavin-hardison-1
Kevin Hurley,JR,QB,10 Cmp 22 Att 196 Yds 2 TD,kevin-hurley-1
Jake McNamara,FR,QB,3 Cmp 7 Att 32 Yds 0 TD,jake-mcnamara-1
Seth Mouser,FR,QB,,seth-mouser-1
Zach Rodriguez,SO,QB,,zach-rodriguez-2
Deion Hankins,JR,RB,157 Att 812 Yds 5.2 Avg,deion-hankins-1
Torrance Burgess Jr.,JR,RB,124 Att 620 Yds 5.0 Avg,torrance-burgess-jr-1
Mike Franklin,JR,RB,45 Att 180 Yds 4.0 Avg,mike-franklin-1
Ezell Jolly,FR,RB,15 Att 53 Yds 3.5 Avg,ezell-jolly-1
Daryon Triche,SO,RB,5 Att 21 Yds 4.2 Avg,daryon-triche-1
Aaron Dumas,SO,RB,,aaron-dumas-1
Joshua Dye,FR,RB,,joshua-dye-1
Xavier Johnson,FR,RB,,xavier-johnson-5
Cartraven Walker,JR,RB,,cartraven-walker-1
Emari White,JR,WR,8 Rec 132 Yds 16.5 Avg,emari-white-1
Kelly Akharaiyi,JR,WR,48 Rec 1033 Yds 21.5 Avg,kelly-akharaiyi-1
Marcus Bellon,JR,WR,10 Rec 97 Yds 9.7 Avg,marcus-bellon-1
Yamil Oaxaca,FR,WR,,yamil-oaxaca-1
Jeremiah Ballard,SO,WR,34 Rec 551 Yds 16.2 Avg,jeremiah-ballard-1
Tyrin Smith,SR,WR,19 Rec 191 Yds 10.1 Avg,tyrin-smith-1
Javoni Gardere,SO,WR,4 Rec 59 Yds 14.8 Avg,javoni-gardere-1
Jostein Clarke,JR,WR,3 Rec 44 Yds 14.7 Avg,jostein-clarke-1
Lucas Flores,SO,WR,,lucas-flores-1
Caden Harris,FR,WR,,caden-harris-1
Kyle McNamara,FR,WR,,kyle-mcnamara-1
Jalile Bost,FR,WR,,jalile-bost-1
Ryan Gonzales,SO,WR,,ryan-gonzales-2
Jamal Muhammad,FR,WR,,jamal-muhammad-2
Dre Springs,SO,WR,,dre-springs-1
Jackson Weng,FR,WR,,jackson-weng-1
Michael Whitaker,FR,WR,,michael-whitaker-1
Marcus Vinson,SO,TE,3 Rec 40 Yds 13.3 Avg,marcus-vinson-1
Zach Fryar,SR,TE,10 Rec 59 Yds 5.9 Avg,zach-fryar-1
Julian Lopez,JR,TE,3 Rec 16 Yds 5.3 Avg,julian-lopez-1
Luke Seib,FR,TE,1 Rec 14 Yds 14.0 Avg,luke-seib-1
Elijah Boyd,SO,TE,,elijah-boyd-2
Juan Camacho,SO,TE,,juan-camacho-1
Judah Ezinwa,SO,TE,,judah-ezinwa-1
Kheagian Heckaman,FR,TE,,kheagian-heckaman-1
Luis Carlos Aranda,FR,OL,,luis-carlos-aranda-1
Azizi Henry,SO,OL,,azizi-henry-1
Zuri Henry,SR,OL,,zuri-henry-1
Steven Hubbard,SR,OL,,steven-hubbard-1
Joseph Immediato,SO,OL,,joseph-immediato-1
Elijah Klein,SR,OL,,elijah-klein-1
Justin Mayers,JR,OL,,justin-mayers-1
Andrew Meyer,SR,OL,,andrew-meyer-2
Aluma Nkele,SO,OL,,aluma-nkele-1
Otis Pitts,JR,OL,,otis-pitts-1
Jaquan Toney,JR,OL,,jaquan-toney-1
AJ Barton,FR,OL,,aj-barton-1
Rolando Beltran,FR,OL,,rolando-beltran-1
Jael Duran,FR,OL,,jael-duran-1
Julian Laborin,FR,OL,,julian-laborin-1
Eduardo Licon,FR,OL,,eduardo-licon-1
Sedrick Luke,JR,OL,,sedrick-luke-1
Tyrone D. McDuffie III,FR,OL,,tyrone-d-mcduffie-iii-1
TangiTangi Pongi,FR,OL,,tangitangi-pongi-1
Nick Scalise,JR,OL,,nick-scalise-1
