Player,Class,Pos,Summary,Player-additional
Rickey Hyatt Jr.,JR,S,,rickey-hyatt-jr-1
Isaac Mason,FR,CB,,isaac-mason-1
Wesley Miller,FR,S,,wesley-miller-2
Reggie Neely,JR,CB,,reggie-neely-2
Nathan Rawlins-Kibonge,SO,DE,,nathan-rawlins-kibonge-1
Cameron Rutledge,JR,S,,cameron-rutledge-1
Jaden Voisin,JR,S,,jaden-voisin-1
Michael Archie,FR,CB,,michael-archie-2
Josh Bledsoe,FR,CB,,josh-bledsoe-1
Eli Ntsasa,JR,S,,eli-ntsasa-1
Alex Shamburger,FR,CB,,alex-shamburger-1
Baxter Turner,FR,LS,,baxter-turner-1
Karon Weary,FR,S,,karon-weary-1
Calvin Williams,FR,CB,,calvin-williams-2
Anthony Zaccaro,JR,LS,,anthony-zaccaro-2
