Player,Class,Pos,Summary,Player-additional
Dan Sichterman,JR,TE,,dan-sichterman-1
Will Zahradnik,FR,TE,,will-zahradnik-1
Brady Petersen,FR,OL,,brady-petersen-2
Trevor Downing,SO,OL,,trevor-downing-1
Sean Foster,SR,OL,,sean-foster-2
Jack Hester,FR,OL,,jack-hester-1
Robert Hudson,JR,OL,,robert-hudson-1
Jarrod Hufford,FR,OL,,jarrod-hufford-1
Noah Juergensen,SR,OL,,noah-juergensen-1
Evan Kilstrom,FR,OL,,evan-kilstrom-1
Nick Lawler,FR,OL,,nick-lawler-1
Joe Lilienthal,FR,OL,,joe-lilienthal-1
Tyler Miller,FR,OL,,tyler-miller-2
Colin Newell,JR,OL,,colin-newell-1
Hayden Pauls,FR,OL,,hayden-pauls-1
Joey Ramos,SO,OL,,joey-ramos-1
Jake Remsburg,FR,OL,,jake-remsburg-1
Sam Rengert,FR,OL,,sam-rengert-1
Zach Ross,SO,OL,,zach-ross-2
Derek Schweiger,JR,OL,,derek-schweiger-1
Darrell Simmons,FR,OL,,darrell-simmons-1
Mason Skovgard,SO,OL,,mason-skovgard-1
Anthony Smith,FR,OL,,anthony-smith-15
Owen Terwilliger,FR,OL,,owen-terwilliger-1
Grant Treiber,FR,OL,,grant-treiber-1
Joshua Bailey,SR,DL,,joshua-bailey-1
Latrell Bankston,JR,DL,,latrell-bankston-1
Tucker Robertson,JR,DL,,tucker-robertson-1
Matt Seres,SO,DL,,matt-seres-1
J.R. Singleton,FR,DL,,jr-singleton-1
Kaden Sutton,FR,DL,,kaden-sutton-1
Dae'Shawn Davis,FR,LB,,daeshawn-davis-1
Aric Horne,FR,LB,,aric-horne-1
Jake Hummel,SR,LB,,jake-hummel-1
Kendell Jackson,SO,LB,,kendell-jackson-1
Cole Pedersen,FR,LB,,cole-pedersen-1
Mike Rose,JR,LB,,mike-rose-5
O'Rien Vance,JR,LB,,orien-vance-1
Gerry Vaughn,SO,LB,,gerry-vaughn-1
Derek Greiner,JR,LB,,derek-greiner-1
Levi Hummel,FR,LB,,levi-hummel-1
Stevo Klotz,FR,LB,,stevo-klotz-1
Tanner Lukavsky,FR,LB,,tanner-lukavsky-1
Kade Lynott,FR,LB,,kade-lynott-1
Logan Otting,FR,LB,,logan-otting-1
Ar'Quel Smith,FR,LB,,arquel-smith-1
Jack Tiarks,FR,LB,,jack-tiarks-1
Hunter Zenzen,FR,LB,,hunter-zenzen-1
Arnold Azunna,SR,DB,,arnold-azunna-1
Mason Chambers,FR,DB,,mason-chambers-1
Greg Eisworth,SR,DB,,greg-eisworth-1
Anthony Johnson,JR,DB,,anthony-johnson-15
Kym-Mani King,SO,DB,,kym-mani-king-1
Tayvonn Kyle,SO,DB,,tayvonn-kyle-1
Craig McDonald,FR,DB,,craig-mcdonald-1
D.J. Miller,SO,DB,,dj-miller-2
Lawrence White,SR,DB,,lawrence-white-3
Datrone Young,JR,DB,,datrone-young-1
Isheem Young,FR,DB,,isheem-young-1
Michal Antoine Jr.,FR,DB,,michal-antoine-jr-1
Mason Cassady,FR,DB,,mason-cassady-1
Benjamin Dunkleberger,SO,DB,,benjamin-dunkleberger-1
Virdel Edwards II,FR,DB,,virdel-edwards-ii-1
Answer Gaye,SO,DB,,answer-gaye-1
Vonzell Kelley,FR,DB,,vonzell-kelley-1
Jordyn Morgan,FR,DB,,jordyn-morgan-1
Tyler Rodgers,FR,DB,,tyler-rodgers-1
Shane Starcevich,SO,DB,,shane-starcevich-1
Asle Thorson,FR,DB,,asle-thorson-1
Corey Dunn,SR,P,,corey-dunn-1
Joe Rivera,SR,P,,joe-rivera-1
Cameron Shook,SO,P,,cameron-shook-1
Connor Assalley,SR,PK,,connor-assalley-1
JaQuan Bailey,SR,DE,,jaquan-bailey-1
Koby Hathcock,FR,LS,,koby-hathcock-1
Isaiah Lee,SO,DT,,isaiah-lee-1
Will McDonald,SO,DE,,will-mcdonald-1
Drake Nettles,FR,PK,,drake-nettles-1
Eddie Ogamba,JR,PK,,eddie-ogamba-1
Zach Petersen,JR,DE,,zach-petersen-1
Blake Peterson,FR,DE,,blake-peterson-2
Corey Suttle,FR,DE,,corey-suttle-1
T.J. Tampa,FR,UT,,tj-tampa-1
Eyioma Uwazurike,SR,DE,,eyioma-uwzurike-1
Eyioma Uwazurike,SR,DE,,eyioma-uwzurike-1
Cordarrius Bailey,JR,DE,,cordarrius-bailey-1
Andrew Ernstmeyer,FR,DE,,andrew-ernstmeyer-1
Trey Fancher,FR,LS,,trey-fancher-1
Seth Greiner,FR,DE,,seth-greiner-1
Connor Guess,SO,LS,,connor-guess-1
Alex Kleinow,JR,DT,,alex-kleinow-1
Kyle Krezek,FR,DT,,kyle-krezek-1
Trent McCann,FR,PK,,trent-mccann-1
Alex Probert,SR,PK,,alex-probert-1
