Player,Class,Pos,Summary,Player-additional
Braxton Burmeister,JR,QB,142 Cmp 255 Att 1960 Yds 14 TD,braxton-burmeister-1
Connor Blumrick,JR,QB,16 Cmp 31 Att 152 Yds 2 TD,connor-blumrick-1
Knox Kadum,FR,QB,12 Cmp 24 Att 151 Yds 0 TD,knox-kadum-1
Tahj Bullock,FR,QB,2 Cmp 4 Att 27 Yds 0 TD,tahj-bullock-1
Ben Locklear,FR,QB,,ben-locklear-1
Raheem Blackshear,JR,RB,133 Att 757 Yds 5.7 Avg,raheem-blackshear-1
Malachi Thomas,FR,RB,93 Att 440 Yds 4.7 Avg,malachi-thomas-1
Jalen Holston,JR,RB,53 Att 199 Yds 3.8 Avg,jalen-holston-1
Keshawn King,SO,RB,29 Att 117 Yds 4.0 Avg,keshawn-king-1
Marco Lee,JR,RB,2 Att 12 Yds 6.0 Avg,marco-lee-1
Chance Black,FR,RB,,chance-black-2
Jordan Brunson,FR,RB,,jordan-brunson-1
Kenji Christian,FR,RB,,kenji-christian-1
Tahj Gary,FR,RB,,tahj-gary-1
Jalen Hampton,FR,RB,,jalen-hampton-1
Nashun Overton,FR,RB,,nashun-overton-1
Tayvion Robinson,SO,WR,44 Rec 559 Yds 12.7 Avg,tayvion-robinson-1
Tre Turner,JR,WR,40 Rec 675 Yds 16.9 Avg,tre-turner-2
Kaleb Smith,SO,WR,20 Rec 260 Yds 13.0 Avg,kaleb-smith-2
Da'Wain Lofton,FR,WR,7 Rec 98 Yds 14.0 Avg,dawain-lofton-1
Luke Bussel,FR,WR,2 Rec 27 Yds 13.5 Avg,luke-bussel-1
Jaylen Jones,FR,WR,1 Rec 15 Yds 15.0 Avg,jaylen-jones-2
Jaden Payoute,FR,WR,1 Rec 42 Yds 42.0 Avg,jaden-payoute-1
Keli Lawson,FR,WR,,keli-lawson-1
Tink Boyd,SO,WR,,tink-boyd-1
Conner Dusenbury,FR,WR,,conner-dusenbury-1
Miles Ellis,FR,WR,,miles-ellis-1
Changa Hodge,SR,WR,,changa-hodge-1
William Kakavitsas,FR,WR,,william-kakavitsas-1
Christian Moss,FR,WR,,christian-moss-1
Eddie Ozycz,FR,WR,,eddie-ozycz-1
P.J. Prioleau,FR,WR,,pj-prioleau-1
Logan Richardson,FR,WR,,logan-richardson-1
DJ Sims,FR,WR,,dj-sims-1
Dallan Wright,FR,WR,,dallan-wright-1
James Mitchell,JR,TE,5 Rec 42 Yds 8.4 Avg,james-mitchell-2
Nick Gallo,SO,TE,14 Rec 130 Yds 9.3 Avg,nick-gallo-2
Drake Deiuliis,JR,TE,5 Rec 76 Yds 15.2 Avg,drake-deiuliis-1
Cody Duncan,FR,TE,,cody-duncan-1
Cole Blaker,JR,TE,,cole-blaker-1
Ty Eller,JR,TE,,ty-eller-1
Dimitri Georgiadis,JR,TE,,dimitri-georgiadis-1
Jared Gibble,FR,TE,,jared-gibble-1
Cole Pickett,FR,TE,,cole-pickett-1
Kaden Moore,FR,OL,,kaden-moore-1
Luke Tenuta,SO,OL,,luke-tenuta-1
Chris Boyd,FR,OL,,chris-boyd-2
Nikolai Bujnowski,FR,OL,,nikolai-bujnowski-1
Parker Clements,FR,OL,,parker-clements-1
Griffin Duggan,FR,OL,,griffin-duggan-1
Silas Dzansi,JR,OL,,silas-dzansi-1
Bryce Goodner,FR,OL,,bryce-goodner-1
Jesse Hanson,FR,OL,,jesse-hanson-1
Brock Hoffman,JR,OL,,brock-hoffman-1
Jack Hollifield,FR,OL,,jack-hollifield-1
William Jones,FR,OL,,william-jones-2
Johnny Jordan,SR,OL,,johnny-jordan-1
Jonathan Kuhler,FR,OL,,jonathan-kuhler-1
Danijel Miletic,FR,OL,,danijel-miletic-1
Trey Reiter,FR,OL,,trey-reiter-1
Noah Sage,FR,OL,,noah-sage-1
Bob Schick,SO,OL,,bob-schick-1
Tyler Smedley,FR,OL,,tyler-smedley-1
Lecitus Smith,JR,OL,,lecitus-smith-1
Tyrell Smith,SR,OL,,tyrell-smith-2
John Parker Romo,SR,K,,john-parker-romo-1
Zach Hoban,SO,K,,zach-hoban-1
Kyle Lowe,FR,K,,kyle-lowe-1
William Ross,FR,K,,william-ross-1
Eli Adams,SO,DL,,eli-adams-1
Amare Barno,JR,DL,,amare-barno-1
Mattheus Carroll,FR,DL,,mattheus-carroll-1
Josh Fuga,FR,DL,,josh-fuga-1
TyJuan Garbutt,JR,DL,,tyjuan-garbutt-1
Jaylen Griffin,JR,DL,,jaylen-griffin-1
Mario Kendricks,SO,DL,,mario-kendricks-1
C.J. McCray,FR,DL,,cj-mccray-1
Cole Nelson,FR,DL,,cole-nelson-1
Wilfried Pene,FR,DL,,wilfried-pene-1
Norell Pollard,SO,DL,,norell-pollard-1
Nigel Simmons,SO,DL,,nigel-simmons-1
Jordan Williams,JR,DL,,jordan-williams-7
Derrell Bailey Jr.,FR,DL,,derrell-bailey-jr-1
Emmanual Belmar,SR,DL,,emmanual-belmar-1
Desmond Mamudi,FR,DL,,desmond-mamudi-1
Maxx Philpott,FR,DL,,maxx-philpott-1
Keshon Artis,SO,LB,,keshon-artis-1
Dean Ferguson,FR,LB,,dean-ferguson-1
Dax Hollifield,JR,LB,,dax-hollifield-1
Matt Johnson,FR,LB,,matt-johnson-11
Austin Rosa,SR,LB,,austin-rosa-1
Alan Tisdale,SO,LB,,alan-tisdale-1
Will Johnson,FR,LB,,will-johnson-9
Jaden Keller,FR,LB,,jaden-keller-1
Tre Maxwell,FR,LB,,tre-maxwell-1
Michael Peterson,FR,LB,,michael-peterson-2
Lakeem Rudolph,FR,LB,,lakeem-rudolph-1
Ben Skinner,FR,LB,,ben-skinner-2
Armani Chatman,SO,DB,,armani-chatman-1
Chamarri Conner,JR,DB,,chamarri-conner-1
DJ Harvey,FR,DB,,dj-harvey-1
Ny'Quee Hawkins,FR,DB,,nyquee-hawkins-1
Elijah Howard,FR,DB,,elijah-howard-1
Devon Hunter,JR,DB,,devon-hunter-1
Keonta Jenkins,FR,DB,,keonta-jenkins-1
Keondre Ko,SR,DB,,keondre-ko-1
Jorden McDonald,FR,DB,,jorden-mcdonald-1
Brion Murray,JR,DB,,brion-murray-1
Nasir Peoples,SO,DB,,nasir-peoples-1
Jalen Stroman,FR,DB,,jalen-stroman-1
Dorian Strong,FR,DB,,dorian-strong-1
Nadir Thompson,SO,DB,,nadir-thompson-1
Jermaine Waller,JR,DB,,jermaine-waller-1
Da'Shawn Elder,FR,DB,,dashawn-elder-1
Hunter Green,SO,DB,,hunter-green-1
Jalen Hoyle,FR,DB,,jalen-hoyle-1
Nyke Johnson,FR,DB,,nyke-johnson-1
Tyler Matheny,SO,DB,,tyler-matheny-1
Jayden McDonald,FR,DB,,jayden-mcdonald-2
Jabari Parker,FR,DB,,jabari-parker-1
Ed Robinson,FR,DB,,ed-robinson-3
J.R. Walker,FR,DB,,jr-walker-1
Peter Moore,FR,P,,peter-moore-1
Nick Veltsistas,FR,P,,nick-veltsistas-1
Tae Daley,SR,S,,tae-daley-1
Vincenzo Anthony,SO,LS,,vincenzo-anthony-1
Justin Pollock,FR,LS,,justin-pollock-1
Oscar Shadley,JR,LS,,oscar-shadley-1
