Player,Class,Pos,Summary,Player-additional
Ja'Marion Wayne,SO,DB,,jamarion-wayne-1
Jalani Williams,SR,DB,,jalani-williams-1
Devyn Butler,SO,DB,,devyn-butler-1
Joseph Charleston,JR,DB,,joseph-charleston-1
Boyton Cheney,SO,DB,,boyton-cheney-1
Justin Efebera,JR,DB,,justin-efebera-1
Marcus Scott II,SO,DB,,marcus-scott-ii-1
Davion Sistrunk,JR,DB,,davion-sistrunk-1
Jack Stonehouse,JR,P,,jack-stonehouse-1
Daniel Hawthorne,SR,LS,,daniel-hawthorne-1
Jake Hoffman,SR,LS,,jake-hoffman-1
Jack Kautz,SO,LS,,jack-kautz-1
Kristian Williams,JR,DT,,kristian-williams-1
