Player,Class,Pos,Summary,Player-additional
Devan Boykin,JR,DB,,devan-boykin-1
Isaiah Crowell,FR,DB,,isaiah-crowell-2
Darius Edmundson,SR,DB,,darius-edmundson-1
Nicholas Treco,JR,DB,,nicholas-treco-1
Jackson Vick,FR,DB,,jackson-vick-1
Aydan White,JR,DB,,aydan-white-1
Foster Burt,FR,DB,,foster-burt-1
Jamarion Montford,FR,DB,,jamarion-montford-1
Caden Noonkester,SO,P,,caden-noonkester-1
Owen Fehr,FR,P,,owen-fehr-1
Aiden Arias,FR,LS,,aiden-arias-1
Jakolbe Baldwin,SO,S,,jakolbe-baldwin-1
Sean Brown,SO,S,,sean-brown-6
Brandon Cisse,FR,CB,,brandon-cisse-1
C.J. Clark,JR,DT,,cj-clark-1
Bishop Fitzgerald,JR,S,,bishop-fitzgerald-1
Jakeen Harris,SR,S,,jakeen-harris-1
Terrente Hinton,SO,CB,,terrente-hinton-1
Robert Kennedy,SR,S,,robert-kennedy-2
Zack Myers,FR,S,,zack-myers-1
Cecil Powell,JR,CB,,cecil-powell-1
Travali Price,SO,DE,,travali-price-1
Joe Shimko,SR,LS,,joe-shimko-1
Isiah Shirley,FR,DE,,isiah-shirley-1
Michael Tate,FR,CB,,michael-tate-4
Hakeeme Butler,FR,S,,hakeeme-butler-1
Nate Evans,SO,CB,,nate-evans-3
Daemon Fagon,FR,S,,daemon-fagon-1
Walt Gerard,SO,S,,walt-gerard-1
Alex Martjuchin,JR,S,,alex-martjuchin-2
Odera Orizu,FR,DE,,odera-orizu-1
Teshaun Smith,SR,CB,,teshaun-smith-1
