Player,Class,Pos,Summary,Player-additional
Max Duggan,JR,QB,145 Cmp 227 Att 2048 Yds 16 TD,max-duggan-1
Chandler Morris,FR,QB,50 Cmp 76 Att 717 Yds 3 TD,chandler-morris-1
Matthew Downing,JR,QB,3 Cmp 4 Att 26 Yds 0 TD,matthew-downing-1
Sam Jackson,FR,QB,1 Cmp 1 Att 77 Yds 0 TD,sam-jackson-3
Trent Battle,FR,QB,,trent-battle-1
Alex Honig,FR,QB,,alex-honig-1
Luke Pardee,FR,QB,,luke-pardee-1
Emari Demercado,SR,RB,96 Att 446 Yds 4.6 Avg,emari-demercado-1
Zach Evans,SO,RB,92 Att 648 Yds 7.0 Avg,zach-evans-1
Kendre Miller,SO,RB,83 Att 623 Yds 7.5 Avg,kendre-miller-1
Daimarqua Foster,SO,RB,23 Att 73 Yds 3.2 Avg,daimarqua-foster-1
Franklin Estrada,FR,RB,,franklin-estrada-1
Taye Barber,SR,WR,30 Rec 514 Yds 17.1 Avg,taye-barber-1
Derius Davis,SR,WR,36 Rec 518 Yds 14.4 Avg,derius-davis-1
JD Spielman,SR,WR,8 Rec 125 Yds 15.6 Avg,jd-spielman-1
Quentin Johnston,SO,WR,33 Rec 634 Yds 19.2 Avg,quentin-johnston-1
Jake Neufeld,JR,WR,,jake-neufeld-1
Blair Conwright,SO,WR,14 Rec 257 Yds 18.4 Avg,blair-conwright-1
Quincy Brown,FR,WR,12 Rec 121 Yds 10.1 Avg,quincy-brown-1
Savion Williams,SO,WR,6 Rec 71 Yds 11.8 Avg,savion-williams-2
Marcel Brooks,JR,WR,5 Rec 46 Yds 9.2 Avg,marcel-brooks-2
Blake Nowell,FR,WR,3 Rec 34 Yds 11.3 Avg,blake-nowell-1
Gunnar Henderson,JR,WR,2 Rec 12 Yds 6.0 Avg,gunnar-henderson-1
Mikel Barkley,JR,WR,1 Rec 48 Yds 48.0 Avg,mikel-barkley-1
Sam Banks,FR,WR,,sam-banks-1
Nick Busa,FR,WR,,nick-busa-1
Chase Curtis,JR,WR,,chase-curtis-1
Colton Dobson,FR,WR,,colton-dobson-1
Michael Franklin,SO,WR,,michael-franklin-2
Chase Jackson,FR,WR,,chase-jackson-1
JR Justice,SO,WR,,jr-justice-1
Christopher Lebbie,FR,WR,,christopher-lebbie-1
Christian MacDonald,FR,WR,,christian-macdonald-1
Caleb Medford,FR,WR,,caleb-medford-1
Jack Powers,JR,WR,,jack-powers-3
TJ Steele,FR,WR,,tj-steele-1
Cade Younger,FR,WR,,cade-younger-1
Brent Matiscik,SO,TE,,brent-matiscik-1
Dominic Dinunzio,SO,TE,6 Rec 69 Yds 11.5 Avg,dominic-dinunzio-1
Geor'Quarius Spivey,JR,TE,3 Rec 9 Yds 3.0 Avg,georquarius-spivey-1
Dylan Adams,FR,TE,,dylan-adams-1
Henry Deakins,FR,TE,,henry-deakins-1
Mitchell Hansen,SO,TE,,mitchell-hansen-1
Jasper Lott,FR,TE,,jasper-lott-1
Ben Reppenhagen,FR,TE,,ben-reppenhagen-1
D'Andre Rogers,FR,TE,,dandre-rogers-1
Carter Ware,SR,TE,,carter-ware-1
Noah Bolticoff,FR,OL,,noah-bolticoff-1
Oliver Buttram,FR,OL,,oliver-buttram-1
Jack Gullett,FR,OL,,jack-gullett-1
Riley Self,FR,OL,,riley-self-1
Hudson White,FR,OL,,hudson-white-1
Thomas Armstrong,SO,LB,,thomas-armstrong-1
Shadrach Banks,FR,LB,,shadrach-banks-1
Hilton Harris,FR,LB,,hilton-harris-1
Wyatt Harris,JR,LB,,wyatt-harris-1
Jamoi Hodge,SO,LB,,jamoi-hodge-1
Zach Marcheselli,SO,LB,,zach-marcheselli-1
Dee Winters,JR,LB,,dee-winters-1
Blake Baldwin,FR,LB,,blake-baldwin-1
Trenton Dickey,FR,LB,,trenton-dickey-1
Sam Forman,FR,LB,,sam-forman-1
Warren Fowler,FR,LB,,warren-fowler-1
Jayvion Gipson,FR,LB,,jayvion-gipson-1
Luke Lingard,FR,LB,,luke-lingard-1
Ryan Quintanar,FR,LB,,ryan-quintanar-1
Abraham Camara,SO,DB,,abraham-camara-1
Jordy Sandy,JR,P,,jordy-sandy-1
Dillon Jones,SR,P,,dillon-jones-1
Ahmonte Watkins,FR,UT,,ahmonte-watkins-1
Deryl Reynolds,SR,CB,,deryl-reynolds-1
Andrew Coker,SO,T,,andrew-coker-1
Tyler Guyton,FR,T,,tyler-guyton-1
Da'Veawn Armstead,FR,S,,daveawn-armstead-1
Earl Barquet,SO,DT,,earl-barquet-1
Corey Bethley,SR,DT,,corey-bethley-1
Nook Bradford,JR,S,,nook-bradford-1
Terrell Carter,SR,S,,terrell-carter-1
Hidari Ceasar,JR,CB,,hidari-ceasar-1
Bud Clark,SO,S,,bud-clark-1
Brandon Coleman,SO,T,,brandon-coleman-5
Khari Coleman,SO,DE,,khari-coleman-1
Donavann Collins,SO,S,,donavann-collins-1
Terrell Cooper,SR,DT,,terrell-cooper-1
Noah Daniels,SR,CB,,noah-daniels-1
George Ellis III,SR,DT,,george-ellis-iii-1
Colt Ellison,JR,DE,,colt-ellison-1
Josh Foster,JR,S,,josh-foster-1
Tre'vius Hodges-Tomlinson,JR,CB,,trevius-hodges-tomlinson-1
Dylan Horton,SR,DE,,dylan-horton-1
Keontae Jenkins,SO,CB,,keontae-jenkins-1
Patrick Jenkins,SO,DT,,patrick-jenkins-1
Griffin Kell,JR,PK,,griffin-kell-1
Ochaun Mathis,JR,DE,,ochaun-mathis-1
Deshawn McCuin,SO,S,,deshawn-mccuin-1
Jaionte McMillan,SO,CB,,jaionte-mcmillan-1
Michael Onyemaobi,SR,S,,michael-onyemaobi-1
D'Arco Perkins-Mcallister,FR,S,,darco-perkins-mcallister-1
Jaquaze Sorrells,FR,DT,,jaquaze-sorrells-1
Kee'yon Stewart,JR,CB,,keeyon-stewart-1
Kenny Turnier,SR,DT,,kenny-turnier-2
La'Kendrick Van Zandt,SR,S,,lakendrick-van-zandt-1
Colson Altman,SR,G,,colson-altman-1
Esteban Avila,JR,C,,esteban-avila-1
Altrique Barlow,FR,G,,altrique-barlow-1
Carter Bir,JR,S,,carter-bir-1
Jake Boozer,FR,S,,jake-boozer-1
Brannon Brown,SO,C,,brannon-brown-1
Marvin Covington,FR,CB,,marvin-covington-1
Kris Dike,JR,T,,kris-dike-1
Nathan Ellisor,FR,PK,,nathan-ellisor-1
Obinna Eze,JR,T,,obinna-eze-1
Wes Harris,SR,G,,wes-harris-1
Garrett Hayes,FR,T,,garrett-hayes-1
Blake Hickey,SR,G,,blake-hickey-1
Matthew Kerr,FR,S,,matthew-kerr-1
James Koshakji,SO,PK,,james-koshakji-1
John Lanz,JR,G,,john-lanz-1
Joe Laterza,FR,LS,,joe-laterza-1
Coy McMilon,SR,C,,coy-mcmilon-1
Soni Misi,JR,DT,,soni-misi-1
Chris Murray,FR,DE,,chris-murray-4
Michael Nichols,FR,T,,michael-nichols-1
Zimbalist Odhams,FR,CB,,zimbalist-odhams-1
Antonio Ortiz,SR,LS,,antonio-ortiz-1
Harper Simmons,SO,PK,,harper-simmons-1
Tony Wallace,SR,CB,,tony-wallace-1
Landyn Watson,FR,DE,,landyn-watson-1
Marcus Williams,SO,T,,marcus-williams-17
