Player,Class,Pos,Summary,Player-additional
Jacob Proche,SR,CB,,jacob-proche-1
Austin Randall,JR,S,,austin-randall-1
Manny Stokes Jr.,JR,CB,,manny-stokes-jr-1
D'Jordan Strong,SR,CB,,djordan-strong-1
Corey Warren,FR,DE,,corey-warren-2
Rolan Wooden II,SR,DT,,rolan-wooden-ii-1
Jerrod Cameron Jr.,FR,CB,,jerrod-cameron-jr-1
Eli Hillman,SO,S,,eli-hillman-1
Kaleb Hutchinson,FR,S,,kaleb-hutchinson-1
John Kirkpatrick,SO,LS,,john-kirkpatrick-2
Nate Merchant,FR,LS,,nate-merchant-1
Cameron Mitchell,JR,S,,cameron-mitchell-3
Zxaequan Reeves,FR,CB,,zxaequan-reeves-1
