Player,Class,Pos,Summary,Player-additional
Frank Poso,FR,OL,,frank-poso-1
Grant Starck,FR,OL,,grant-starck-1
RJ Taylor,FR,OL,,rj-taylor-1
Cole Watts,FR,OL,,cole-watts-1
Zac Welch,FR,OL,,zac-welch-1
Logan Arnold,FR,DL,,logan-arnold-2
Javasia Brunson,FR,DL,,javasia-brunson-1
Josiah Bradley,SO,LB,,josiah-bradley-1
Lawson Hall,SR,LB,,lawson-hall-1
Daiyan Henley,JR,LB,,daiyan-henley-1
Peter Montini,FR,LB,,peter-montini-1
Trevor Price,JR,LB,,trevor-price-1
Lamin Touray,JR,LB,,lamin-touray-1
Davion Blackwell,FR,LB,,davion-blackwell-1
James Fotofili,JR,LB,,james-fotofili-1
Erick Kroll,JR,LB,,erick-kroll-2
Tongiaki Mateialona,FR,LB,,tongiaki-mateialona-1
Adam Weynand,FR,LB,,adam-weynand-1
Sheldon Wilkinson,JR,LB,,sheldon-wilkinson-1
Austin Arnold,SR,DB,,austin-arnold-1
Mikael Bradford,JR,DB,,mikael-bradford-1
Jojuan Claiborne,JR,DB,,jojuan-claiborne-1
Kieran Clark,FR,DB,,kieran-clark-1
Jaden Dedman,SO,DB,,jaden-dedman-1
Emany Johnson,SO,DB,,emany-johnson-1
AJ King,FR,DB,,aj-king-2
Jordan Lee,JR,DB,,jordan-lee-1
Micah Lilo,FR,DB,,micah-lilo-1
E.J. Muhammad,SR,DB,,ej-muhammad-1
Zeke Robbins,SO,DB,,zeke-robbins-1
Berdale Robins,SR,DB,,berdale-robins-1
Christian Swint,JR,DB,,christian-swint-1
Tyson Williams,JR,DB,,tyson-williams-2
Marquese Allen-Patmon,FR,DB,,marquese-allen-patmon-1
Micah Camat,FR,DB,,micah-camat-1
Avery Carrington,FR,DB,,avery-carrington-1
Jayce Godley,SO,DB,,jayce-godley-1
Devin Gunter,FR,DB,,devin-gunter-1
Mar'Quette Jackson,SR,DB,,marquette-jackson-1
Tyriq Mack,JR,DB,,tyriq-mack-1
Cam Stephens,FR,DB,,cam-stephens-1
Kacee Williams,FR,DB,,kacee-williams-1
Eric Fellenzer,SO,P,,eric-fellenzer-1
Charlie Pollock,FR,P,,charlie-pollock-1
Julian Diaz,SR,PK,,julian-diaz-1
Matt Freem,JR,PK,,matt-freem-3
Daniel Grzesiak,SO,DE,,daniel-grzesiak-1
Sam Hammond,SR,DE,,sam-hammond-1
Amir Johnson,JR,DT,,amir-johnson-1
Matthew Killam,FR,PK,,matthew-killam-1
Christopher Love,SO,DT,,christopher-love-1
Zak Mahannah,SR,DT,,zak-mahannah-1
Giovanni Miranda,SO,DE,,giovanni-miranda-1
Tristan Nichols,SR,DT,,tristan-nichols-1
Dom Peterson,JR,DT,,dom-peterson-1
Jack Powers,SO,DE,,jack-powers-2
Brandon Talton,SO,PK,,brandon-talton-1
Kameron Toomer,SR,DE,,kameron-toomer-1
Nick Barcelos,FR,LS,,nick-barcelos-1
Jack Bolduc,SO,DE,,jack-bolduc-1
Curtis Bonam,FR,DT,,curtis-bonam-1
Breylon Garcia,SO,DE,,breylon-garcia-1
Chris Green,SR,DT,,chris-green-3
Crishaun Lappin,JR,DT,,crishaun-lappin-1
Jaden Lewis,JR,DE,,jaden-lewis-1
Adam Lopez,SR,DT,,adam-lopez-1
Austin Ortega,SO,LS,,austin-ortega-1
Aaron Overton Jr.,FR,DT,,aaron-overton-jr-1
Teivis Tuioti,FR,DT,,teivis-tuioti-1
Maurice Wilmer,FR,DT,,maurice-wilmer-1
Thomas Witte,FR,DT,,thomas-witte-1
