Player,Class,Pos,Summary,Player-additional
Haynes King,SO,QB,226 Cmp 367 Att 2842 Yds 27 TD,haynes-king-1
Zach Pyron,FR,QB,4 Cmp 8 Att 21 Yds 0 TD,zach-pyron-1
Zach Gibson,JR,QB,,zach-gibson-1
Brody Rhodes,JR,QB,,brody-rhodes-1
Jamal Haynes,SO,RB,174 Att 1059 Yds 6.1 Avg,jamal-haynes-1
Dontae Smith,SR,RB,100 Att 504 Yds 5.0 Avg,dontae-smith-1
Trevion Cooley,JR,RB,64 Att 274 Yds 4.3 Avg,trevion-cooley-1
Evan Dickens,FR,RB,11 Att 47 Yds 4.3 Avg,evan-dickens-1
Chad Alexander,FR,RB,,chad-alexander-5
Daylon Gordon,SO,RB,,daylon-gordon-1
Jamie Felix,SO,RB,,jamie-felix-1
Englan Williams,SO,RB,,englan-williams-1
Eric Singleton Jr.,FR,WR,48 Rec 714 Yds 14.9 Avg,eric-singleton-jr-1
Avery Boyd,JR,WR,6 Rec 81 Yds 13.5 Avg,avery-boyd-1
Malik Rutherford,JR,WR,46 Rec 502 Yds 10.9 Avg,malik-rutherford-1
Christian Leary,JR,WR,25 Rec 309 Yds 12.4 Avg,christian-leary-1
Dominick Blaylock,JR,WR,21 Rec 337 Yds 16.0 Avg,dominick-blaylock-1
Chase Lane,JR,WR,7 Rec 105 Yds 15.0 Avg,chase-lane-1
Abdul Janneh,JR,WR,6 Rec 122 Yds 20.3 Avg,abdul-janneh-1
James BlackStrain,SO,WR,,james-blackstrain-1
Bailey Stockton,FR,WR,,bailey-stockton-1
Zion Taylor,FR,WR,,zion-taylor-1
Leo Blackburn,SO,WR,,leo-blackburn-1
Trent Davis,SO,WR,,trent-davis-3
Chris Elko,FR,WR,,chris-elko-1
JuJu Lewis,FR,WR,,juju-lewis-1
Josh Sexton,SO,WR,,josh-sexton-1
Dylan Leonard,SR,TE,14 Rec 156 Yds 11.1 Avg,dylan-leonard-1
Luke Benson,SR,TE,9 Rec 84 Yds 9.3 Avg,luke-benson-1
Brett Seither,JR,TE,7 Rec 101 Yds 14.4 Avg,brett-seither-1
Anthony Minella,SO,TE,,anthony-minella-1
Billy Ward,JR,TE,,billy-ward-2
Jackson Long,FR,TE,,jackson-long-1
Joshua Ruder,FR,TE,,joshua-ruder-1
Brandon Best,FR,OL,,brandon-best-1
Weston Franklin,JR,OL,,weston-franklin-1
Joe Fusile,SO,OL,,joe-fusile-1
Benjamin Galloway,FR,OL,,benjamin-galloway-1
Tyler Gibson,FR,OL,,tyler-gibson-1
Jakiah Leftwich,SO,OL,,jakiah-leftwich-1
Ethan Mackenny,FR,OL,,ethan-mackenny-1
Corey Robinson II,SO,OL,,corey-robinson-ii-2
Connor Scaglione,SR,OL,,connor-scaglione-1
Paul Tchio,JR,OL,,paul-tchio-1
Jordan Williams,JR,OL,,jordan-williams-13
Jordan Brown,SO,OL,,jordan-brown-10
Elias Cloy,FR,OL,,elias-cloy-1
Gabe Fortson,FR,OL,,gabe-fortson-1
Ryan Purves,FR,OL,,ryan-purves-1
Will Scissum,JR,OL,,will-scissum-1
Patrick Screws Jr.,FR,OL,,patrick-screws-jr-1
Aidan Birr,FR,K,,aidan-birr-1
Gavin Stewart,JR,K,,gavin-stewart-1
Logan Weighall,FR,K,,logan-weighall-1
Zeek Biggers,JR,DL,,zeek-biggers-1
Noah Collins,JR,DL,,noah-collins-1
D'Quan Douse,JR,DL,,dquan-douse-1
Kevin Harris,JR,DL,,kevin-harris-6
Eddie Kelly,SO,DL,,eddie-kelly-1
Kyle Kennard,JR,DL,,kyle-kennard-1
Horace Lockett,FR,DL,,horace-lockett-1
Jason Moore,SO,DL,,jason-moore-5
Etinosa Reuben,JR,DL,,etinosa-reuben-1
Josh Robinson,JR,DL,,josh-robinson-5
Makius Scott,JR,DL,,makius-scott-1
Sylvain Yondjouen,SR,DL,,sylvain-yondjouen-1
Cade Adams,FR,DL,,cade-adams-1
Bryston Dixon,FR,DL,,bryston-dixon-1
Shymeik Jones,FR,DL,,shymeik-jones-1
Ezra Odinjor,FR,DL,,ezra-odinjor-1
Malcolm Pugh,FR,DL,,malcolm-pugh-1
Jaaymen Rochell,FR,DL,,jaaymen-rochell-1
Chase Sippola,SO,DL,,chase-sippola-1
Ty Thompson,FR,DL,,ty-thompson-3
Nacari Ashley,FR,LB,,nacari-ashley-1
Jacob Cruz,FR,LB,,jacob-cruz-1
Kyle Efford,FR,LB,,kyle-efford-1
Ashton Heflin,FR,LB,,ashton-heflin-1
Tyson Meiguez,SO,LB,,tyson-meiguez-1
Paul Moala,SR,LB,,paul-moala-1
Braelen Oliver,SR,LB,,braelen-oliver-1
Trenilyas Tatum,JR,LB,,trenilyas-tatum-1
Andre White Jr.,SR,LB,,andre-white-jr-1
Jack Collins,FR,LB,,jack-collins-5
Austin Dean,SO,LB,,austin-dean-1
Cosby Ellis,FR,LB,,cosby-ellis-1
Jonorian Foots,FR,LB,,jonorian-foots-1
Myles Forristall,FR,LB,,myles-forristall-1
Chuma Okoye,FR,LB,,chuma-okoye-1
Miles Brooks,JR,DB,,miles-brooks-1
Justin Brown,FR,DB,,justin-brown-3
Sirad Bryant,SO,DB,,sirad-bryant-1
Omar Daniels,SO,DB,,omar-daniels-1
Khari Gee,SO,DB,,khari-gee-1
Ahmari Harvey,SO,DB,,ahmari-harvey-1
Kenan Johnson,JR,DB,,kenan-johnson-1
Jaylon King,SR,DB,,jaylon-king-1
D.J. Moore,FR,DB,,dj-moore-5
Clayton Powell-Lee,SO,DB,,clayton-powell-lee-1
Taye Seymore,FR,DB,,taye-seymore-1
Rodney Shelley,SO,DB,,rodney-shelley-1
Myles Sims,SR,DB,,myles-sims-1
KJ Wallace,SR,DB,,kj-wallace-1
Kenyatta Watson II,JR,DB,,kenyatta-watson-ii-1
Kace Adams,FR,DB,,kace-adams-1
Nico Dowdell,FR,DB,,nico-dowdell-1
Ben Hollerbach,FR,DB,,ben-hollerbach-1
Steven Jones Jr.,FR,DB,,steven-jones-jr-1
Will Kiker,FR,DB,,will-kiker-1
David Shanahan,JR,P,,david-shanahan-1
Joshua Taylor,FR,P,,joshua-taylor-3
Henry Freer,SO,LS,,henry-freer-1
Ryan Mannelly,JR,LS,,ryan-mannelly-1
Joseph Stoever,FR,LS,,joseph-stoever-1
