Player,Class,Pos,Summary,Player-additional
Desmond Igbinosun,JR,DB,,desmond-igbinosun-1
Robert Longerbeam,JR,DB,,robert-longerbeam-1
Shaquan Loyal,JR,DB,,shaquan-loyal-1
Joe Lusardi,JR,DB,,joe-lusardi-1
Elijuwan Mack,JR,DB,,elijuwan-mack-1
Bo Mascoe,FR,DB,,bo-mascoe-1
Max Melton,JR,DB,,max-melton-1
Eric Rogers,JR,DB,,eric-rogers-3
Timmy Ward,JR,DB,,timmy-ward-1
Zilan Williams,SO,DB,,zilan-williams-1
Trevor Yeboah-Kodie,JR,DB,,trevor-yeboah-kodie-1
Trent Brown,FR,DB,,trent-brown-1
Sebastian Jusma,SO,DB,,sebastian-jusma-1
Fitzroy Ledgister,SO,DB,,fitzroy-ledgister-1
Kareem Lewis,SO,DB,,kareem-lewis-1
Joey Lis,FR,DB,,joey-lis-1
Shawn Purcell,FR,DB,,shawn-purcell-1
Michael Robinson II,JR,DB,,michael-robinson-ii-1
Andrew Vargas,SO,DB,,andrew-vargas-1
Flynn Appleby,SO,P,,flynn-appleby-1
Jake Eldridge,FR,LS,,jake-eldridge-1
Michael O’Connor,JR,LS,,michael-o’connor-1
Sammy El Hadidi,SO,LS,,sammy-el-hadidi-1
