Player,Class,Pos,Summary,Player-additional
Tariq Woolen,JR,CB,,tariq-woolen-1
Sean Berry,FR,CB,,sean-berry-1
Patrick Bias,SR,CB,,patrick-bias-1
Caleb Cantrell,JR,LS,,caleb-cantrell-1
JayVeon Cardwell,SO,CB,,jayveon-cardwell-1
Cade Collenback,SO,LS,,cade-collenback-1
KJ Elder,FR,S,,kj-elder-1
Dywan Griffin,SO,CB,,dywan-griffin-1
Ronald Gurley,FR,S,,ronald-gurley-1
Sustin Irvin,FR,CB,,sustin-irvin-1
Keyshawn Johnson,SO,S,,keyshawn-johnson-3
Jaylon Lott,FR,S,,jaylon-lott-1
Dexter Myers,SR,S,,dexter-myers-1
Dominic Pastucci,SR,T,,dominic-pastucci-1
Jahmal Sam,SO,S,,jahmal-sam-1
Cade Stanley,JR,S,,cade-stanley-1
Vance Vallair,JR,S,,vance-vallair-1
