Player,Class,Pos,Summary,Player-additional
Dresden McIver-Brown,SO,DL,,dresden-mciver-brown-1
Kelton Moss,SR,DL,,kelton-moss-1
Jalen Rudolph,JR,DL,,jalen-rudolph-1
Keenan Stewart,SR,DL,,keenan-stewart-1
Ivan Escobar,JR,DL,,ivan-escobar-1
Dante Granados,SO,DL,,dante-granados-1
Tyrice Knight,SR,LB,,tyrice-knight-1
Daryl Minor,JR,LB,,daryl-minor-1
James Neal,SR,LB,,james-neal-1
Xavier Simmons,SO,LB,,xavier-simmons-1
Osaiasi Taueli,SO,LB,,osaiasi-taueli-1
Gary Theard,SR,LB,,gary-theard-1
Cal Wallerstedt,SR,LB,,cal-wallerstedt-1
Jerome Wilson Jr.,SO,LB,,jerome-wilson-jr-1
Pedro Escobar,SO,LB,,pedro-escobar-1
Breon Hayward,SR,LB,,breon-hayward-1
Kiante Liggins,SO,LB,,kiante-liggins-1
Darius Baptist,SR,DB,,darius-baptist-1
Dennis Barnes,SR,DB,,dennis-barnes-1
McKel Broussard,JR,DB,,mckel-broussard-1
Verenzo Holmes Jr.,SR,DB,,verenzo-holmes-jr-1
D'Angelo Bellamy,SR,DB,,dangelo-bellamy-1
Gavin Baechle,SR,P,,gavin-baechle-1
Joshua Sloan,JR,P,,joshua-sloan-1
James Tupou,SR,FB,,james-tupou-1
Josiah Allen,JR,CB,,josiah-allen-1
Tre'vion Ballard,SR,CB,,trevion-ballard-1
Amir Boyd-Matthews,SO,CB,,amir-boyd-matthews-1
Davis Burns,SO,S,,davis-burns-1
John Burris III,SO,CB,,john-burris-iii-1
Zachary Essih,SO,FB,,zachary-essih-1
Joe Hagopian,SR,S,,joe-hagopian-1
Trejon Hugue,SR,S,,trejon-hugue-1
Kobe Hylton,JR,CB,,kobe-hylton-1
Ty'reke James,SR,S,,tyreke-james-1
Ilijah Johnson,SO,CB,,ilijah-johnson-1
Atiq Muhammad,SO,CB,,atiq-muhammad-1
Justin Prince,SR,S,,justin-prince-1
Elijah Robinson,JR,DE,,elijah-robinson-4
Latrez Shelton,JR,CB,,latrez-shelton-1
Tevita Tafuna,SR,DT,,tevita-tafuna-1
Jadrian Taylor,SR,DE,,jadrian-taylor-1
Angelo Tejada,JR,LS,,angelo-tejada-1
Blake Thompson,SR,DT,,blake-thompson-2
Bryton Thompson,SR,DE,,bryton-thompson-1
Sione Tonga'uiha,JR,DT,,sione-tongauiha-1
Deshaun Trotter,SR,CB,,deshaun-trotter-1
Logologo Va'a,SO,DT,,logologo-vaa-1
Maurice Westmoreland,JR,DE,,maurice-westmoreland-1
Deylon Williams,SR,DE,,deylon-williams-1
Tyler Williams,SO,S,,tyler-williams-10
Tyson Wilson,SR,S,,tyson-wilson-1
Brady Wolfe,SO,S,,brady-wolfe-1
Valentino Diaz,SO,DE,,valentino-diaz-1
Josh Hancock,SO,LS,,josh-hancock-1
Chidima Okolie,JR,CB,,chidima-okolie-1
Joshua Palu,SR,DT,,joshua-palu-1
Torrey Richardson,SR,CB,,torrey-richardson-1
Roshaun Thomas,SO,DE,,roshaun-thomas-1
Connor Villalpando,JR,LS,,connor-villalpando-1
Michael Young,JR,FB,,michael-young-5
