Player,Class,Pos,Summary,Player-additional
Jake Ferguson,JR,TE,30 Rec 305 Yds 10.2 Avg,jake-ferguson-1
Jack Eschenbach,SO,TE,2 Rec 27 Yds 13.5 Avg,jack-eschenbach-1
Jaylan Franklin,SO,TE,,jaylan-franklin-1
Hayden Rucci,FR,TE,,hayden-rucci-1
Clay Cundiff,FR,TE,,clay-cundiff-1
Cole Dakovich,FR,TE,,cole-dakovich-1
Cam Large,FR,TE,,cam-large-1
Gabe Lloyd,SR,TE,,gabe-lloyd-1
Coy Wanner,JR,TE,,coy-wanner-1
Dylan Barrett,FR,OL,,dylan-barrett-1
Ben Barten,FR,OL,,ben-barten-1
Tyler Beach,JR,OL,,tyler-beach-1
Taner Bortolini,FR,OL,,taner-bortolini-1
Logan Brown,FR,OL,,logan-brown-1
Logan Bruss,JR,OL,,logan-bruss-1
Jon Dietzen,SR,OL,,jon-dietzen-1
Michael Furtney,SO,OL,,michael-furtney-1
Kerry Kodanko,FR,OL,,kerry-kodanko-1
Kayden Lyles,JR,OL,,kayden-lyles-1
Andrew Lyons,SO,OL,,andrew-lyons-1
Jack Nelson,FR,OL,,jack-nelson-1
Logan O'Brien,SO,OL,,logan-obrien-1
Cormac Sampson,SO,OL,,cormac-sampson-1
Josh Seitzner,JR,OL,,josh-seitzner-1
Blake Smithback,JR,OL,,blake-smithback-1
Sean Timmis,FR,OL,,sean-timmis-1
Joe Tippmann,FR,OL,,joe-tippmann-1
Cole Van Lanen,SR,OL,,cole-van-lanen-1
Aaron Vopal,JR,OL,,aaron-vopal-1
Trey Wedig,FR,OL,,trey-wedig-1
Collin Larsh,JR,K,,collin-larsh-1
Jack Van Dyke,FR,K,,jack-van-dyke-1
Blake Wilcox,SO,K,,blake-wilcox-1
Noah Burks,SR,LB,,noah-burks-1
Leo Chenal,SO,LB,,leo-chenal-1
C.J. Goetz,SO,LB,,cj-goetz-1
Tatum Grass,FR,LB,,tatum-grass-1
Nick Herbig,FR,LB,,nick-herbig-1
Spencer Lytle,FR,LB,,spencer-lytle-1
Mike Maskalunas,SR,LB,,mike-maskalunas-1
Riley Nowakowski,FR,LB,,riley-nowakowski-1
Jack Sanborn,JR,LB,,jack-sanborn-1
Aaron Witt,FR,LB,,aaron-witt-1
Ross Gengler,FR,LB,,ross-gengler-1
Izayah Green-May,JR,LB,,izayah-green-may-1
Jacob Heyroth,SO,LB,,jacob-heyroth-1
Kaden Johnson,FR,LB,,kaden-johnson-1
Jackson Kollath,SO,LB,,jackson-kollath-1
Maema Njongmeta,FR,LB,,maema-njongmeta-1
Malik Reed,FR,LB,,malik-reed-2
Marty Strey,SO,LB,,marty-strey-1
Hegeman Tiedt,SR,LB,,hegeman-tiedt-1
Jordan Turner,FR,LB,,jordan-turner-1
Preston Zachman,FR,LB,,preston-zachman-1
Conor Schlichting,JR,P,,conor-schlichting-1
Andy Vujnovich,JR,P,,andy-vujnovich-1
Mason Stokke,SR,FB,,mason-stokke-1
John Chenal,JR,FB,,john-chenal-1
Brady Schipper,SO,S,,brady-schipper-1
Adam Bay,SR,LS,,adam-bay-1
Keeanu Benton,SO,NT,,keeanu-benton-1
Travian Blaylock,SO,S,,travian-blaylock-1
Eric Burrell,SR,S,,eric-burrell-1
Donte Burton,SO,CB,,donte-burton-1
Dean Engram,FR,CB,,dean-engram-1
Deron Harrell,JR,CB,,deron-harrell-1
Matt Henningsen,JR,DE,,matt-henningsen-1
Faion Hicks,JR,CB,,falon-hicks-1
Rodas Johnson,FR,DE,,rodas-johnson-1
Isaiahh Loudermilk,SR,DE,,isaiahh-loudermilk-1
Tyler Mais,JR,S,,tyler-mais-1
Semar Melvin,FR,CB,,semar-melvin-1
Isaiah Mullens,SO,DE,,isaiah-mullens-1
Scott Nelson,JR,S,,scott-nelson-4
Garrett Rand,SR,DE,,garrett-rand-1
Alexander Smith,SO,CB,,alexander-smith-1
Titus Toler,FR,S,,titus-toler-1
John Torchio,SO,S,,john-torchio-1
Colin Wilder,SR,S,,colin-wilder-1
Rachad Wildgoose,JR,CB,,rachad-wildgoose-1
Bryson Williams,JR,NT,,bryson-williams-1
Caesar Williams,SR,CB,,caesar-williams-1
Michael Balistreri,JR,DE,,michael-balistreri-1
Josh Bernhagen,SR,LS,,josh-bernhagen-1
Peter Bowden,FR,LS,,peter-bowden-1
Dante Caputo,FR,S,,dante-caputo-1
Madison Cone,SR,S,,madison-cone-1
Boyd Dietzen,SO,DE,,boyd-dietzen-1
Quan Easterling,FR,FB,,quan-easterling-1
Kobe Knaak,SR,CB,,kobe-knaak-1
Max Lofy,FR,CB,,max-lofy-1
Cade McDonald,FR,DE,,cade-mcdonald-2
Gavin Meyers,FR,PK,,gavin-meyers-1
Gio Paez,FR,DE,,gio-paez-1
Reggie Pearson Jr.,SO,S,,reggie-pearson-jr-1
James Thompson Jr.,FR,DE,,james-thompson-jr-1
Cristian Volpentesta,SR,CB,,cristian-volpentesta-1
Amaun Williams,FR,CB,,amaun-williams-1
James Williams,SO,CB,,james-williams-14
