Player,Class,Pos,Summary,Player-additional
Jordan Johnson,FR,WR,,jordan-johnson-9
Darius Melton,SO,WR,,darius-melton-1
Justin Menard,SO,WR,,justin-menard-1
Cade Sams,SO,WR,,cade-sams-1
Alec Holler,JR,TE,19 Rec 192 Yds 10.1 Avg,alec-holler-1
Charlie Browder,FR,TE,,charlie-browder-1
Jake Hescock,SR,TE,,jake-hescock-1
Jordan Davis,FR,TE,,jordan-davis-11
Garrett French,FR,TE,,garrett-french-1
Max Holler,FR,TE,,max-holler-1
Ryan Kaneshiro,SR,TE,,ryan-kaneshiro-2
Zach Marsh-Wojan,SR,TE,,zach-marsh-wojan-1
Max Paplin,FR,TE,,max-paplin-1
Patrick Barnett,FR,OL,,patrick-barnett-1
Brett Bell,SR,OL,,brett-bell-2
Nate Brady,SO,OL,,nate-brady-1
Edward Collins,JR,OL,,edward-collins-1
Josh Cox,SO,OL,,josh-cox-3
Samuel Jackson,SR,OL,,samuel-jackson-1
Matthew Lee,SO,OL,,matthew-lee-1
Mike Lofton,SO,OL,,mike-lofton-1
Chidoziri Maghiro,JR,OL,,chidoziri-maghiro-1
Josh McMullen,SR,OL,,josh-mcmullen-1
Adrian Medley,SO,OL,,adrian-medley-1
Ethan Mort,FR,OL,,ethan-mort-1
Lokahi Pauole,JR,OL,,lokahi-pauole-1
Paul Rubelt,SO,OL,,paul-rubelt-1
Cole Schneider,SR,OL,,cole-schneider-1
Marcus Tatum,SR,OL,,marcus-tatum-1
Leander Wiegand,FR,OL,,leander-wiegand-1
Garin Boniol,SO,K,,garin-boniol-1
Ricky Barber,SO,DL,,ricky-barber-1
Big Kat Bryant,SR,DL,,big-kat-bryant-1
Austin Camden,SR,DL,,austin-camden-1
Josh Celiscar,SO,DL,,josh-celiscar-1
Kalia Davis,SR,DL,,kalia-davis-1
Cam Goode,JR,DL,,cam-goode-1
Noah Hancock,SR,DL,,noah-hancock-1
Keenan Hester,SO,DL,,keenan-hester-1
Anthony Montalvo,SR,DL,,anthony-montalvo-1
Tre'mon Morris-Brash,JR,DL,,tremon-morris-brash-1
Landon Woodson,JR,DL,,landon-woodson-1
Stephon Zayas,SR,DL,,stephon-zayas-1
Matthew Alexander,FR,DL,,matthew-alexander-1
Kervins Choute,SO,DL,,kervins-choute-1
Dallaz Corbitt,SO,DL,,dallaz-corbitt-1
Anthony Hundley,FR,DL,,anthony-hundley-1
Malachi Lawrence,FR,DL,,malachi-lawrence-1
Trace O'Hara,FR,DL,,trace-ohara-1
Bryson Armstrong,SR,LB,,bryson-armstrong-1
Tatum Bethune,JR,LB,,tatum-bethune-1
Derek Burns,SO,LB,,derek-burns-1
Eriq Gilyard,SR,LB,,eriq-gilyard-1
Jeremiah Jean-Baptiste,JR,LB,,jeremiah-jean-baptiste-1
Jermaine McMillian,JR,LB,,jermaine-mcmillian-1
Quade Mosier,SO,LB,,quade-mosier-1
Jon Powell,SR,LB,,jon-powell-1
Karlis Bailey-Vice,FR,LB,,karlis-bailey-vice-1
Keenan Cupit,FR,LB,,keenan-cupit-1
Cole Joyce,FR,LB,,cole-joyce-1
Hirkley Latu,SO,LB,,hirkley-latu-1
Kadeem Leonard,FR,LB,,kadeem-leonard-1
Brandon Adams,FR,DB,,brandon-adams-2
Jarrad Baker,SO,DB,,jarrad-baker-1
Davonte Brown,SO,DB,,davonte-brown-1
Quadric Bullard,SO,DB,,quadric-bullard-1
Devunte Dawson,SR,DB,,devunte-dawson-1
Marco Domio,SR,DB,,marco-domio-1
Derek Gainous,SR,DB,,derek-gainous-1
Justin Hodges,SO,DB,,justin-hodges-1
Dyllon Lester,JR,DB,,dyllon-lester-1
Zamari Maxwell,SR,DB,,zamari-maxwell-1
Alex Swenson,SR,DB,,alex-swenson-1
Corey Thornton,SO,DB,,corey-thornton-1
William Wells,FR,DB,,william-wells-1
Divaad Wilson,JR,DB,,divaad-wilson-1
Emmanuel Appiah-Takyi,JR,DB,,emmanuel-appiah-takyi-1
Palmer Bachelder,JR,DB,,palmer-bachelder-1
Philjae Bien Amie,FR,DB,,philjae-bien-amie-1
Jaiden Francois,FR,DB,,jaiden-francois-1
Ah'mare Lee,FR,DB,,ahmare-lee-1
Daniel McCullon,FR,DB,,daniel-mccullon-1
Zach Rodriguez,SO,DB,,zach-rodriguez-1
Trevion Shadrick-Harris,SO,DB,,trevion-shadrick-harris-1
Jarvis Ware,SR,DB,,jarvis-ware-1
Andrew Osteen,JR,P,,andrew-osteen-1
Alan Kervin,SO,P,,alan-kervin-1
Daniel Obarski,JR,PK,,daniel-obarski-1
Alex Ward,SR,LS,,alex-ward-1
Ryker Casey,SO,PK,,ryker-casey-1
Tyler Paul,SO,LS,,tyler-paul-1
Joe Rahal,FR,LS,,joe-rahal-1
