Player,Class,Pos,Summary,Player-additional
Charles Payson,FR,OL,,charles-payson-1
Aditya Singh,FR,OL,,aditya-singh-1
Michael Sullivan,SO,OL,,michael-sullivan-2
Dalton Tomlison,JR,OL,,dalton-tomlison-1
Bryce Wade,SR,OL,,bryce-wade-1
Cameron Carson,FR,K,,cameron-carson-1
Jeremy Martin,SR,K,,jeremy-martin-1
Patrick Duffy,SO,K,,patrick-duffy-1
Evan Padilla,JR,K,,evan-padilla-1
Viczaril Alobwede,FR,DL,,viczaril-alobwede-1
Josh Atwood,FR,DL,,josh-atwood-1
Aaron Beckwith,FR,DL,,aaron-beckwith-1
Jake Byczko,SR,DL,,jake-byczko-1
Uchenna Ezewike,SO,DL,,uchenna-ezewike-1
Wilson Frederic,SO,DL,,wilson-frederic-1
Taishan Holmes,JR,DL,,taishan-holmes-1
Cletus Mathurin,SO,DL,,cletus-mathurin-1
Avien Peah,SR,DL,,avien-peah-1
Billy Wooden,SO,DL,,billy-wooden-1
Chris Ditommaso,JR,DL,,chris-ditommaso-1
Xavier Gonsalves,FR,DL,,xavier-gonsalves-1
Hugo Klages,FR,DL,,hugo-klages-1
Timothy Moulton,SO,DL,,timothy-moulton-1
Sammy Solomon,FR,DL,,sammy-solomon-1
Caeleb Washington,JR,DL,,caeleb-washington-1
Johnathon Weir,SO,DL,,johnathon-weir-1
Gerrell Johnson,FR,LB,,gerrell-johnson-1
Nahji Logan,FR,LB,,nahji-logan-1
Zack Magdis,FR,LB,,zack-magdis-1
Cole McCubrey,SR,LB,,cole-mccubrey-1
Da'Shon Ross,SO,LB,,dashon-ross-1
Mike Ruane,SR,LB,,mike-ruane-1
Josh Brunelle,FR,LB,,josh-brunelle-1
Nathan Drislane,JR,LB,,nathan-drislane-1
Abdoul Kone,FR,LB,,abdoul-kone-1
Tyris Lebeau,JR,LB,,tyris-lebeau-1
Sharkell Matthews,SO,LB,,sharkell-matthews-1
Chinedu Ogbonna,SR,LB,,chinedu-ogbonna-1
Xavier Steele,JR,LB,,xavier-steele-1
Trace Trant,SO,LB,,trace-trant-1
Myles Turner,FR,LB,,myles-turner-1
Tristan Armstrong,FR,DB,,tristan-armstrong-1
Noah Boykin,SO,DB,,noah-boykin-1
Cody Jones,FR,DB,,cody-jones-4
Te'Rai Powell,FR,DB,,terai-powell-1
Osei Dixon,FR,DB,,osei-dixon-1
Jared Martino,FR,DB,,jared-martino-1
Nasir Mills,FR,DB,,nasir-mills-1
Darryl Munoz,JR,DB,,darryl-munoz-1
Michael Oppong,FR,DB,,michael-oppong-1
George Georgopoulos,JR,P,,george-georgopoulos-1
Evan Deckers,JR,LS,,evan-deckers-1
Zamar Wise,FR,UT,,zamar-wise-1
Tanner Davis,SO,S,,tanner-davis-1
Donte Lindsey,SO,CB,,donte-lindsey-1
Josh Wallace,SO,CB,,josh-wallace-1
Harry Blair,JR,LS,,harry-blair-1
Logan Darby,SR,S,,logan-darby-1
Andre Domond,SR,CB,,andre-domond-1
Chris Hunt,JR,CB,,chris-hunt-4
Elijah Johnson,SO,CB,,elijah-johnson-2
Taj Jones,FR,UT,,taj-jones-1
Aaron Kelly,SR,S,,aaron-kelly-2
Justin Lewis,SO,CB,,justin-lewis-1
