Player,Class,Pos,Summary,Player-additional
Jermari Harris,FR,DB,,jermari-harris-1
Thomas Hartlieb,FR,DB,,thomas-hartlieb-1
AJ Lawson,FR,DB,,aj-lawson-1
Henry Marchese,JR,DB,,henry-marchese-1
Daraun McKinney,FR,DB,,daraun-mckinney-1
Tory Taylor,FR,P,,tory-taylor-1
Ryan Gersonde,JR,P,,ryan-gersonde-1
Nick Phelps,SO,P,,nick-phelps-1
Monte Pottebaum,SO,FB,,monte-pottebaum-1
Joe Evans,SO,DE,,joe-evans-2
Daviyon Nixon,JR,DT,,daviyon-nixon-1
Austin Spiewak,SR,LS,,austin-spiewak-1
Colton Dinsdale,SR,FB,,colton-dinsdale-1
Zach Kluver,FR,LS,,zach-kluver-1
Zack Lasek,FR,DE,,zack-lasek-1
Nathan Nelson,SO,DE,,nathan-nelson-1
Turner Pallissard,SO,FB,,turner-pallissard-1
Johnny Plewa,FR,FB,,johnny-plewa-1
Liam Reardon,FR,LS,,liam-reardon-1
Louie Stec,FR,DT,,louie-stec-1
