Player,Class,Pos,Summary,Player-additional
Will Rogers,SO,QB,505 Cmp 683 Att 4739 Yds 36 TD,will-rogers-1
Chance Lovertich,SR,QB,13 Cmp 18 Att 179 Yds 1 TD,chance-lovertich-1
Daniel Greek,FR,QB,,daniel-greek-1
Jack Abraham,SR,QB,,jack-abraham-1
Jack Kristofek,SO,QB,,jack-kristofek-1
Sawyer Robertson,FR,QB,,sawyer-robertson-1
Jake Weir,FR,QB,,jake-weir-1
Jo'quavious Marks,SO,RB,106 Att 416 Yds 3.9 Avg,joquavious-marks-1
Dillon Johnson,SO,RB,89 Att 485 Yds 5.4 Avg,dillon-johnson-1
J.J. Jernighan,JR,RB,12 Rec 84 Yds 7.0 Avg,jj-jernighan-1
Omni Wells,SR,RB,2 Rec 43 Yds 21.5 Avg,omni-wells-1
Ke'Travion Hargrove,FR,RB,,ketravion-hargrove-1
Simeon Price,FR,RB,,simeon-price-1
Jaden Walley,SO,WR,55 Rec 628 Yds 11.4 Avg,jaden-walley-1
Makai Polk,SO,WR,105 Rec 1046 Yds 10.0 Avg,makai-polk-1
Austin Williams,SR,WR,52 Rec 617 Yds 11.9 Avg,austin-williams-3
Malik Heath,SR,WR,34 Rec 442 Yds 13.0 Avg,malik-heath-1
Jamire Calvin,SR,WR,29 Rec 220 Yds 7.6 Avg,jamire-calvin-1
Lideatrick Griffin,SO,WR,26 Rec 269 Yds 10.3 Avg,lideatrick-griffin-1
Christian Forde,JR,WR,19 Rec 247 Yds 13.0 Avg,christian-forde-1
Rara Thomas,FR,WR,18 Rec 252 Yds 14.0 Avg,rara-thomas-1
Caleb Ducking,JR,WR,9 Rec 83 Yds 9.2 Avg,caleb-ducking-1
Rufus Harvey,FR,WR,5 Rec 39 Yds 7.8 Avg,rufus-harvey-1
Brodie King,JR,WR,2 Rec 5 Yds 2.5 Avg,brodie-king-1
Carson Banks,JR,WR,1 Rec 23 Yds 23.0 Avg,carson-banks-1
Teddy Knox,FR,WR,,teddy-knox-1
Andrew Berquist,FR,WR,,andrew-berquist-1
Bo Brooks,JR,WR,,bo-brooks-1
Brad Cumbest,JR,WR,,brad-cumbest-1
Antonio Harmon,FR,WR,,antonio-harmon-1
Kade Kolka,FR,WR,,kade-kolka-1
Jacobi Moore,FR,WR,,jacobi-moore-1
Quinton Torbot,SO,WR,,quinton-torbot-1
Trip Wilson,FR,WR,,trip-wilson-1
Grant Jackson,FR,OL,,grant-jackson-1
Canon Boone,FR,OL,,canon-boone-1
Reed Buys,SO,OL,,reed-buys-1
Gabe Cavazos Jr.,FR,OL,,gabe-cavazos-jr-1
Charles Cross,SO,OL,,charles-cross-1
Kwatrivous Johnson,JR,OL,,kwatrivous-johnson-1
Ramble Johnson,JR,OL,,ramble-johnson-1
Kameron Jones,JR,OL,,kameron-jones-1
Nick Jones,SO,OL,,nick-jones-5
Scott Lashley,SR,OL,,scott-lashley-1
Calvin McMillan,FR,OL,,calvin-mcmillan-1
Albert Reese IV,FR,OL,,albert-reese-iv-1
Jim Riley,FR,OL,,jim-riley-2
Max Ryan,FR,OL,,max-ryan-1
William Ryland,SO,OL,,william-ryland-1
LaQuinston Sharp,SR,OL,,laquinston-sharp-1
Cole Smith,JR,OL,,cole-smith-3
Cordavien Suggs,SR,OL,,cordavien-suggs-1
Britain Virden,FR,OL,,britain-virden-1
Carson Williams,SO,OL,,carson-williams-2
JT Zakkak,FR,OL,,jt-zakkak-1
Aiden Martin,FR,K,,aiden-martin-1
Nolan Mccord,FR,K,,nolan-mccord-1
Brandon Ruiz,SR,K,,brandon-ruiz-1
Matthew Huerkamp,FR,K,,matthew-huerkamp-1
Matai Mata'afa,FR,DL,,matai-mataafa-1
Aaron Brule,JR,LB,,aaron-brule-1
Ty Cooper,FR,LB,,ty-cooper-1
Jett Johnson,JR,LB,,jett-johnson-1
John Lewis,FR,LB,,john-lewis-7
Nic Mitchell,FR,LB,,nic-mitchell-1
DeShawn Page,SO,LB,,deshawn-page-1
