Player,Class,Pos,Summary,Player-additional
Cameron Ward,JR,QB,323 Cmp 485 Att 3736 Yds 25 TD,cameron-ward-1
John Mateer,FR,QB,13 Cmp 17 Att 235 Yds 2 TD,john-mateer-1
Emmett Brown,FR,QB,2 Cmp 4 Att 14 Yds 0 TD,emmett-brown-1
Brady McKelheer,FR,QB,,brady-mckelheer-1
Jaxon Potter,FR,QB,,jaxon-potter-1
Nakia Watson,SR,RB,89 Att 321 Yds 3.6 Avg,nakia-watson-1
Djouvensky Schlenbaker,FR,RB,33 Att 146 Yds 4.4 Avg,djouvensky-schlenbaker-1
Dylan Paine,SO,RB,25 Att 150 Yds 6.0 Avg,dylan-paine-1
Jaylen Jenkins,SO,RB,20 Att 61 Yds 3.1 Avg,jaylen-jenkins-1
Leo Pulalasi,FR,RB,18 Att 105 Yds 5.8 Avg,leo-pulalasi-1
Javan Robinson,FR,RB,,javan-robinson-1
Kson Mika,SO,RB,,kson-mika-1
Isaac Smith,FR,RB,,isaac-smith-5
Lincoln Victor,SR,WR,89 Rec 860 Yds 9.7 Avg,lincoln-victor-1
Kyle Williams,JR,WR,61 Rec 843 Yds 13.8 Avg,kyle-williams-11
Josh Kelly,JR,WR,61 Rec 923 Yds 15.1 Avg,josh-kelly-2
DT Sheffield,JR,WR,4 Rec 26 Yds 6.5 Avg,dt-sheffield-1
Carlos Hernandez,FR,WR,24 Rec 258 Yds 10.8 Avg,carlos-hernandez-1
Isaiah Hamilton,SR,WR,15 Rec 163 Yds 10.9 Avg,isaiah-hamilton-2
Josh Meredith,SO,WR,3 Rec 53 Yds 17.7 Avg,josh-meredith-1
Tsion Nunnally,SO,WR,3 Rec 121 Yds 40.3 Avg,tsion-nunnally-1
Jack Pruett,FR,WR,2 Rec 14 Yds 7.0 Avg,jack-pruett-1
David Johnson,FR,WR,,david-johnson-15
Leon Neal Jr.,SO,WR,,leon-neal-jr-2
Orion Peters,SO,WR,,orion-peters-1
Leyton Smithson,SO,WR,,leyton-smithson-1
Van Fessler,FR,WR,,van-fessler-1
Branden Ganashamoorthy,FR,WR,,branden-ganashamoorthy-1
Brandon Hills,FR,WR,,brandon-hills-1
Mason Juergens,FR,WR,,mason-juergens-1
Keenan Kuntz,FR,WR,,keenan-kuntz-1
Cooper Mathers,JR,TE,21 Rec 251 Yds 12.0 Avg,cooper-mathers-1
Billy Riviere,JR,TE,8 Rec 77 Yds 9.6 Avg,billy-riviere-1
Cameron Johnson,SR,TE,6 Rec 53 Yds 8.8 Avg,cameron-johnson-5
Andre Dollar,SO,TE,3 Rec 44 Yds 14.7 Avg,andre-dollar-1
Ben Dutton,FR,TE,,ben-dutton-1
Trey Leckner,FR,TE,,trey-leckner-1
Luke Leighton,FR,TE,,luke-leighton-1
Jalen Ridgeway,FR,TE,,jalen-ridgeway-1
Mahki Whitney,FR,TE,,mahki-whitney-1
Brock Dieu,SO,OL,,brock-dieu-1
Fa'Alili Fa'amoe,SO,OL,,faalili-faamoe-1
Ma'ake Fifita,JR,OL,,maake-fifita-1
Konner Gomness,JR,OL,,konner-gomness-1
Christian Hilborn,SO,OL,,christian-hilborn-1
