Player,Class,Pos,Summary,Player-additional
Jayd Thiergood,SO,DE,,jayd-thiergood-1
Brock Assel,SR,LS,,brock-assel-1
Brenden Bentley,JR,LS,,brenden-bentley-1
Robert Black,JR,S,,robert-black-2
Andrew BoisD'Enghien,SO,DE,,andrew-boisdenghien-1
Ryan Booth,SR,T,,ryan-booth-1
Jacob Goldberg,SR,LS,,jacob-goldberg-1
Bo Gross,SR,FB,,bo-gross-1
Luke Hallstrom,SO,G,,luke-hallstrom-1
Mark Heistand,JR,T,,mark-heistand-1
Kaleb Holcomb,SO,T,,kaleb-holcomb-1
Steven Iles,SO,G,,steven-iles-1
Hayden Isenhart,JR,DE,,hayden-isenhart-1
Cole Johnson,JR,PK,,cole-johnson-6
Christopher Kane,JR,DE,,christopher-kane-1
Ryan Keating,SO,G,,ryan-keating-1
TJ Love,JR,DT,,tj-love-1
Ayden McCollough,SO,T,,ayden-mccollough-1
Jason Medeiros,JR,C,,jason-medeiros-1
J. Frank Melgarejo III,SO,LS,,j-frank-melgarejo-iii-1
Benjamin Mercer,SR,C,,benjamin-mercer-1
Wesley Ndago,SO,G,,wesley-ndago-1
Thor Paglialong,SO,C,,thor-paglialong-1
Ethan Schofield,JR,T,,ethan-schofield-1
Everett Smalley,SO,T,,everett-smalley-1
Luke Wieland,SO,PK,,luke-wieland-1
Hawk Wimmer,SR,G,,hawk-wimmer-1
