Player,Class,Pos,Summary,Player-additional
Brandon Buckhaulter,FR,WR,,brandon-buckhaulter-1
Qua Davis,JR,WR,,qua-davis-1
Brice Johnson,SO,WR,,brice-johnson-1
Jalen Knox,SR,WR,,jalen-knox-1
Josh Pfeifer,FR,WR,,josh-pfeifer-1
Sellers Shy,SO,WR,,sellers-shy-1
Rayf Vinson,FR,WR,,rayf-vinson-1
Nevin Wells,JR,WR,,nevin-wells-1
Calvin Wilson,FR,WR,,calvin-wilson-2
Casey Kelly,SO,TE,17 Rec 150 Yds 8.8 Avg,casey-kelly-2
Chase Rogers,SR,TE,9 Rec 93 Yds 10.3 Avg,chase-rogers-1
Jonathan Hess,JR,TE,2 Rec 7 Yds 3.5 Avg,jonathan-hess-1
Damarcus Thomas,SO,TE,1 Rec 6 Yds 6.0 Avg,damarcus-thomas-2
Jack Greer,FR,TE,,jack-greer-1
Luke Knox,JR,TE,,luke-knox-1
Sam Murphey,JR,TE,,sam-murphey-1
Payton Rogers,SR,TE,,payton-rogers-1
Hudson Wolfe,FR,TE,,hudson-wolfe-1
Orlando Umana,SR,OL,,orlando-umana-1
Jalen Cunningham,JR,OL,,jalen-cunningham-1
Eli Acker,FR,OL,,eli-acker-1
Tobias Braun,FR,OL,,tobias-braun-1
Nick Broeker,JR,OL,,nick-broeker-1
Ben Brown,SR,OL,,ben-brown-3
Erick Cade,FR,OL,,erick-cade-1
Carter Colquitt,SO,OL,,carter-colquitt-1
Peyton Cox,SR,OL,,peyton-cox-1
Hamilton Hall,JR,OL,,hamilton-hall-1
Jeremy James,SO,OL,,jeremy-james-1
Reece McIntyre,SO,OL,,reece-mcintyre-1
Cedric Melton,FR,OL,,cedric-melton-1
Cedrick Nicely,FR,OL,,cedrick-nicely-1
Micah Pettus,FR,OL,,micah-pettus-1
Andrew Polhemus,FR,OL,,andrew-polhemus-1
Bryce Ramsey,SO,OL,,bryce-ramsey-1
Jordan Rhodes,SR,OL,,jordan-rhodes-1
Luke Shouse,FR,OL,,luke-shouse-1
Caleb Warren,SO,OL,,caleb-warren-2
Jayden Williams,FR,OL,,jayden-williams-2
Caden Costa,FR,K,,caden-costa-1
Cale Nation,SO,K,,cale-nation-1
Land Gebhart,FR,K,,land-gebhart-1
Quentin Bivens,JR,DL,,quentin-bivens-1
Jamond Gordon,SO,DL,,jamond-gordon-1
KD Hill,JR,DL,,kd-hill-1
Isaiah Iton,SO,DL,,isaiah-iton-1
Tywone Malone,FR,DL,,tywone-malone-1
Tavius Robinson,SR,DL,,tavius-robinson-1
Tarigious Tisdale,SR,DL,,tarigious-tisdale-1
Sam Williams,SR,DL,,sam-williams-8
LeDarrius Cox,SO,DL,,ledarrius-cox-1
Sincere David,SR,DL,,sincere-david-1
Jaden Dicks,FR,DL,,jaden-dicks-1
JJ Hawkins,FR,DL,,jj-hawkins-1
Amani Johnson,SR,DL,,amani-johnson-1
Clayton Ladd,JR,DL,,clayton-ladd-1
Patrick Lucas Jr.,SO,DL,,patrick-lucas-jr-1
Hal Northern,SR,DL,,hal-northern-1
Taleeq Robbins,FR,DL,,taleeq-robbins-1
Desanto Rollins,FR,DL,,desanto-rollins-1
Demarcus Smith,FR,DL,,demarcus-smith-1
Zikerrion Baker,SR,LB,,zikerrion-baker-1
Chance Campbell,SR,LB,,chance-campbell-1
Ashanti Cistrunk,JR,LB,,ashanti-cistrunk-1
Demon Clowney,FR,LB,,demon-clowney-1
Daylen Gill,SR,LB,,daylen-gill-1
Lakia Henry,SR,LB,,lakia-henry-1
Cedric Johnson,SO,LB,,cedric-johnson-4
Austin Keys,FR,LB,,austin-keys-1
Mark Robinson,SR,LB,,mark-robinson-4
Mohamed Sanogo,SR,LB,,mohamed-sanogo-1
Jakivuan Brown,SO,LB,,jakivuan-brown-1
John Copley,FR,LB,,john-copley-1
Carter Craig,FR,LB,,carter-craig-1
Andrew Griffith,JR,LB,,andrew-griffith-1
Brandon Mack,SO,LB,,brandon-mack-3
Miles Battle,JR,DB,,miles-battle-1
Kyndrich Breedlove,FR,DB,,kyndrich-breedlove-1
Markevious Brown,FR,DB,,markevious-brown-1
MJ Daniels,FR,DB,,mj-daniels-1
A.J. Finley,JR,DB,,aj-finley-1
Jakorey Hawkins,JR,DB,,jakorey-hawkins-1
Tysheem Johnson,FR,DB,,tysheem-johnson-1
Jaylon Jones,SR,DB,,jaylon-jones-1
Jalen Jordan,JR,DB,,jalen-jordan-2
Tylan Knight,SR,DB,,tylan-knight-1
Deane Leonard,SR,DB,,deane-leonard-1
Deantre Prince,JR,DB,,deantre-prince-1
Otis Reese,SR,DB,,otis-reese-1
Keidron Smith,SR,DB,,keidron-smith-1
Jake Springer,SR,DB,,jake-springer-2
Trey Washington,FR,DB,,trey-washington-2
Derek Bermudez,FR,DB,,derek-bermudez-1
Jalen Denton,SO,DB,,jalen-denton-1
Jon Haynes,SR,DB,,jon-haynes-1
Daniel Newman,FR,DB,,daniel-newman-1
Richard O'Bryant,FR,DB,,richard-obryant-1
Ty Rocconi,SR,DB,,ty-rocconi-1
Elijah Sabbatini,FR,DB,,elijah-sabbatini-1
CJ Terrell,SR,DB,,cj-terrell-1
Terrell Vassel,SR,DB,,terrell-vassel-1
Demarko Williams,FR,DB,,demarko-williams-1
Mac Brown,SR,P,,mac-brown-1
Charlie Nichols,FR,P,,charlie-nichols-1
Walker Thompson,SO,P,,walker-thompson-1
Jared Lawrence,FR,LS,,jared-lawrence-1
Solomon Landrum,JR,LS,,solomon-landrum-1
