Player,Class,Pos,Summary,Player-additional
Andre Grayson,SR,CB,,andre-grayson-1
Jarrod Green,SR,S,,jarrod-green-2
Nick Heninger,SR,DE,,nick-heninger-1
Zahodri Jackson,SR,CB,,zahodri-jackson-1
Patrick Joyner,JR,DE,,patrick-joyner-1
Cam Lampkin,JR,CB,,cam-lampkin-1
Luke Marion,SO,S,,luke-marion-1
Kyle Mayberry,SR,CB,,kyle-mayberry-1
Darius McFarland,FR,DE,,darius-mcfarland-1
Monte' McGary,JR,S,,monte-mcgary-1
Marcus Moore,SR,DT,,marcus-moore-2
Hale Motu'apuaka,JR,DT,,hale-motuapuaka-1
Elliott Nimrod,SO,PK,,elliott-nimrod-1
Phillip Paea,JR,DT,,phillip-paea-1
Hunter Reynolds,JR,S,,hunter-reynolds-1
Jaden Smith,JR,CB,,jaden-smith-1
Xavion Steele,SR,CB,,xavion-steele-1
Dominic Tatum,JR,S,,dominic-tatum-1
Addison Trupp,SO,DE,,addison-trupp-1
Seni Tuiaki,FR,DT,,seni-tuiaki-1
Poukesi Vakauta,SO,DT,,poukesi-vakauta-1
Byron Vaughns,JR,DE,,byron-vaughns-1
Terin Adams,SR,CB,,terin-adams-1
Aaron Bredsguard,SO,DT,,aaron-bredsguard-1
Jacob Garcia,SO,LS,,jacob-garcia-2
Shawn Gates,FR,CB,,shawn-gates-1
Nels Haltom,SR,PK,,nels-haltom-1
James Hansen,JR,DT,,james-hansen-1
Johnson Hansen,FR,DT,,johnson-hansen-1
Keith Harris,SO,S,,keith-harris-5
Sam Hogan,SO,PK,,sam-hogan-1
Mata Hola,SO,DE,,mata-hola-1
Kaden Jolley,FR,DE,,kaden-jolley-1
Ike Larsen,FR,S,,ike-larsen-1
Bo Maile,FR,DE,,bo-maile-1
Enoka Migao,FR,DE,,enoka-migao-1
Aurion Peoples,JR,DT,,aurion-peoples-1
Dusten Ramseyer-Burdett,JR,S,,dusten-ramseyer-burdett-1
Joey Rouly,SO,PK,,joey-rouly-1
Holden Tennant,FR,DE,,holden-tennant-1
Jesse Vasquez,SO,LS,,jesse-vasquez-1
Crew Wakley,SO,S,,crew-wakley-1
