Player,Class,Pos,Summary,Player-additional
Johnny Wise,SO,LB,,johnny-wise-1
Kellen Grave de Peralta,JR,P,,kellen-grave-de-peralta-1
Riley Riethman,JR,P,,riley-riethman-1
Stephen Glenn,SO,P,,stephen-glenn-1
Aaron Harris,SO,P,,aaron-harris-6
Alex Tecza,SO,FB,,alex-tecza-1
Daba Fofana,JR,FB,,daba-fofana-1
Khalil Crawford,SR,FB,,khalil-crawford-1
Logan Point,JR,FB,,logan-point-1
Kush'i Abraham,FR,S,,kushi-abraham-1
Javan Bouton,JR,OG,,javan-bouton-2
Jacob Busic,SR,DE,,jacob-busic-1
Willie Collins V,SR,CB,,willie-collins-v-1
Greyson Crawford,SO,OT,,greyson-crawford-1
Clay Cromwell,SR,DT,,clay-cromwell-1
Trey Cummings,JR,OT,,trey-cummings-1
RJ Davis,JR,DT,,rj-davis-2
Andrew Duhart,SO,CB,,andrew-duhart-1
Creedyn Foulger,JR,OT,,creedyn-foulger-2
Rayne Fry,FR,LS,,rayne-fry-1
Eavan Gibbons,SR,S,,eavan-gibbons-1
Sam Glover,SR,OT,,sam-glover-1
Joe Hutson,JR,S,,joe-hutson-1
Greg Johnson II,FR,CB,,greg-johnson-ii-1
Chreign LaFond,SO,DE,,chreign-lafond-1
Rayuan Lane,JR,S,,rayuan-lane-1
Elias Larry,JR,CB,,elias-larry-1
Alistair Larson,SO,OT,,alistair-larson-1
JaSean McLean,FR,S,,jasean-mclean-1
Connor McMahon,JR,OT,,connor-mcmahon-2
Marcus Moore,SR,S,,marcus-moore-3
Lirion Murtezi,SR,OC,,lirion-murtezi-1
Tyler Narayan,SO,DT,,tyler-narayan-1
Gavin Noe,FR,FB,,gavin-noe-1
Dashaun Peele,JR,CB,,dashaun-peele-2
Joshua Pena,SR,OG,,joshua-pena-1
Mike Petrof,SR,OT,,mike-petrof-2
Drevonn Ponder,JR,FB,,drevonn-ponder-1
Ben Purvis,SO,OG,,ben-purvis-1
Justin Reed,JR,DE,,justin-reed-3
Jacob Rooks,SO,CB,,jacob-rooks-1
Brent Self,JR,OC,,brent-self-2
Hoke Smith II,FR,OC,,hoke-smith-ii-1
Adam Walker,SO,S,,adam-walker-2
Cole Williams,SR,LS,,cole-williams-2
Mbiti Williams,JR,CB,,mbiti-williams-1
Bryce Allen,FR,CB,,bryce-allen-1
Nicholas Bell,SO,CB,,nicholas-bell-1
Noah Bull,FR,S,,noah-bull-1
Isaac Bunker,FR,OG,,isaac-bunker-1
Tanner Call,FR,DE,,tanner-call-1
JaBrian Davis,FR,OG,,jabrian-davis-1
Carson de Avila,FR,S,,carson-de-avila-1
Seth English,FR,S,,seth-english-1
Giuseppe Gottfried,SO,OG,,giuseppe-gottfried-1
Kenneth Hall,FR,CB,,kenneth-hall-1
Arnel Heathington,FR,CB,,arnel-heathington-1
Caden Hooper,FR,OT,,caden-hooper-1
Alex Howard,JR,OG,,alex-howard-2
William Ingle,FR,FB,,william-ingle-1
Jackson Leggans,SO,OT,,jackson-leggans-1
Connor Lessane,FR,S,,connor-lessane-1
Roderic Lewis,SO,S,,roderic-lewis-1
Vic Listorti,FR,FB,,vic-listorti-1
Jake Lusk,FR,DE,,jake-lusk-1
Luke Molden,SO,OT,,luke-molden-1
Declan Moriarty,FR,OC,,declan-moriarty-2
Cam Nichols,FR,OG,,cam-nichols-1
Ira Oniha,FR,S,,ira-oniha-1
Ikenna Ozurumba,FR,DE,,ikenna-ozurumba-1
Michael Reemts,FR,OG,,michael-reemts-1
Ben Reiland,FR,DT,,ben-reiland-1
Shane Reynolds,SO,FB,,shane-reynolds-1
Matthew Seliga,FR,S,,matthew-seliga-1
Giuseppe Sessi,FR,S,,giuseppe-sessi-1
Zarian Simms,FR,OG,,zarian-simms-1
Harry Spencer,FR,OT,,harry-spencer-2
David Stanphill,FR,LS,,david-stanphill-1
Joshua Switzer,FR,S,,joshua-switzer-1
Kenzo Viteri,SO,FB,,kenzo-viteri-1
Lorenzo Vitti,FR,CB,,lorenzo-vitti-1
Michael Whitehouse,JR,OT,,michael-whitehouse-2
Brady Wine,SO,S,,brady-wine-1
