Player,Class,Pos,Summary,Player-additional
Austin Myers,SR,T,,austin-myers-1
Michael Nichols,FR,T,,michael-nichols-1
Michael Onyemaobi,JR,S,,michael-onyemaobi-1
Antonio Ortiz,JR,LS,,antonio-ortiz-1
Cole Sayre,FR,PK,,cole-sayre-1
Jaquaze Sorrells,FR,DT,,jaquaze-sorrells-1
T.J. Storment,SR,T,,tj-storment-1
Ray Thomas,SR,PK,,ray-thomas-2
Atanza Vongor,SO,S,,atanza-vongor-1
Marcus Williams,FR,T,,marcus-williams-17
