Player,Class,Pos,Summary,Player-additional
Daxton Hill,SO,DB,,daxton-hill-1
Caden Kolesar,SO,DB,,caden-kolesar-1
Makari Paige,FR,DB,,makari-paige-1
Jalen Perry,SO,DB,,jalen-perry-1
Hunter Reynolds,SR,DB,,hunter-reynolds-1
John Baty,SR,DB,,john-baty-1
Tyler Cochran,SR,DB,,tyler-cochran-2
Jared Davis,SR,DB,,jared-davis-2
Dennis Eamonn,FR,DB,,dennis-eamonn-1
Sammy Faustin,JR,DB,,sammy-faustin-1
Darion Green-Warren,FR,DB,,darion-green-warren-1
Keshaun Harris,SO,DB,,keshaun-harris-1
George Johnson,SO,DB,,george-johnson-6
Quinten Johnson,SO,DB,,quinten-johnson-1
Joshua Luther,SO,DB,,joshua-luther-1
Jordan Morant,FR,DB,,jordan-morant-1
R.J Moten,FR,DB,,rj-moten-1
Andre Seldon,FR,DB,,andre-seldon-1
Ambry Thomas,SR,DB,,ambry-thomas-1
DJ Turner,SO,DB,,dj-turner-3
Will Hart,SR,P,,will-hart-2
Brad Robbins,SR,P,,brad-robbins-1
Izaak Gerkis,SR,P,,izaak-gerkis-1
Camaron Cheeseman,SR,LS,,cameron-cheeseman-1
Karl Kerska,SO,PK,,karl-kerska-1
Greg Tarr,FR,LS,,greg-tarr-1
William Wagner,SO,LS,,william-wagner-1
