Player,Class,Pos,Summary,Player-additional
Luke Martin,SR,LB,,luke-martin-2
Tyler Murray,JR,LB,,tyler-murray-1
Jaylon Sharpe,SO,LB,,jaylon-sharpe-1
B.J. Turner,SO,LB,,bj-turner-1
Peter Agabe,SR,LB,,peter-agabe-1
Prince Bemah,FR,LB,,prince-bemah-1
Derek Boykins,FR,LB,,derek-boykins-1
Cole Hopkins,SO,LB,,cole-hopkins-1
George Maya,JR,LB,,george-maya-1
Javonte Misenheimer,JR,LB,,javonte-misenheimer-1
Tiaseer Rambert,FR,LB,,tiaseer-rambert-1
Henry Segura,JR,LB,,henry-segura-1
Briston Bennett,FR,DB,,briston-bennett-1
Ryan Braithwaite,JR,DB,,ryan-braithwaite-1
Trey Creamer,JR,DB,,trey-creamer-1
Ben DeLuca,SR,DB,,ben-deluca-1
Comanche Francisco,FR,DB,,comanche-francisco-1
Jacione Fugate,SR,DB,,jacione-fugate-1
Nafees Lyon,SR,DB,,nafees-lyon-1
Lance McMillan,SO,DB,,lance-mcmillan-1
Jonnie Pitman,SO,DB,,jonnie-pitman-1
Solomon Rogers,SO,DB,,solomon-rogers-1
Shedrick Ursery,FR,DB,,shedrick-ursery-1
Bryson Whitehead,FR,DB,,bryson-whitehead-1
Antone Williams,SR,DB,,antone-williams-1
Trey Bly,FR,DB,,trey-bly-1
Robert Cheatem,SR,DB,,robert-cheatem-1
Daj'eun Gibson,FR,DB,,dajeun-gibson-1
LaDamion Hunt,JR,DB,,ladamion-hunt-1
Myles Hunt,SO,DB,,myles-hunt-1
Kendric Ivey,JR,DB,,kendric-ivey-1
Anthony Jackson,FR,DB,,anthony-jackson-4
Matt Martinez,SO,DB,,matt-martinez-5
Dillon Overholt,SO,DB,,dillon-overholt-1
Marcus Robitaille,FR,DB,,marcus-robitaille-1
Dekerius Thompson,FR,DB,,dekerius-thompson-1
Lacy Williams,FR,DB,,lacy-williams-1
Connor Bowler,JR,P,,connor-bowler-1
Zack Nicholson,SO,P,,zack-nicholson-1
Tyriq Harris,SR,DE,,tyriq-harris-1
Romeo McKnight,SR,DE,,romeo-mcknight-1
Markees Watts,JR,DE,,markees-watts-1
Damon Weldon Jr.,SO,DE,,damon-weldon-jr-1
Taylor Chandler,SO,DE,,taylor-chandler-1
Colby Garfield,FR,LS,,colby-garfield-1
Doug McLaughlin,SO,LS,,doug-mclaughlin-1
Corey Mobley,JR,DE,,corey-mobley-1
Emmanuel White,JR,DE,,emmanuel-white-1
Jaison Williams,SR,DE,,jaison-williams-2
