Player,Class,Pos,Summary,Player-additional
Keyan Burnett,SO,TE,3 Rec 34 Yds 11.3 Avg,keyan-burnett-1
Roberto Miranda,JR,TE,1 Rec 0 Yds 0.0 Avg,roberto-miranda-1
Tyler Powell,SO,TE,,tyler-powell-2
John Hart,SO,TE,,john-hart-4
Dorian Thomas,FR,TE,,dorian-thomas-1
Josh Baker,JR,OL,,josh-baker-1
Joseph Borjon,JR,OL,,joseph-borjon-1
JT Hand,JR,OL,,jt-hand-1
Sam Langi,SR,OL,,sam-langi-1
Leif Magnuson,JR,OL,,leif-magnuson-1
Wendell Moe,SO,OL,,wendell-moe-1
Jordan Morgan,SR,OL,,jordan-morgan-3
Raymond Pulido,FR,OL,,raymond-pulido-1
Jonah Savaiinaea,SO,OL,,jonah-savaiinaea-1
Grayson Stovall,SO,OL,,grayson-stovall-1
Tylen Gonzalez,FR,OL,,tylen-gonzalez-1
Anthony Patt,JR,OL,,anthony-patt-1
Elijha Payne,FR,OL,,elijha-payne-1
Jacob Reese,SO,OL,,jacob-reese-1
Rhino Tapa'atoutai,FR,OL,,rhino-tapaatoutai-1
Zarius Wells,FR,OL,,zarius-wells-1
Tyler Loop,JR,K,,tyler-loop-1
Isaiah Johnson,SO,DL,,isaiah-johnson-7
Jacob Kongaika,SO,DL,,jacob-kongaika-1
Keanu Mailoto,SO,DL,,keanu-mailoto-1
Tyler Manoa,SR,DL,,tyler-manoa-1
Sio Nofoagatoto'a,SR,DL,,sio-nofoagatotoa-1
Bill Norton,JR,DL,,bill-norton-2
Tiaoalii Savea,JR,DL,,tiaoalii-savea-1
Ta'ita'i Uiagalelei,SO,DL,,taitai-uiagalelei-1
Isaiah Ward,SO,DL,,isaiah-ward-1
Bryce Echols,FR,DL,,bryce-echols-1
Nick Fernandez,FR,DL,,nick-fernandez-2
To'afiaoalii Fruean,FR,DL,,toafiaoalii-fruean-1
Ammon Kaufusi,FR,DL,,ammon-kaufusi-1
Chase Randall,SO,DL,,chase-randall-1
Julian Savaiinaea,FR,DL,,julian-savaiinaea-1
Ammon Allen,JR,LB,,ammon-allen-1
Taye Brown,FR,LB,,taye-brown-1
Justin Flowe,SO,LB,,justin-flowe-2
Daniel Heimuli,JR,LB,,daniel-heimuli-1
Kamuela Ka'aihue,FR,LB,,kamuela-kaaihue-1
Jacob Manu,SO,LB,,jacob-manu-1
Jeremy Mercier,SR,LB,,jeremy-mercier-1
Orin Patu,SR,LB,,orin-patu-1
Anthony Ward,SO,LB,,anthony-ward-1
Brandon Craddock,SO,LB,,brandon-craddock-1
Dominic Hanger,FR,LB,,dominic-hanger-1
Tyler Mustain,FR,LB,,tyler-mustain-1
Leviticus Su'a,FR,LB,,leviticus-sua-1
Martell Irby,JR,DB,,martell-irby-1
Dalton Johnson,JR,DB,,dalton-johnson-1
Emmanuel Karnley,FR,DB,,emmanuel-karnley-1
Gunner Maldonado,JR,DB,,gunner-maldonado-1
Treydan Stukes,JR,DB,,treydan-stukes-1
Isaiah Taylor,JR,DB,,isaiah-taylor-2
Dylan Wyatt,SR,DB,,dylan-wyatt-2
Charles Yates Jr.,JR,DB,,charles-yates-jr-1
CJ Flores,FR,DB,,cj-flores-1
Canyon Moses,FR,DB,,canyon-moses-1
Arian Parish,FR,DB,,arian-parish-1
Jeffrey Robinson,JR,DB,,jeffrey-robinson-1
Nezayah Stubblefield,FR,DB,,nezayah-stubblefield-1
Kyle Ostendorp,SR,P,,kyle-ostendorp-1
Jordan Forbes,SO,P,,jordan-forbes-1
Cash Peterman,JR,P,,cash-peterman-1
Jai-Ayviauynn Celestine,SO,CB,,jai-ayviauynn-celestine-1
Russell Davis II,SO,DE,,russell-davis-ii-1
Tacario Davis,SO,CB,,tacario-davis-1
Devin Dunn,SO,CB,,devin-dunn-1
Kameron Hawkins,JR,LS,,kameron-hawkins-1
Gavin Hunter,FR,S,,gavin-hunter-1
Sterlng Lane II,SO,DE,,sterlng-lane-ii-1
Dominic Lolesio,FR,DE,,dominic-lolesio-1
Seth MacKellar,SR,LS,,seth-mackellar-1
Ephesians Prysock,SO,CB,,ephesians-prysock-1
Genesis Smith,FR,S,,genesis-smith-1
Will Uhrich,SO,S,,will-uhrich-1
Taylor Upshaw,SR,DE,,taylor-upshaw-1
DJ Warnell Jr.,SR,S,,dj-warnell-jr-1
Nolan Clement,FR,DE,,nolan-clement-1
Tristan Davis,FR,DE,,tristan-davis-3
Christian Madoski,FR,DE,,christian-madoski-1
Cruz Rushing,FR,S,,cruz-rushing-2
Jax Stam,SO,S,,jax-stam-1
