Player,Class,Pos,Summary,Player-additional
Cameron Reese,FR,DB,,cameron-reese-1
Tim Steward,JR,DB,,tim-steward-1
Luke Magliozzi,JR,P,,luke-magliozzi-1
Kyle Coale,SR,P,,kyle-coale-1
Devan Barrett,JR,CB,,devan-barrett-1
Shakel Brown,JR,DT,,shakel-brown-1
Will Choloh Jr.,JR,DT,,will-choloh-jr-1
Markeis Colvin,SO,S,,markeis-colvin-1
Carloss Crawford,SO,S,,carloss-crawford-1
Elijah Culp,FR,CB,,elijah-culp-1
Levon Fletcher,SO,CB,,levon-fletcher-1
Cherokee Glasgow,SR,DT,,cherokee-glasgow-1
Elgin Griffin,SR,DT,,elgin-griffin-1
TJ Harris,JR,S,,tj-harris-2
John Hines,SR,DE,,john-hines-1
T.J. Jackson,FR,DT,,tj-jackson-3
Buddha Jones,SO,DT,,buddha-jones-1
Cameron Kaye,SR,LS,,cameron-kaye-1
Luis Medina,FR,DT,,luis-medina-1
Kyle Nixon,SR,S,,kyle-nixon-1
Taiyon Palmer,SO,CB,,taiyon-palmer-1
Dell Pettus,SO,S,,dell-pettus-1
AJ Pierce,SO,DT,,aj-pierce-1
Caleb Ransaw,FR,CB,,caleb-ransaw-1
Devon Reaves,FR,DE,,devon-reaves-1
Sterling Roberts,FR,S,,sterling-roberts-1
Antonio Showers,JR,DE,,antonio-showers-1
Craig Slocum,JR,S,,craig-slocum-1
Darrell Starling,FR,S,,darrell-starling-1
Reddy Steward,SO,CB,,reddy-steward-1
Keyshawn Swanson,FR,S,,keyshawn-swanson-1
Zion Williams,JR,CB,,zion-williams-1
Josh Brown,FR,CB,,josh-brown-11
John Butler,FR,S,,john-butler-3
Jamarcus Chatman,SO,DE,,jamarcus-chatman-1
Jalen Cunningham,FR,CB,,jalen-cunningham-2
Chyrius Duckett,JR,DT,,chyrius-duckett-1
Dawson Foster,SO,CB,,dawson-foster-1
Quincey Miller,FR,DE,,quincey-miller-1
Brennen Milliron,SO,LS,,brennen-milliron-1
Christian Murphy,FR,CB,,christian-murphy-1
Malik Pertee,FR,DT,,malik-pertee-1
Julian Peterson,FR,DT,,julian-peterson-2
Tye Pouncey,FR,CB,,tye-pouncey-1
Caleb Robbins,FR,LS,,caleb-robbins-1
Cayson Schjott,FR,FB,,cayson-schjott-1
