Player,Class,Pos,Summary,Player-additional
Brendon Lewis,JR,QB,131 Cmp 236 Att 1313 Yds 2 TD,brendon-lewis-1
AJ Bianco,FR,QB,45 Cmp 82 Att 614 Yds 4 TD,aj-bianco-1
Shane Illingworth,JR,QB,15 Cmp 27 Att 175 Yds 0 TD,shane-illingworth-1
Baylor Horning,SR,QB,,baylor-horning-1
Logan Howren,FR,QB,,logan-howren-1
Jax Leatherwood,FR,QB,,jax-leatherwood-1
Sean Dollars,JR,RB,151 Att 527 Yds 3.5 Avg,sean-dollars-1
Jacques Badolato-Birdsell,SO,RB,37 Att 93 Yds 2.5 Avg,jacques-badolato-birdsell-1
Ashton Hayes,SO,RB,30 Att 102 Yds 3.4 Avg,ashton-hayes-1
Cross Patton,SR,RB,13 Att 34 Yds 2.6 Avg,cross-patton-1
Conner Noah,FR,RB,,conner-noah-1
Spencer Firebaugh,FR,RB,,spencer-firebaugh-1
Terrell Johnson,SR,RB,,terrell-johnson-6
Wesley Kommer,JR,RB,,wesley-kommer-1
Jamaal Bell,SR,WR,32 Rec 262 Yds 8.2 Avg,jamaal-bell-1
Dalevon Campbell,SR,WR,31 Rec 594 Yds 19.2 Avg,dalevon-campbell-1
John Jackson III,SR,WR,35 Rec 267 Yds 7.6 Avg,john-jackson-iii-1
Spencer Curtis,SR,WR,30 Rec 373 Yds 12.4 Avg,spencer-curtis-1
Isaah Crocker,SR,WR,4 Rec 106 Yds 26.5 Avg,isaah-crocker-1
Nate Burleson II,FR,WR,2 Rec 18 Yds 9.0 Avg,nate-burleson-ii-1
Kola Babalola,FR,WR,1 Rec 4 Yds 4.0 Avg,kola-babalola-1
Marshaun Brown,FR,WR,1 Rec 14 Yds 14.0 Avg,marshaun-brown-1
Jeremiah Gradowitz,JR,WR,,jeremiah-gradowitz-1
Ross Nickson,FR,WR,,ross-nickson-1
Gerick Robinson,SO,WR,,gerick-robinson-1
Carlos Sandy,SR,WR,,carlos-sandy-1
Marquis Ashley,SO,WR,,marquis-ashley-1
Tyler Clark,FR,WR,,tyler-clark-5
Jeshua Fixel,SR,WR,,jeshua-fixel-1
Aaron Smith,JR,WR,,aaron-smith-6
Christo Viloria,FR,WR,,christo-viloria-1
Keleki Latu,JR,TE,14 Rec 179 Yds 12.8 Avg,keleki-latu-1
Cameron Zeidler,FR,TE,10 Rec 103 Yds 10.3 Avg,cameron-zeidler-1
Jayden O'Rourke,FR,TE,1 Rec 12 Yds 12.0 Avg,jayden-orourke-1
Oliver Stuart,FR,TE,,oliver-stuart-1
Dyson Frank,SO,TE,,dyson-frank-1
Rory Morgan,JR,TE,,rory-morgan-2
Cooper Shults,JR,TE,,cooper-shults-1
Kai Arneson,JR,OL,,kai-arneson-1
John Bolles,JR,OL,,john-bolles-1
Joey Capra,SR,OL,,joey-capra-1
Josh Grabowski,SO,OL,,josh-grabowski-1
Andrew Madrigal,SO,OL,,andrew-madrigal-1
Jacob Nunez,JR,OL,,jacob-nunez-1
Frank Poso,SR,OL,,frank-poso-1
Tyson Ruffins,FR,OL,,tyson-ruffins-1
Josiah Timoteo,FR,OL,,josiah-timoteo-1
Zac Welch,SR,OL,,zac-welch-2
Isaiah World,SO,OL,,isaiah-world-1
Josh Castro,JR,OL,,josh-castro-1
RJ Esmon,FR,OL,,rj-esmon-1
Cole Feinauer,SO,OL,,cole-feinauer-1
Garvey Gordon,SO,OL,,garvey-gordon-1
Shawn Klingler,FR,OL,,shawn-klingler-1
RJ Taylor,JR,OL,,rj-taylor-1
Matthew Killam,JR,K,,matthew-killam-1
Brandon Talton,SR,K,,brandon-talton-1
Hunter Kaupiko,JR,DL,,hunter-kaupiko-2
Mackavelli Malotumau,SO,DL,,mackavelli-malotumau-1
Sosefo Moeaki,JR,DL,,sosefo-moeaki-1
Ike Nnakenyi,FR,DL,,ike-nnakenyi-1
Cade Rodahaffer,FR,DL,,cade-rodahaffer-1
Dwight Togiola,SO,DL,,dwight-togiola-1
Louie Cresto,JR,DL,,louie-cresto-1
Andoni Fesenmaier,FR,DL,,andoni-fesenmaier-1
Henry Ikahihifo,SR,DL,,henry-ikahihifo-2
Davion Blackwell,JR,LB,,davion-blackwell-1
Stone Combs,FR,LB,,stone-combs-1
Jackson LaDuke,JR,LB,,jackson-laduke-1
Jayden LaGrone,FR,LB,,jayden-lagrone-1
Jonathan Maldonado,FR,LB,,jonathan-maldonado-1
Tongiaki Mateialona,SR,LB,,tongiaki-mateialona-1
Malcolm McClure,FR,LB,,malcolm-mcclure-1
Kaleo Neves,SR,LB,,kaleo-neves-1
Chris Smalley,SO,LB,,chris-smalley-1
Jonathan Thomas,JR,LB,,jonathan-thomas-3
Marcel Walker,JR,LB,,marcel-walker-1
Drue Watts,SO,LB,,drue-watts-1
Adam Weynand,JR,LB,,adam-weynand-1
Eli'jah Winston,SR,LB,,elijah-winston-1
Hezekiah Anahu-Ambrosio,FR,LB,,hezekiah-anahu-ambrosio-1
Zach Beagle,SR,LB,,zach-beagle-1
Dorian Blackwell,SO,LB,,dorian-blackwell-1
Junior Walling,JR,LB,,junior-walling-1
Isaiah Essissima,SR,DB,,isaiah-essissima-1
Marquese Allen-Patmon,JR,DB,,marquese-allen-patmon-1
Chad Brown,SR,DB,,chad-brown-3
Micah Camat,JR,DB,,micah-camat-1
Michael Coats Jr.,SR,DB,,michael-coats-jr-1
Jaden Dedman,SR,DB,,jaden-dedman-1
Donoven DeRicco,FR,DB,,donoven-dericco-1
Devin Gunter,JR,DB,,devin-gunter-1
Emany Johnson,SR,DB,,emany-johnson-1
Micah Lilo,JR,DB,,micah-lilo-1
KK Meier,FR,DB,,kk-meier-1
Tori Mulkey,SR,DB,,tori-mulkey-1
Zeke Robbins,SR,DB,,zeke-robbins-1
Aedan Seiuli,SO,DB,,aedan-seiuli-1
Richard Toney,SO,DB,,richard-toney-1
Bishop Turner,FR,DB,,bishop-turner-1
Tre Weed,SR,DB,,tre-weed-1
Kacee Williams,SR,DB,,kacee-williams-1
Elijah Acklin,FR,DB,,elijah-acklin-1
Tooni Ikahihifo Jr.,JR,DB,,tooni-ikahihifo-jr-1
Jonah Lewis Jr.,FR,DB,,jonah-lewis-jr-1
Journey McKoy,FR,DB,,journey-mckoy-1
KeeKee McQueen,FR,DB,,keekee-mcqueen-1
Matt Freem,SR,P,,matt-freem-3
Boden Page,FR,P,,boden-page-1
Nick Barcelos,SR,LS,,nick-barcelos-1
D'Angelo Davis,FR,DE,,dangelo-davis-1
James Hansen,SR,DT,,james-hansen-1
Caine Savage,SR,CB,,caine-savage-1
Tanner Vaughan,SO,DE,,tanner-vaughan-1
Dion Washington,SO,DE,,dion-washington-1
Thomas Witte,JR,DT,,thomas-witte-1
William Green,SR,DT,,william-green-4
Jackson Robertson,FR,LS,,jackson-robertson-1
